screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
Richasharma0971,4,4,4,4,4,False,2,2,5,Twitter Web Client,4,N0
WorldJat,4,4,4,4,4,False,7,1,4,Twitter for iPhone,5,N0
shinils,4,4,4,4,4,False,7,0,6,Twitter Web Client,5,N0
littletanmoy,4,4,4,4,4,False,4,1,5,Twitter for Android,6,N0
Arun2981,4,4,4,4,4,False,4,1,0,Twitter for iPhone,4,N0
RamraoKP_,4,4,4,4,4,False,6,1,6,Mobile Web (M5),4,N0
Cramdaline,4,4,4,4,4,False,3,3,4,Twitter Web Client,4,N0
dilipjain1979,4,4,4,4,4,False,8,3,5,Twitter Web Client,5,N0
scotchism,4,4,4,4,4,False,8,2,6,Twitter Web Client,5,N0
johnrarulraj,4,4,4,4,4,False,3,1,4,Twitter for Android,4,N0
periyakulam,4,4,4,4,4,False,3,1,6,Twitter for iPad,5,N0
rishibagree,4,4,4,4,4,False,8,3,6,Twitter Web Client,4,N0
niku1630,4,4,4,4,4,False,7,1,5,Twitter for iPhone,5,N0
ShriBhivaskar,4,4,4,4,4,False,4,1,4,Twitter Web Client,6,N0
GitaSKapoor,4,4,4,4,4,False,2,1,6,Twitter for Android,4,N0
babu_gudia,4,4,4,4,4,False,4,1,4,Twitter for iPhone,4,N0
upma23,4,4,4,4,4,False,7,1,6,Twitter for iPhone,5,N0
ChrisCr711,4,4,4,4,4,False,2,1,5,Twitter Web Client,4,N0
MahiHerambha,4,4,4,4,4,False,8,3,6,Twitter Web Client,5,N0
JugalKhetan,4,4,4,4,4,False,8,1,5,Twitter Web Client,5,N0
SonaChele1,4,4,4,4,4,False,0,1,6,Twitter for Android,4,N0
martinhume,4,4,4,4,4,False,1,1,6,Twitter Web Client,4,N0
lalitadvani,4,4,4,4,4,False,8,1,5,Twitter Web Client,5,N0
alamgirizvi,4,4,4,4,4,False,8,1,6,Twitter for iPhone,5,N0
kvQuote,4,4,4,4,4,False,7,1,6,Twitter Web Client,5,N0
vinaydokania,4,4,4,4,4,False,8,1,5,Twitter Web Client,4,N0
eparitosh,4,4,4,4,4,False,8,1,5,Twitter Web Client,4,N0
SecureKrish,0,0,0,0,0,False,1,0,4,Twitter for iPhone,3,N2
Vishal94040035,0,0,0,0,0,False,6,1,0,Mobile Web (M2),3,N2
Rahulsingh_sudh,0,0,0,0,0,False,0,0,3,Facebook,6,N2
bookcomplaint,2,0,2,3,0,False,0,0,3,Google,4,N3
ritakim1265,0,0,0,0,0,False,2,2,5,Twitter Web Client,5,N2
Ajayksha,2,4,2,2,2,False,9,2,5,TweetDeck,4,N3
TanmayNPatel,4,3,2,2,4,False,8,4,0,Twitter Web Client,7,N0
pinakinariwala,2,1,4,2,1,False,7,0,6,Statusbrew,6,N3
hackdeal96,4,0,2,1,4,False,0,0,4,IFTTT,6,N0
RaviGoyall,1,0,0,0,4,False,0,0,4,Facebook,4,N2
probeNSEL,1,2,3,3,1,False,5,1,0,Mobile Web (M5),2,N4
satish_angadi12,1,3,1,1,2,False,4,3,6,Twitter for iPhone,5,N1
IMSHREESHAIL,0,2,1,1,2,False,3,4,3,Twitter for Android,3,N1
rams95963,1,1,0,1,3,False,1,3,4,Mobile Web (M5),3,N2
sachdevasonam27,2,2,1,3,1,False,9,4,3,Twitter for Android,8,N1
riju_1448,0,1,3,2,0,False,6,2,0,TweetDeck,5,N2
11Kruti,2,4,2,2,1,False,9,3,5,TweetDeck,4,N3
Gurwinder77777,2,3,0,3,0,False,8,4,0,Twitter Web Client,7,N2
Chinnu538,3,0,1,2,0,False,6,2,6,Twitter Web Client,6,N2
Digital_adsLtd,2,3,2,0,2,False,1,1,3,Twitter for iPhone,6,N2
asian_reporter,1,0,2,2,3,False,5,0,3,Paper.li,4,N3
sobuluv,4,0,2,1,4,False,6,1,0,Twitter for Android,7,N0
tamil_vijaybro,1,3,1,0,3,False,4,0,6,Twitter for iPhone,5,N1
chandu1085,1,2,1,1,2,False,7,2,4,Twitter for Windows,4,N1
viswan9,0,1,1,1,1,False,0,0,4,Twitter for iPad,5,N2
princerai62,2,2,0,1,4,False,3,4,5,Twitter for Android,6,N2
prasanna_chem,0,1,1,0,2,False,2,1,3,fllwrs,4,N2
RajkBhandari13,0,1,2,2,1,False,8,3,0,Twitter Web Client,3,N2
DassCharn,2,3,0,3,1,False,8,4,0,Twitter Web Client,7,N2
sparsh92920074,3,2,0,2,0,False,9,4,4,Twitter for Android,6,N2
coolguysmiling,2,3,2,3,1,False,7,2,5,Twitter for Windows,5,N3
slideme_news,0,0,2,2,0,False,0,0,3,dlvr.it,6,N2
aposhatwar,1,2,3,1,2,False,4,1,0,Twitter for Android,7,N1
HZADVIESGROEP,1,0,1,0,3,False,1,0,0,Advieskeuze.nl,5,N2
rajeshdilliwale,1,3,2,2,2,False,9,2,6,TweetDeck,4,N3
dubeyyjd,2,0,1,1,4,False,5,3,3,Twitter for iPhone,5,N1
RajeevBanduni,2,1,4,1,3,False,6,4,3,Twitter for iPhone,6,N1
TNBJPITCELL,3,2,1,0,0,False,3,3,6,Twitter for Android,5,N2
Siddhu381,1,4,1,1,2,False,0,1,5,Twitter Web Client,4,N1
MoinHeera,0,1,1,2,1,False,1,4,0,Twitter for Windows,3,N2
Gurlalsinghins4,0,1,0,2,1,False,9,4,4,Twitter for Android,7,N2
shubham2266,2,3,2,2,1,False,8,2,6,Mobile Web (M2),4,N3
TweetDonga,2,2,2,4,2,False,7,4,3,Mobile Web (M5),6,N3
tk24dutta_india,1,1,2,3,0,False,0,0,0,Twitter Web Client,3,N2
Official_IILD,1,0,3,1,1,False,4,0,4,Twitter Web Client,6,N1
anjumahendroo,4,4,2,2,1,False,6,2,0,Twitter for iPad,5,N3
kaushalsingla2k,1,3,0,1,2,False,7,3,5,Twitter for iPhone,5,N2
rajan_gandhi,2,0,1,2,3,False,6,0,3,Facebook,4,N3
amol_kulk,2,2,4,1,2,False,5,1,6,Twitter for Android,6,N1
Ritu_Dey,1,1,1,0,2,False,3,3,3,Twitter for iPhone,7,N1
ModiNamoallday,0,2,1,1,0,False,9,1,0,TweetDeck,6,N2
_abhisingh_,4,1,1,2,3,False,1,4,5,Twitter for Android,5,N1
MrsGundhi,0,3,2,2,0,False,2,3,0,TweetDeck,4,N2
PreetIn00536904,2,2,2,4,1,False,9,4,3,Twitter for Android,7,N3
11patelmukesh,1,3,1,3,1,False,0,0,0,Twitter Web Client,3,N1
baijukb,1,0,2,1,2,False,3,2,4,Hootsuite,4,N1
Manpreetshallu1,0,4,0,2,0,False,7,4,0,Twitter for Android,7,N2
digitallguru,1,0,1,0,1,False,4,2,4,Twitter for iPhone,5,N2
onehobbit,2,1,2,2,4,False,7,4,3,Twitter for iPad,4,N3
WhatPardeepSays,2,2,1,1,3,False,5,3,5,Twitter for Windows,6,N1
howzzattt,1,0,0,1,2,False,6,1,5,Twitter Web Client,5,N2
sharmasioc,1,1,1,0,0,False,2,1,6,Twitter for iPhone,6,N2
BJP4Ktka,2,1,1,1,2,False,3,0,6,IFTTT,5,N1
shuklakovid,0,3,2,2,1,False,6,3,3,Twitter Web Client,3,N2
nishaninsan911,1,2,2,3,0,False,9,4,0,Twitter for Windows Phone,7,N1
NarananNambi,4,3,2,2,3,False,6,4,3,Twitter for Android,4,N3
gokul64,2,0,1,3,1,False,0,0,0,Facebook,5,N3
Amangera2012,1,2,0,1,2,False,4,2,0,Mobile Web (M5),4,N2
SandeepUniyal4,2,4,1,2,0,False,8,3,4,Twitter for Android,6,N1
saisasankparimi,1,1,2,0,1,False,7,2,0,ib_devops,6,N2
malujagdish,2,3,2,1,3,False,1,2,5,Twitter for Android,7,N3
vickygovar,1,2,0,2,3,False,3,3,4,Twitter for iPhone,4,N2
charanj60362600,0,0,1,1,0,False,6,0,4,Raid for Android,6,N2
AnujTodi,1,2,1,0,2,False,4,1,6,Twitter for iPhone,5,N1
ShuvaRaha,2,1,3,1,1,False,5,1,0,Twitter Web Client,6,N1
GirishSavant1,2,2,2,2,2,False,7,4,6,Mobile Web (M2),3,N3
poovaiah_sunil,0,1,2,2,1,False,0,0,3,Twitter for Windows Phone,5,N2
MadanBatra2,2,3,1,3,1,False,9,4,5,Twitter for Android,7,N1
bilkulsedhibaat,1,0,1,3,0,False,0,0,0,dlvr.it,4,N1
Paresh_Luhar,2,4,2,2,2,False,9,3,4,TweetDeck,4,N3
Lokesh__Bhavsar,1,3,1,1,4,False,3,4,3,Mobile Web (M5),6,N1
Its_me_pervaiz,1,4,0,1,1,False,8,2,3,Twitter for Android,4,N2
anshumapandit90,1,3,2,2,3,False,2,3,0,Twitter for Windows,4,N3
sharmamaanoj,0,0,1,1,0,False,3,3,5,Twitter Web Client,5,N2
finaco_in,1,2,1,0,3,False,6,1,5,Twitter Web Client,5,N1
suresh_batha,1,2,3,1,1,False,6,2,0,Twitter for iPhone,6,N1
devesh_s_sharma,2,1,2,2,2,False,8,1,6,Twitter Web Client,5,N3
sukalyanfouzdar,2,1,2,2,3,False,7,4,3,Twitter for iPhone,7,N3
Rajesh40920603,2,3,1,3,1,False,9,4,4,Twitter for Android,7,N1
bciitjee,0,0,1,1,0,False,0,0,0,Facebook,5,N2
saurabh0406,1,1,0,3,2,False,4,4,4,Twitter for Android,4,N2
DrBhanshali,2,3,2,2,2,False,9,2,6,TweetDeck,4,N3
jotsekhon11,2,4,0,1,1,False,1,2,3,Twitter for Android,6,N2
aanch29,1,2,2,2,3,False,1,4,0,Twitter for iPad,3,N3
mobap_gr,0,0,1,1,0,False,4,0,3,IFTTT,5,N2
topofficials,1,0,1,0,1,False,3,0,5,Twitter Web Client,5,N2
AjmerSufi,1,2,0,1,2,False,0,3,0,Twitter for Windows Phone,6,N2
eWalletIndia,1,1,1,0,1,False,6,1,6,Twitter for iPhone,5,N1
erkumarktr,2,2,2,2,3,False,2,1,3,Mobile Web (M2),5,N3
JasvirSingh7777,2,3,1,3,0,False,8,4,0,Twitter Web Client,7,N1
benistonj,2,1,2,1,4,False,3,3,4,Twitter for Android,6,N3
jaspreet034,0,1,1,2,0,False,7,4,3,Twitter for Android,8,N2
21_tejas,2,3,2,2,1,False,9,1,5,TweetDeck,4,N3
TheRohitJadhav,1,0,0,1,2,False,3,2,4,Twitter for Android,6,N2
lvkudva,1,3,2,2,3,False,5,4,0,Twitter for Windows Phone,4,N3
JSBpune,0,0,1,1,0,False,1,0,3,Facebook,5,N2
vka_raj,1,0,1,3,1,False,0,0,4,Twitter Web Client,4,N1
_F9_F10,1,2,0,1,2,False,4,3,0,Twitter for Windows,5,N2
KottamAkhila,1,1,2,0,2,False,6,2,0,ib_devops,6,N2
basucall,2,4,1,2,1,False,6,4,4,Twitter for iPhone,3,N3
kaminiinsan26,2,2,1,3,0,False,9,4,0,Twitter for iPhone,7,N1
3Shivaravindra,2,4,2,2,1,False,3,1,6,Twitter for Android,7,N3
yourzRajesh,1,1,1,1,4,False,7,3,3,Twitter Web Client,5,N1
80_ruchita,2,3,2,2,2,False,9,1,6,TweetDeck,5,N3
chinmayasnpt9,0,2,1,1,0,False,2,0,5,Twitter for Android,6,N2
mhzaman786,1,1,0,1,3,False,2,1,0,Mobile Web (M2),4,N2
RakeshDas384,0,3,1,0,2,False,5,4,3,Twitter for Android,6,N2
ankushkchauhan,0,0,1,1,1,False,0,0,3,dlvr.it,4,N2
ActMatloob,1,0,2,2,0,False,3,2,0,Mobile Web (M5),4,N3
MDNJVD,1,2,0,2,2,False,1,0,0,Facebook,5,N2
tanayrajput,1,3,3,2,1,False,4,4,4,Twitter for Android,6,N1
VGKfan,2,2,2,1,3,False,8,4,4,Twitter for iPhone,6,N3
AmarInsan77777,2,3,1,3,1,False,8,4,0,Twitter Web Client,7,N1
sivakumar77077,2,1,0,1,1,False,6,3,6,Twitter for Android,5,N2
aapumesh,1,3,2,2,1,False,9,2,5,TweetDeck,5,N3
deekshasingh89,2,2,1,1,3,False,3,1,4,Twitter Web Client,7,N1
Amit_IND_85,1,1,2,3,0,False,2,4,0,Twitter for iPhone,4,N1
kksarraf,1,1,1,0,4,False,6,3,3,Twitter for Android,6,N2
imgirishkhera,0,0,1,1,0,False,7,0,0,IFTTT,5,N2
ShreySoni7,2,3,1,2,2,False,9,1,3,TweetDeck,4,N3
DemonLeaks,1,0,2,2,2,False,3,0,3,Paper.li,6,N3
ShyamIndoliya,1,2,0,1,2,False,3,2,5,Twitter Web Client,4,N2
ismitevijay,2,0,1,2,3,False,0,4,0,Twitter for iPhone,3,N3
Gurvinder41777,2,2,2,4,2,False,8,4,3,Twitter for Android,5,N3
Rohitjamwal1,1,1,3,1,1,False,4,3,5,Twitter for Android,6,N1
suryato6,0,2,2,2,0,False,7,2,0,TweetDeck,5,N2
drmaran,2,0,2,1,1,False,3,1,6,Hootsuite,4,N3
TanniBadlani,1,1,0,3,0,False,9,4,0,Twitter for Android,7,N2
sumedhasobti,1,1,1,0,1,False,6,0,4,Twitter for iPhone,6,N2
vgoel28,0,3,1,1,1,False,5,3,0,Twitter Web Client,5,N1
amitbhatia99902,2,1,1,1,3,False,2,0,4,Facebook,4,N1
suvie_chandra,0,3,1,2,0,False,4,1,0,TweetDeck,6,N2
AnitaYa05853817,1,3,2,2,2,False,5,2,5,Twitter for Android,7,N3
OurAgra,1,0,1,3,0,False,0,0,3,dlvr.it,5,N1
Shikhadudeja1,2,2,0,3,2,False,9,4,3,Twitter for Android,6,N2
EraviGopan,1,2,3,1,2,False,0,4,3,Twitter for iPhone,6,N1
narutokyuubi22,2,2,2,2,1,False,6,1,3,IFTTT,5,N3
RaymondPagnucco,2,0,2,1,1,False,5,3,5,Twitter for iPhone,4,N3
Niki3484,1,1,0,2,2,False,7,4,0,Twitter for Android,7,N2
buyitdaily,1,1,1,0,3,False,1,0,0,Twitter for Android,7,N2
parsanttanwar,0,0,1,1,0,False,4,2,0,Twitter for Windows,5,N2
ramiitgrad,0,1,2,1,1,False,2,3,4,Twitter for Android,4,N2
Zoyamirr,2,3,1,2,1,False,3,1,6,Twitter for iPhone,5,N3
amitc17,1,3,1,2,0,False,7,0,5,Twitter Web Client,6,N1
das_debajyoti,1,0,2,1,3,False,4,0,0,Facebook,4,N1
ahsiA_Aisha,2,2,0,2,4,False,6,4,4,Twitter for Android,6,N2
sandymaan51,1,2,2,3,0,False,9,4,3,Twitter for Android,6,N1
GirishRPawar,0,2,1,2,1,False,8,2,3,Twitter Web Client,5,N1
aditya_astro,2,0,1,1,4,False,0,1,0,Mobile Web (M2),4,N1
kalpit90559171,1,1,2,0,2,False,5,1,5,Twitter for Android,5,N2
sachintidke2,1,1,0,1,3,False,1,4,4,Twitter for iPhone,4,N2
jurs07,2,4,1,2,2,False,8,3,0,Twitter for iPad,6,N3
VisakhaSingh10,0,3,0,1,2,False,6,4,0,Twitter for Android,7,N2
arijitu,2,0,1,3,1,False,0,0,3,Facebook,5,N1
GamyaPatel,1,3,2,2,1,False,9,1,5,TweetDeck,4,N3
santoshdas_2015,0,0,1,2,1,False,3,0,0,IFTTT,7,N2
hemantpawar017,1,2,0,1,0,False,2,3,6,Twitter for Android,6,N2
puruv,2,2,2,1,3,False,3,4,5,Twitter for iPhone,6,N3
PrajaktaGaikw15,1,2,1,0,1,False,5,2,3,Twitter Web Client,6,N1
vinurajvarma,2,0,2,1,2,False,4,0,4,Buffer,5,N3
rajcerin,1,1,1,2,0,False,0,2,3,Twitter Web Client,4,N1
ErnestHugh1,1,1,2,0,1,False,1,4,0,Mobile Web (M2),5,N2
dhruvsharmaits1,2,3,1,1,3,False,4,3,0,Twitter for Android,3,N1
prometheusknows,1,1,1,1,2,False,6,1,4,Mobile Web (M5),4,N1
Neha77771,2,3,1,3,0,False,8,4,0,Twitter for Android,7,N1
QuamilMistry,1,3,2,2,1,False,9,1,4,TweetDeck,4,N3
Yo_Shobha,0,1,1,2,1,False,1,0,0,None,5,N2
sshenolikar,2,1,0,1,3,False,2,4,6,Twitter for Android,6,N2
ShaktiSivananda,1,2,3,1,3,False,3,4,3,Twitter for Android,6,N1
Hindustan360,1,2,1,0,2,False,7,0,6,Twitter Web Client,5,N1
Faridoonfanclub,1,0,2,2,1,False,4,0,6,WordPress.com,6,N2
SundeepKPal,0,3,1,1,0,False,7,2,3,Twitter for iPhone,4,N2
sambit_93,2,2,2,2,4,False,5,4,0,Twitter for Android,7,N3
Khoj_16,2,1,1,1,2,False,0,3,4,Twitter for iPad,5,N1
UjjainAbhay,1,3,0,1,1,False,0,1,5,Twitter for iPhone,4,N2
navjeet11021999,1,0,1,3,0,False,6,3,4,Twitter for Android,6,N1
negishalaka,1,3,1,2,2,False,9,1,5,TweetDeck,4,N1
TAKATAKindia,0,1,2,1,2,False,5,2,0,Twitter Web Client,4,N2
dharmpaljodha77,2,3,0,2,1,False,8,4,0,Twitter for Android,7,N2
sif81,2,0,1,0,3,False,4,3,3,Twitter for Android,5,N2
1GABRU,1,1,1,0,3,False,2,0,3,Twitter for iPhone,6,N2
MOOC5,1,0,2,2,2,False,1,0,0,Facebook,5,N3
RamanSinghFans,2,2,1,1,0,False,6,1,6,Twitter Web Client,5,N1
rani_prani6994,2,2,1,3,1,False,7,4,3,Twitter for Android,7,N1
gauravdporwal,1,2,2,1,2,False,9,2,4,Facebook,5,N1
GoodPplSuffer,0,1,1,1,0,False,0,2,4,Twitter for iPhone,4,N2
NimishLakhani,1,3,2,2,1,False,6,3,3,Twitter for iPhone,6,N3
iAmHrit,1,3,0,1,2,False,6,1,5,Twitter for Android,6,N2
Avneep_Nair,0,3,1,1,1,False,5,4,0,Twitter for Windows Phone,4,N1
Happy_Platz,0,1,1,2,0,False,3,4,0,Mobile Web (M5),5,N2
piyushpth,2,2,2,1,3,False,4,4,0,Mobile Web (M5),4,N3
jaydip_d,1,1,1,0,1,False,8,3,5,Twitter for Android,7,N1
Abhi_ASE,1,0,1,0,2,False,2,0,3,Facebook,5,N2
Prathosh,2,1,2,2,1,False,9,1,6,Twitter for Android,6,N3
vivekaggarwal78,2,0,1,1,3,False,1,0,0,Twitter for Android,3,N1
meradesh_mahaan,2,2,1,1,4,False,9,0,4,Twitter Web Client,6,N1
chinnusenthil1,1,0,2,1,0,False,5,1,6,Twitter Web Client,5,N1
sudheerb2000,1,3,0,2,1,False,7,3,4,Twitter for Android,4,N2
jai98777,1,3,0,2,2,False,0,4,3,Twitter for Android,4,N2
HossainRafay,0,3,1,1,0,False,6,4,0,Twitter for iPhone,6,N2
agnisvann,1,1,2,2,2,False,3,0,3,Google,5,N3
nuggettoffy,0,2,1,1,2,False,8,4,0,Mobile Web (M5),5,N1
devesh2690,2,2,1,1,1,False,4,3,5,Twitter for iPhone,5,N1
Mohanac23448078,0,1,1,2,0,False,3,2,4,Twitter for Android,4,N2
OVBICanada,1,3,2,1,1,False,8,1,5,Facebook,6,N1
anandchati,2,1,1,0,3,False,0,4,0,Twitter for iPhone,6,N2
kdleo1,2,1,1,1,4,False,7,2,0,Twitter for Android,7,N1
ashi4581,1,0,1,1,2,False,9,0,4,Twitter Web Client,3,N1
maninhart,1,2,2,2,1,False,2,3,3,Twitter for Windows Phone,5,N3
ZoherMalkapurw2,1,4,2,2,1,False,6,3,3,Twitter for Android,4,N3
DrHarish_Joshi,2,0,1,1,0,False,0,1,6,Facebook,6,N2
tahmidoha,1,3,2,2,3,False,3,4,0,Twitter for Android,7,N1
kaushalkumarya,1,3,0,1,2,False,7,4,0,Mobile Web (M5),5,N2
saharsa_india,2,2,1,1,0,False,4,0,4,Mobile Web (M5),5,N1
ATamariya,0,1,2,2,1,False,1,4,3,Twitter for Android,4,N2
KarulkarGirish,2,3,1,1,2,False,8,1,5,Twitter Web Client,6,N1
thakkar2020,2,1,1,0,2,False,3,0,0,Twitter for iPhone,4,N2
MeradeshEek,0,0,1,1,0,False,9,2,0,TweetDeck,5,N2
GeekBoyOfficial,1,1,1,0,1,False,5,0,6,Twitter Web Client,6,N2
santanusen05,1,2,0,1,3,False,2,4,5,Twitter for Android,4,N2
voiceofsanjeev,1,1,2,2,1,False,6,2,4,Twitter for iPhone,5,N3
HumChutiye_Hai,0,0,1,1,0,False,9,3,0,TweetDeck,6,N2
mridulmayank9,1,2,2,2,1,False,0,4,0,Twitter for Android,7,N1
hspartha,1,3,2,1,3,False,5,3,3,Twitter for iPhone,6,N1
atulgbnup,2,0,1,1,0,False,7,1,0,RoundTeam,5,N1
TheManojGarg,1,1,3,2,0,False,4,4,3,Twitter for Android,6,N1
deviprasadv,2,2,1,1,2,False,5,4,4,Twitter for iPad,4,N1
namkeen_mirchi,0,1,1,2,1,False,0,0,3,Twitter for Android,3,N2
saileshpandey,1,3,0,2,2,False,8,4,0,Twitter for iPhone,5,N2
voyagergalactic,2,1,1,0,2,False,5,2,6,Twitter for Android,5,N2
manjeet_sc,1,2,0,1,1,False,2,1,5,Twitter for Android,4,N2
Young_Aawaaz,2,1,1,1,3,False,9,0,4,Twitter Web Client,5,N1
chandni_chawk,0,0,1,1,0,False,9,3,0,TweetDeck,6,N2
GhildiyalSaumya,1,2,2,1,1,False,3,3,4,Twitter for iPhone,4,N1
bhatti_gurman,1,0,2,2,1,False,2,3,0,Twitter for iPhone,6,N1
DjSreeraj,1,1,2,1,3,False,4,1,5,Twitter Web Client,5,N1
Shaliniddun,1,3,1,3,0,False,9,4,0,Twitter for Android,7,N1
sanjay_924,2,0,1,1,2,False,7,2,3,Twitter Web Client,6,N1
guptaak1960,1,1,2,2,1,False,0,0,3,Twitter for Windows Phone,5,N3
kdhupkar,2,3,1,2,3,False,0,4,4,Twitter for iPhone,6,N3
verma_parvati,2,2,0,1,0,False,6,4,0,Twitter for Android,7,N2
Guppi_Abhi,1,1,1,0,2,False,1,4,3,Twitter for Android,4,N1
hemantsinghrjpu,2,3,1,1,1,False,5,2,6,Twitter for Android,5,N1
sarojinsa19,0,0,1,2,1,False,8,2,0,Twitter for Android,7,N2
sancarbabu,1,2,0,1,2,False,3,3,4,Twitter for Android,5,N2
thecuriousindie,1,2,1,2,2,False,4,3,5,Twitter for iPhone,4,N1
SocialTamasha,1,1,2,1,3,False,8,1,3,TweetDeck,5,N1
indiarises,1,0,2,1,1,False,4,0,0,Paper.li,6,N1
singh_saurabh10,2,0,1,1,0,False,2,1,3,Twitter Web Client,5,N1
abhiirich,1,1,2,2,1,False,0,0,3,Facebook,5,N3
SRKgaurav1,1,3,1,3,0,False,5,4,0,Twitter for iPhone,6,N1
pnsureshkumar,2,1,1,1,3,False,1,4,5,Twitter Web Client,4,N1
PiyushInsan8,0,2,1,2,0,False,9,4,0,Twitter for Android,7,N2
manugurumanohar,2,3,1,1,4,False,2,2,4,Twitter for Android,6,N1
tannaparag,2,1,1,0,1,False,6,3,4,Twitter for Android,6,N2
shamshadshaique,1,2,0,1,1,False,8,2,0,Twitter for Android,3,N2
Mongol_Kublai,1,0,1,2,2,False,3,3,4,Twitter Web Client,4,N1
GauJ,2,2,2,1,2,False,4,4,3,Twitter for iPhone,5,N3
DSGAUR,1,0,0,1,1,False,1,0,0,Facebook,5,N2
Mohi8kr,1,3,1,2,1,False,9,1,5,TweetDeck,5,N1
aijazahmedit,1,1,1,2,0,False,0,0,3,Google,5,N1
pramodvrao,1,0,2,1,2,False,5,4,0,Twitter for iPhone,6,N1
masonma71,2,1,1,1,3,False,4,3,3,Twitter Web Client,4,N1
dahuja_rohit,0,2,1,1,0,False,7,4,0,Twitter for Android,8,N2
ReetaInsan,1,2,1,3,0,False,9,4,4,Twitter for Android,7,N1
anchitkhar,2,1,1,2,2,False,3,3,5,Twitter for Android,6,N1
RohanRohanrai,1,3,3,1,1,False,7,2,3,Twitter for Android,5,N1
JessicaLouviere,1,2,0,1,3,False,0,1,0,Twitter Web Client,6,N2
nglatne,2,1,2,1,2,False,3,4,0,Twitter for Android,3,N1
ShankarGopalak,2,0,1,1,1,False,7,2,0,Mobile Web (M5),4,N1
ashok6593,1,1,1,0,1,False,2,4,6,Twitter for iPhone,5,N1
BANGLARMAATI,1,0,1,2,0,False,5,0,5,Twitter Web Client,5,N1
FansShashi,1,3,1,2,0,False,8,1,0,TweetDeck,6,N1
ratnesh_4,1,2,2,1,1,False,4,3,3,Twitter for iPhone,6,N1
rchachra,2,1,1,1,3,False,1,4,4,Twitter for iPhone,4,N1
lazybsingh,1,3,1,3,0,False,0,0,3,Twitter for Android,4,N1
ankitadamya,2,1,0,1,2,False,2,3,4,Twitter for Android,5,N2
Jasveer71718596,0,3,1,2,2,False,9,4,3,Twitter for Android,6,N1
sunil_chhawari,1,2,2,1,1,False,6,2,0,TweetDeck,5,N1
P_morni00,1,2,0,2,1,False,5,4,0,Twitter for Android,7,N2
niranjanspeak,0,0,1,1,1,False,7,2,0,Twitter Web Client,5,N2
guptavanna,2,1,2,1,2,False,3,4,3,Twitter for iPhone,5,N3
iamshaina,1,1,1,2,0,False,3,0,5,Twitter Web Client,4,N1
indian_blooded,1,3,1,2,0,False,8,1,0,TweetDeck,6,N1
kanchu_sweet,2,2,1,1,3,False,4,1,6,Twitter for Android,6,N1
shubhi1622,1,1,0,1,0,False,9,4,5,Twitter for iPhone,4,N2
kulkarnisatish,1,0,1,0,2,False,7,3,4,Twitter for Android,6,N2
nsujoy,2,0,1,1,1,False,0,0,3,Facebook,5,N1
spsingh1402,1,3,1,2,2,False,9,3,6,Twitter for Android,4,N1
sunderlal_rwr,1,2,2,1,1,False,6,2,0,TweetDeck,5,N1
SonuBai64234791,1,1,0,2,3,False,8,4,3,Twitter for Android,6,N2
sivatalks,0,2,1,1,1,False,2,2,4,Twitter for Android,4,N1
abhi2rai,1,0,2,1,2,False,4,4,0,Fenix for Android,5,N1
Mohandeepak66,2,1,1,1,1,False,3,1,5,Twitter Web Client,5,N1
skwaseem18,0,2,1,2,0,False,1,3,0,Twitter for Android,6,N2
indraneel_guha,2,2,1,1,3,False,0,0,5,Twitter for iPhone,5,N1
Abhi_MSD,1,0,2,2,0,False,9,4,0,TweetDeck,5,N3
Suman_Basak_,1,1,0,1,2,False,1,4,3,Facebook,6,N2
jvij1967,1,0,1,0,1,False,5,1,0,Twitter for iPhone,6,N2
Dayanayakm,1,3,1,2,2,False,4,3,3,Twitter Web Client,4,N1
MadhupGarg,1,1,2,1,2,False,3,2,4,Twitter for Android,4,N1
SharmaDss,1,3,1,3,1,False,9,4,0,Twitter for Android,7,N1
The_Tausif,2,2,1,1,3,False,2,2,3,Twitter for Android,4,N1
krishnathakur,1,0,1,2,3,False,7,4,6,Twitter Web Client,5,N1
drsrt7,2,2,1,1,1,False,6,1,4,Twitter Web Client,5,N1
PittieAditya,2,2,1,0,1,False,8,3,0,Twitter for Android,6,N2
EOTONow,1,0,1,1,0,False,2,0,5,WordPress.com,5,N1
PM4India,3,0,1,1,0,False,0,4,0,Twitter for Android,7,N1
AnkurBisen1,1,1,2,1,1,False,1,2,3,Twitter for iPhone,5,N1
khanalmas46,1,2,0,1,2,False,5,4,0,Twitter for iPhone,6,N2
charan_86,1,3,1,2,1,False,4,3,0,Twitter for iPad,6,N1
Gan_Ven,1,1,2,1,2,False,3,3,3,Twitter for Android,6,N1
rebelchawla,1,3,1,2,1,False,9,1,0,TweetDeck,4,N1
WeareBezawada,2,1,1,1,3,False,4,1,4,Twitter for iPhone,5,N1
sinwithmusic,2,2,1,2,2,False,0,0,3,Twitter for Android,6,N1
khagesh85,1,1,0,1,1,False,6,4,6,Twitter for Android,4,N2
ManasaJainPTR,2,1,1,0,1,False,3,3,5,Twitter for Android,5,N2
AmroodAdmi,0,0,1,1,0,False,6,4,0,Twitter Web Client,5,N2
naumimalaviya,2,0,1,2,0,False,2,4,4,Twitter for Android,6,N2
