screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
shailichopra,4,2,4,4,4,False,4,1,6,Twitter for iPhone,6,N1
iarunmani,4,3,4,4,3,False,8,2,3,Twitter for Android,5,N1
sandy_angle,4,4,3,4,4,False,3,1,4,Twitter for Android,7,N1
HMTHindu,4,4,3,4,4,False,6,4,5,Twitter for Android,6,N1
ParmarChandrika,4,4,4,3,4,False,5,2,6,Twitter Web Client,4,N1
friendlydb,4,0,4,4,4,False,0,0,3,friendlydb,4,N1
SureshB127,4,3,4,4,4,False,2,3,5,TweetDeck,5,N1
globalissuesweb,4,1,4,4,4,False,0,0,3,Twibble.io,5,N1
DrTahirZaidi,4,3,4,4,3,False,3,2,4,Twitter for iPhone,4,N1
iarunsb,4,4,4,4,3,False,1,0,0,None,5,N1
AuthorLTaylor,4,2,4,4,4,False,2,1,0,RoundTeam,4,N1
chnvaasi,4,4,3,4,3,False,3,2,5,Twitter for Android,4,N1
iamYSfromTS,4,4,4,4,2,False,5,0,6,Twitter Web Client,4,N1
NarvijayYadav,4,3,4,4,4,False,4,1,6,Twitter Web Client,6,N1
IAmWithModiJi,4,4,3,4,4,False,8,2,4,Twitter for iPhone,5,N1
neelimatripathi,4,4,3,4,4,False,7,3,3,Twitter for Android,4,N1
TheBenno70,4,4,4,4,3,False,0,1,5,Twitter for Android,6,N1
krdave,4,4,3,4,4,False,6,1,6,Twitter Web Client,5,N1
MaxQ8,4,2,4,4,4,False,5,4,3,Twitter for iPhone,4,N1
kuriharan,4,3,4,4,4,False,6,0,4,TweetDeck,6,N1
androidbot_,4,0,4,4,4,False,7,0,3,Androidbot7,5,N1
BATOLEBAZI,4,3,4,4,3,False,8,1,5,Twitter for iPhone,4,N1
bloggerg,4,1,4,4,4,False,4,0,4,dlvr.it,5,N1
amischthaker,4,4,4,4,3,False,9,2,0,TweetDeck,4,N1
_gaurav,4,4,3,4,4,False,2,3,0,Twitter for iPhone,4,N1
rupasubramanya,4,4,4,4,3,False,3,2,6,Twitter for iPad,4,N1
KiranKS,4,0,4,4,4,False,5,2,6,Twitter Web Client,6,N1
bhumharit,4,1,4,4,4,False,4,0,5,IFTTT,5,N1
ShadmaTahseen,4,4,3,4,4,False,8,3,3,Twitter Web Client,4,N1
Michionary,4,4,4,4,3,False,3,1,5,Twitter for Android,6,N1
iampatelji,4,4,3,4,4,False,9,1,6,Twitter for Android,5,N1
GanatraParesh,4,4,3,4,4,False,5,4,3,Twitter for Android,4,N1
SEO__India,4,3,4,4,4,False,3,0,4,dlvr.it,6,N1
JulienDriod,4,0,4,4,4,False,6,0,4,JulienMyOwnApp,5,N1
DSGiri,4,3,4,4,3,False,2,1,5,Twitter Web Client,4,N1
skv_india,4,2,4,4,4,False,6,3,3,Twitter for iPhone,5,N1
wordlink,4,2,4,4,4,False,0,0,0,WordLink,4,N1
MufflerMan_vish,4,4,3,4,4,False,4,2,0,Twitter for iPhone,4,N1
Sapnakapse3,4,4,4,4,3,False,8,2,4,Twitter for Android,6,N1
pawandbg,4,3,4,4,3,False,5,2,6,Twitter for Android,4,N1
yespunjab,4,1,4,4,4,False,7,0,5,Hootsuite,4,N1
jatanacharya,4,4,3,4,4,False,7,2,6,Twitter Web Client,5,N1
soodabhinav08,4,4,4,4,4,False,4,1,3,TweetDeck,6,N1
YesIamSaffron,4,4,4,4,2,False,9,1,6,Twitter for Android,4,N1
jaysdsl,4,4,3,4,4,False,6,3,0,Twitter for iPhone,4,N1
Red_Global,4,0,4,4,4,False,3,0,5,Microsoft PowerApps and Flow,5,N1
StanleyEpstein,4,0,4,4,4,False,5,0,4,SocialOomph,5,N1
missmumbai1,4,3,4,4,4,False,1,4,3,Twitter Web Client,4,N1
Amnaa_tariq,4,3,4,4,4,False,2,3,4,Twitter for iPhone,5,N1
MaxChina3,4,2,4,4,4,False,2,0,0,RoundTeam,5,N1
manonive,4,4,3,4,4,False,4,1,5,Twitter for Android,4,N1
yumjaoleima,4,4,4,4,3,False,0,2,4,Twitter for iPhone,5,N1
Kavita_M57,4,4,4,4,3,False,9,3,0,Twitter for Android,4,N1
anisaz9_basit,4,3,4,4,4,False,6,2,3,Twitter for Android,6,N1
PplOfIndia,4,4,3,4,4,False,3,1,6,Twitter Web Client,4,N1
aden_76,4,4,4,4,4,False,7,2,5,TweetDeck,6,N1
seosmolinks,4,3,4,4,4,False,5,1,6,Twitter for Android,7,N1
bharat_builder,4,4,4,4,3,False,8,3,5,Twitter for Android,4,N1
_e_marketing_,4,2,4,4,4,False,4,0,4,dlvr.it,5,N1
BawaHS,4,0,4,4,4,False,7,0,4,Hootsuite,4,N1
raj50boy,4,3,4,4,4,False,5,1,3,Twitter Web Client,6,N1
AAkshatt,4,3,4,4,4,False,3,3,3,Twitter for iPhone,5,N1
msirsiwal,4,2,4,4,4,False,6,0,5,IFTTT,4,N1
krishnasdwar,4,4,3,4,4,False,4,2,0,Twitter for Android,4,N1
antoniomanager,4,4,4,4,4,False,0,0,5,Twitter for iPad,7,N1
amz360,4,4,4,4,3,False,7,2,5,Twitter for Android,5,N1
upenk91,4,4,4,4,4,False,6,1,0,Fenix for Android,6,N1
PainoliD,4,4,3,4,4,False,6,2,6,Twitter for Android,4,N1
ehsminer,4,4,4,4,3,False,4,0,4,Twitter Web Client,4,N1
HasnaZarooriHai,4,3,4,4,4,False,9,1,6,Twitter Web Client,5,N1
iambhutia,4,3,4,4,4,False,5,3,5,Twitter for iPhone,6,N1
DJSiri,4,4,4,4,4,False,1,4,3,Twitter for iPad,4,N1
CyberExaminer,4,0,4,4,4,False,7,0,4,dlvr.it,4,N1
ChiragG14,4,2,4,4,4,False,5,1,4,Twitter for Android,5,N1
Khandelw13Sagar,4,3,4,4,4,False,9,1,3,Twitter Web Client,5,N1
gold_tracker,4,2,4,4,4,False,3,0,4,Hootsuite,4,N1
keshda,4,4,4,4,3,False,6,2,3,Twitter for Android,4,N1
3wombats,4,4,4,4,4,False,2,3,0,Twitter for iPad,5,N1
sameeullah_dr,4,4,3,4,4,False,7,1,5,Twitter for Android,4,N1
DjShivaManuja,4,4,4,4,4,False,4,1,0,Twitter for iPhone,6,N1
ketan72,4,4,4,4,2,False,6,1,5,Twitter for Android,4,N1
womensweb,4,3,4,4,4,False,5,0,6,Twitter Web Client,6,N1
revolution_fr,4,4,4,4,4,False,2,2,0,Mobile Web (M5),5,N1
India_Blogger,4,3,4,4,4,False,3,0,5,dlvr.it,5,N1
nesoron,4,4,4,4,3,False,7,1,5,Twitter for iPhone,4,N1
vajapeyam,4,1,4,4,4,False,0,0,4,Twitter Web Client,4,N1
ParasKGhelani,4,4,4,4,4,False,4,2,6,Twitter for Android,3,N1
Sudhks,4,3,4,4,4,False,9,3,0,Twitter Web Client,4,N1
rons1212,4,3,4,4,4,False,4,1,4,Twitter for iPhone,5,N1
SwapnilBawane,4,4,4,4,4,False,3,4,3,Twitter for Android,6,N1
theashok1949,4,2,4,4,4,False,5,3,0,Twitter Web Client,4,N1
DrUmeshPrabhu,4,4,4,4,4,False,2,0,4,Twitter for Android,7,N1
simonlporter,4,4,4,4,4,False,7,0,6,Buffer,6,N1
MeenaDasNarayan,4,2,4,4,4,False,1,1,6,Twitter Web Client,4,N1
rajkshroff,4,4,4,4,4,False,9,2,0,Twitter for Android,3,N1
lillyvgp,4,4,4,4,4,False,7,4,5,Twitter for iPhone,5,N1
bamitav,4,3,4,4,4,False,6,0,6,Twitter Web Client,5,N1
osbornecsue,4,4,4,4,4,False,1,1,5,Mobile Web (M5),4,N1
gldbug,4,0,4,4,4,False,5,0,5,Twitter Web Client,4,N1
ghunjain,4,4,4,4,4,False,4,1,3,Twitter for Android,7,N1
quick13,4,4,4,4,4,False,2,3,4,TweetDeck,4,N1
shriparv,4,4,4,4,4,False,0,1,0,tweetinfinity,5,N1
pragya_bhushan,4,3,4,4,4,False,9,3,6,Twitter for Android,4,N1
Stupidosaur,4,2,4,4,4,False,3,0,5,Twitter Web Client,4,N1
LADHAI,4,4,4,4,4,False,5,1,4,Twitter for Android,8,N1
NitinKapoor2020,4,4,4,4,4,False,7,3,0,Mobile Web (M5),5,N1
PathanAsmakhan,4,4,4,4,4,False,8,1,6,Twitter for iPhone,6,N1
being_delhite,4,3,4,4,4,False,6,0,4,Twitter Web Client,4,N1
westernlvr,4,4,4,4,4,False,4,2,5,Twitter for iPhone,5,N1
rajivtrip,4,4,4,4,4,False,0,0,4,Facebook,5,N1
DrGarekar,4,4,4,4,4,False,3,1,6,Mobile Web (M5),6,N1
b1e56df9ce6549f,4,4,4,4,4,False,2,4,3,Twitter for Android,4,N1
LillyMaryPinto,4,4,4,4,4,False,7,2,3,Twitter for Android,4,N1
Col_Connaughton,4,4,4,4,4,False,2,0,0,Colin's Autotweeterpro5.3,4,N1
DigiHunk,4,4,4,4,4,False,4,1,0,tweethunk,5,N1
msrbpl,4,4,4,4,4,False,8,3,6,IFTTT,4,N1
gogab4jean,4,4,4,4,4,False,3,0,5,Twitter Web Client,6,N1
JKarfa,4,4,4,4,4,False,6,1,4,Twitter for Android,7,N1
digitalperiod,4,4,4,4,4,False,7,1,0,TweetAppie,5,N1
777Francejacque,4,4,4,4,4,False,1,3,4,Twitter for iPhone,4,N1
DipendraDipzo,4,4,4,4,4,False,8,3,3,Twitter Web Client,5,N1
Alanlsg,4,4,4,4,4,False,2,2,5,Twitter Web Client,5,N1
Tkarera,4,4,4,4,4,False,4,0,4,Twitter for iPad,4,N1
ScrewedbyState,4,4,4,4,4,False,5,1,6,TweetDeck,5,N1
hidden_keys,4,4,4,4,4,False,6,1,5,Twitter for Android,6,N1
rameshsethu,4,4,4,4,4,False,7,4,5,Twitter for Android,4,N1
jebren_,4,4,4,4,4,False,2,3,0,Twitter for iPhone,4,N1
sonaliranade,4,4,4,4,4,False,0,1,6,Twitter for Mac,4,N1
scotchism,4,4,4,4,4,False,8,2,6,Twitter Web Client,5,N1
SoonerGirl000,4,4,4,4,4,False,3,4,4,Twitter Web Client,4,N1
krmayank13,4,4,4,4,4,False,6,1,4,Twitter for Android,6,N1
kauserseema,4,4,4,4,4,False,4,1,5,Twitter for Android,6,N1
nayanchandra,4,4,4,4,4,False,2,3,0,Twitter for iPhone,4,N1
shinils,4,4,4,4,4,False,7,0,6,Twitter Web Client,5,N1
kamaaaa6,4,4,4,4,4,False,7,2,4,Twitter Web Client,5,N1
bimal_pr,4,4,4,4,4,False,4,3,3,Twitter Web Client,4,N1
periyakulam,4,4,4,4,4,False,3,1,6,Twitter for iPad,5,N1
ChampDev_,4,4,4,4,4,False,2,1,5,Twitter for Android,6,N1
DasBolshevik,4,4,4,4,4,False,6,1,5,Twitter for BlackBerry,4,N1
PatrioticVirtue,4,4,4,4,4,False,3,3,3,Twitter for Android,4,N1
Arun2981,4,4,4,4,4,False,4,1,0,Twitter for iPhone,4,N1
MahiHerambha,4,4,4,4,4,False,8,3,6,Twitter Web Client,5,N1
sri9011,4,4,4,4,4,False,2,2,5,Twitter Web Client,5,N1
RamraoKP_,4,4,4,4,4,False,6,1,6,Mobile Web (M5),4,N1
littletanmoy,4,4,4,4,4,False,4,1,5,Twitter for Android,6,N1
Modhgil,4,4,4,4,4,False,3,3,4,Twitter for Android,4,N1
WorldJat,4,4,4,4,4,False,7,1,4,Twitter for iPhone,5,N1
Richasharma0971,4,4,4,4,4,False,2,2,5,Twitter Web Client,4,N1
dilipjain1979,4,4,4,4,4,False,8,3,5,Twitter Web Client,5,N1
upma23,4,4,4,4,4,False,7,1,6,Twitter for iPhone,5,N1
coool_kashish,4,4,4,4,4,False,6,1,6,Twitter for Android,6,N1
ShriBhivaskar,4,4,4,4,4,False,4,1,4,Twitter Web Client,6,N1
bilal_motorwala,4,4,4,4,4,False,3,1,5,Put your button on any page! ,4,N1
DharmendraBihar,4,4,4,4,4,False,3,3,4,Twitter Web Client,4,N1
rishibagree,4,4,4,4,4,False,8,3,6,Twitter Web Client,4,N1
niku1630,4,4,4,4,4,False,7,1,5,Twitter for iPhone,5,N1
SonaChele1,4,4,4,4,4,False,0,1,6,Twitter for Android,4,N1
7wData,4,4,4,4,4,False,6,1,5,Twitter Web Client,6,N1
Cramdaline,4,4,4,4,4,False,3,3,4,Twitter Web Client,4,N1
alamgirizvi,4,4,4,4,4,False,8,1,6,Twitter for iPhone,5,N1
babu_gudia,4,4,4,4,4,False,4,1,4,Twitter for iPhone,4,N1
GitaSKapoor,4,4,4,4,4,False,2,1,6,Twitter for Android,4,N1
JugalKhetan,4,4,4,4,4,False,8,1,5,Twitter Web Client,5,N1
kvQuote,4,4,4,4,4,False,7,1,6,Twitter Web Client,5,N1
johnrarulraj,4,4,4,4,4,False,3,1,4,Twitter for Android,4,N1
lalitadvani,4,4,4,4,4,False,8,1,5,Twitter Web Client,5,N1
ChrisCr711,4,4,4,4,4,False,2,1,5,Twitter Web Client,4,N1
martinhume,4,4,4,4,4,False,1,1,6,Twitter Web Client,4,N1
vinaydokania,4,4,4,4,4,False,8,1,5,Twitter Web Client,4,N1
eparitosh,4,4,4,4,4,False,8,1,5,Twitter Web Client,4,N1
KishoreKar,4,4,3,3,4,True,9,4,5,Twitter for Android,4,N1
ITMassLiteracy,4,2,3,1,3,True,9,2,5,Google,5,N2
MSGFansClub,4,3,1,3,0,False,9,4,6,Twitter for BlackBerry,7,N2
BJP4JnK,4,1,3,3,1,True,7,4,5,TweetDeck,5,N2
UIDAI,4,1,3,2,0,True,0,0,0,Germin8 App,5,N2
BjpForBihar,4,0,0,1,3,False,0,0,6,Trendveer,3,N4
IamRohitVadgama,4,2,1,1,0,False,3,1,6,Mobile Web (M2),7,N0
gouravgarg77,4,4,2,4,1,False,9,4,6,Twitter for Android,7,N1
ZeeMohamed_,4,4,3,3,3,True,7,4,5,Twitter Web Client,5,N2
rajumahalingam,4,1,2,0,1,False,3,3,6,Twitter for iPhone,6,N2
ITwingDSS,4,2,3,2,0,False,8,4,6,Twitter for Android,7,N1
TheGungunSharma,4,1,1,0,0,False,8,4,6,Twitter for Android,5,N0
RaisinaSeries,4,0,4,4,2,True,8,3,0,Twitter for iPhone,4,N1
KotakBankLtd,4,2,4,4,4,True,0,0,3,OneDirect Suite,6,N1
ironSource,4,3,4,2,4,True,4,0,5,Oktopost,5,N1
KarnikaKohli,4,3,3,3,4,True,1,1,6,TweetDeck,4,N2
PeninsulaQatar,4,1,4,4,1,True,2,0,4,Twitter Web Client,3,N1
GoI_MeitY,4,1,4,2,3,True,9,1,0,Twitter Web Client,5,N2
rssorg_,4,0,1,1,3,False,0,0,6,TweetRandom Series,4,N0
The0mnipresent,4,2,2,3,2,False,5,1,6,Mobile Web (M2),5,N2
elasan89,4,3,1,3,2,False,3,2,6,Twitter for Android,4,N1
Shanktan,4,2,3,3,3,True,3,3,6,Statusbrew,7,N2
Omkar_Raii,4,4,4,2,3,False,7,2,6,Twitter for iPhone,6,N1
RuPay_npci,4,1,2,1,1,False,6,1,6,Twitter Web Client,5,N2
ChitraSarwara,4,1,1,0,0,False,5,3,6,Twitter for Android,5,N0
prasanto,4,4,4,4,4,True,9,4,5,Twitter for Android,4,N1
SBICard_Connect,4,2,4,4,4,True,0,0,0,Oracle Engage,6,N1
SadhguruJV,4,0,4,2,0,True,4,4,6,Hootsuite,6,N2
KapoorMaahi,4,3,2,3,1,False,1,3,6,Twitter for iPhone,4,N1
ETNOWlive,4,0,4,4,2,True,4,0,5,Twitter Web Client,4,N1
free_thinker,4,1,3,2,3,False,1,1,6,TweetDeck,2,N1
Tracxn,4,3,4,2,4,True,5,0,5,Twitter Web Client,5,N1
arunjei,4,2,3,2,3,False,2,1,6,Twitter for iPhone,3,N2
astitvam,4,3,3,3,2,False,3,1,6,Facebook,5,N2
PratyushKanth,4,2,1,1,1,True,4,4,6,Twitter for iPhone,5,N2
jyotikatharia,4,3,3,3,3,False,8,2,6,Twitter for Android,6,N1
TheDeccanHerald,4,1,4,4,1,True,6,0,5,Twitter Web Client,4,N1
rahulchhawwa,4,1,1,0,4,False,3,1,6,Twitter Web Client,6,N1
AamAadmiParty,4,2,4,4,3,True,5,3,0,Twitter for Android,5,N1
sudarsansand,4,4,4,2,2,True,2,2,6,Twitter for iPhone,7,N2
ndtvvideos,4,0,4,4,0,False,0,0,6,NDTV Videos,4,N1
ranjeetshah0786,4,2,2,1,4,False,3,0,6,Google,5,N1
TheCitizen_in,4,3,4,3,1,True,7,0,5,Twitter Web Client,4,N2
arunjaitley,4,0,4,1,2,True,1,3,6,Twitter for iPhone,6,N2
ANITARATHI,4,4,2,2,3,False,4,1,6,Twitter for Android,4,N1
manish0891,4,2,3,4,0,False,9,3,6,Mobile Web (M5),5,N1
sabrangindia,4,0,3,2,2,False,0,1,6,Twitter Web Client,3,N1
kuljeetschahal,4,3,2,1,2,True,5,4,6,Twitter for iPhone,5,N2
imabhishek268,4,1,1,3,4,False,3,0,6,Twitter for BlackBerry,5,N1
NewsNationTV,4,2,4,4,3,True,3,0,5,TweetDeck,4,N1
mygovindia,4,1,4,2,1,True,8,3,6,TweetDeck,6,N2
_taarangana,4,2,1,1,4,False,4,1,6,Twitter for Android,6,N0
akshaykumar,4,1,4,2,0,True,5,4,6,Twitter for iPhone,7,N2
MagicbricksNow,4,0,4,3,1,True,4,0,5,Twitter Web Client,5,N2
AjoyChatterjee,4,2,3,4,3,False,2,1,6,Twitter for iPad,5,N1
NewsWorldIN,4,2,4,4,2,True,6,0,5,Twitter Web Client,4,N1
TweetNitinS,4,3,4,3,4,True,7,2,6,Twitter for iPhone,4,N2
Sultankasher,4,3,2,2,4,False,3,1,6,Twitter for iPhone,7,N1
Amitjanhit,4,2,3,3,3,False,1,4,6,Twitter for Android,4,N1
TheReel_in,4,0,3,2,0,False,0,0,6,Buffer,5,N2
aniljaindr,4,1,3,1,2,True,9,3,6,Twitter for iPhone,5,N2
NPCI_IMPS,4,1,2,1,1,False,3,0,6,Twitter Web Client,5,N2
nytimesworld,4,3,4,4,3,True,3,1,6,SocialFlow,3,N2
rsprasad,4,3,4,2,3,True,9,3,6,Hootsuite,6,N2
fatima_zoya26,4,2,3,4,2,False,1,2,6,Twitter for iPhone,6,N1
ShekharGupta,4,4,4,2,4,True,5,1,6,Twitter for iPad,4,N2
ibtimes_india,4,1,4,4,1,True,4,0,5,Twitter Web Client,5,N1
NH_India,4,0,3,1,1,False,4,1,6,TweetDeck,5,N2
vccircle,4,2,4,4,2,True,3,0,5,Hootsuite,5,N1
narendramodi,4,0,4,3,4,True,8,4,6,Twitter Web Client,6,N2
24x7Politics,4,2,4,3,4,False,6,0,6,IFTTT,7,N1
oldkrish,4,2,2,3,3,False,0,0,6,Twitter for iPhone,4,N1
jitubhaiyajgd,4,3,3,2,2,False,3,4,6,Twitter for Android,6,N1
ahmedpatel,4,0,4,1,0,True,0,3,6,Twitter for iPhone,4,N2
ankupande,4,1,2,2,3,False,6,4,6,Twitter for iPhone,5,N2
Dattatreya,4,1,3,1,1,True,5,1,6,Twitter Web Client,5,N2
iFaridoon,4,3,4,4,3,True,2,0,6,Twitter for Android,8,N2
chetanbragta,4,3,3,3,2,False,7,2,6,Twitter for iPhone,5,N2
JKviews,4,2,3,2,3,False,5,1,6,Twitter Web Client,3,N1
siddarthpaim,4,4,4,4,4,True,9,2,6,Twitter for Android,5,N1
anandverite,4,0,4,1,0,False,1,0,6,Facebook,4,N1
HPSustainable,4,2,4,1,2,True,4,1,6,Sprinklr,6,N2
HuffPostIndia,4,1,4,4,1,True,8,0,6,SocialFlow,5,N2
HPCL,4,3,4,3,4,True,4,1,6,TweetDeck,6,N2
sanjaynirupam,4,2,4,3,3,False,8,3,6,Twitter for iPad,4,N1
NamoApp,4,2,3,2,2,False,0,4,6,TweetDeck,5,N2
IndiaTodayTech,4,0,4,2,0,True,0,1,6,Hootsuite,4,N2
TarunRathi9898,4,3,2,2,4,False,5,3,6,Twitter for iPhone,5,N1
LabourMinistry,4,0,3,1,1,True,3,1,6,Twitter Web Client,5,N2
Cricprabhu,4,3,3,4,4,True,3,0,6,Twitter for Android,6,N1
TheModiEra,4,1,2,2,3,False,7,0,6,Twitter Web Client,5,N2
rupa_jha,4,2,3,1,3,False,3,2,6,Twitter for iPhone,4,N1
PreetiSMenon,4,4,4,3,2,True,7,3,6,Twitter for Android,4,N2
NewIndianXpress,4,0,4,4,3,True,4,0,6,Buffer,3,N2
DS_Khimsar,4,2,1,1,2,False,9,0,6,Twitter for iPhone,5,N0
drajaykumar_ias,4,1,4,1,1,False,6,1,6,Twitter Web Client,6,N1
NCRCorporation,4,3,4,3,4,True,4,0,6,Spredfast app,6,N2
TOIIndiaNews,4,0,4,4,0,True,0,1,6,cmssocialservice,4,N2
BJP4Andhra,4,2,2,2,2,True,8,2,6,Twitter for Android,5,N2
ttindia,4,1,4,3,2,False,6,1,6,TweetDeck,4,N1
PKBansall,4,3,2,2,4,False,5,1,6,Twitter for iPhone,5,N1
RanaAyyub,4,3,4,3,1,True,0,4,6,TweetDeck,5,N2
ShutapaPaul,4,2,3,2,3,False,4,0,6,Twitter for iPhone,7,N2
WeUttarPradesh,4,1,3,3,0,True,2,0,6,Twitter Web Client,5,N2
IndiaSpeaksPR,4,3,4,1,4,False,3,4,6,Mobile Web (M5),4,N1
upadhyaysbjp,4,4,4,2,3,True,5,4,6,Twitter for Android,4,N2
Abhishek_Mshra,4,0,3,4,3,True,9,1,6,Twitter for iPhone,4,N2
vidyarthee,4,3,3,1,4,False,7,3,6,Twitter for iPhone,5,N1
globalfindex,4,2,4,1,3,False,7,1,6,Hootsuite,6,N1
rameshsrivats,4,0,4,3,2,True,6,3,6,Twitter Web Client,6,N2
mid_day,4,1,4,4,0,True,4,0,6,Hootsuite,4,N2
AnkitLal,4,4,4,4,4,True,0,2,6,Twitter for Android,5,N1
kajal_jaihind,4,2,2,2,1,False,9,1,6,Twitter for iPhone,5,N2
ShopClues,4,3,4,3,2,False,3,0,6,OneDirect Suite,7,N1
TeestaSetalvad,4,0,4,2,1,False,0,1,6,Twitter Web Client,3,N1
mansukhmandviya,4,2,3,2,2,True,8,4,6,Twitter for iPhone,5,N2
mudichavikki,4,1,2,3,3,False,4,0,6,Twitter Web Client,5,N2
ICFJ,4,2,4,3,4,True,2,0,6,Buffer,6,N2
laluprasadrjd,4,2,4,1,0,True,5,3,6,Twitter for Android,4,N2
drkiritpsolanki,4,3,3,2,3,False,6,1,6,Facebook,5,N2
SanjayBragta,4,1,3,2,2,True,7,1,6,Twitter for iPhone,4,N2
KirenRijiju,4,3,4,1,2,True,1,4,6,Twitter for Android,6,N2
erikbryn,4,4,4,3,3,False,6,3,6,TweetDeck,5,N1
EconomicTimes,4,1,4,4,0,True,4,0,6,TweetDeck,4,N2
timmaughan,4,4,4,4,4,True,0,4,6,Twitter for iPhone,4,N1
BNVijaykumar,4,2,3,1,3,False,6,1,6,Twitter for iPhone,6,N1
Jansatta,4,0,4,4,1,False,0,0,6,Hootsuite,5,N1
MobiKwik,4,3,4,3,4,True,3,2,6,Twitter Web Client,6,N2
stpiindia,4,4,4,2,1,False,9,2,6,Twitter for iPhone,5,N1
neelkanthmishra,4,1,3,1,2,False,6,1,6,Twitter for Android,5,N2
CaribCookSchool,4,3,4,3,4,False,2,0,6,Twitter Web Client,7,N1
manojsinhabjp,4,2,4,2,1,True,3,3,6,Twitter for Android,4,N2
PRupala,4,2,3,1,2,True,4,1,6,Twitter for iPhone,6,N2
mpvadodara,4,3,3,2,0,True,0,1,6,Twitter for Android,5,N2
NalakaG,4,4,4,3,2,True,5,4,6,Twitter Web Client,4,N2
DrGurdeepParhar,4,2,4,2,3,False,1,0,6,drumup.io,5,N2
ndtv,4,0,4,4,0,True,5,1,6,TweetDeck,4,N2
malviyamit,4,1,4,4,3,True,8,3,6,Twitter for iPhone,4,N2
Jangid,4,3,3,3,3,False,0,4,6,Twitter for iPhone,5,N2
niyambhushan,4,2,4,3,4,False,7,0,6,Buffer,6,N1
BJP4India,4,0,4,4,0,True,6,2,6,Twitter Web Client,5,N2
SAPIndustries,4,2,4,3,4,False,3,0,6,Sprinklr,6,N1
AgriGoI,4,1,4,1,2,True,6,2,6,Twitter for Android,5,N2
McKinseySociety,4,0,4,2,3,False,2,0,6,Hootsuite,5,N2
TRUNEWS,4,3,4,4,2,False,4,3,6,Twitter Web Client,4,N1
drramansingh,4,1,4,2,1,True,3,1,6,Twitter for Android,6,N2
Junaid_Mattu,4,2,3,2,2,True,0,0,6,Twitter for iPhone,5,N2
waghindia,4,3,3,3,3,False,5,1,6,Twitter for iPhone,5,N2
Datoism,4,4,4,3,4,False,1,4,6,Twitter Web Client,5,N1
rssurjewala,4,0,4,1,1,True,5,3,6,Twitter for iPhone,4,N2
acorn,4,4,4,4,3,True,0,1,6,Twitter for Mac,4,N2
dr_maheshsharma,4,3,4,2,3,True,9,4,6,Twitter for Android,6,N2
INCIndia,4,2,4,4,4,True,7,3,6,TweetDeck,4,N1
TruthOfGujarat,4,0,4,2,0,False,0,1,6,Buffer,4,N1
DDKisanChannel,4,3,4,3,1,False,8,0,6,Facebook,5,N2
PrakashJavdekar,4,2,4,2,2,True,7,2,6,Twitter for iPhone,7,N2
patricklamont1,4,3,4,1,4,False,6,0,6,Buffer,5,N1
TVMohandasPai,4,1,4,4,2,False,5,2,6,Twitter for iPhone,6,N1
PMOIndia,4,0,4,3,3,True,3,3,6,Twitter Web Client,6,N2
jayantsinha,4,2,4,2,2,True,3,1,6,Hootsuite,6,N2
vikatan,4,1,4,4,1,False,4,1,6,TweetDeck,5,N1
anujprajapati11,4,4,4,3,4,False,4,0,6,Twitter Web Client,5,N1
SitaramYechury,4,1,4,1,0,True,5,3,6,Twitter for iPhone,4,N2
ajayendar,4,4,4,4,3,False,2,4,6,Twitter Web Client,5,N1
RajivMakhni,4,1,4,3,3,True,1,1,6,Twitter for Android,6,N2
arunpudur,4,2,4,2,1,True,7,4,6,Twitter for Android,5,N2
DrGPradhan,4,3,4,4,0,False,0,3,6,Twitter Web Client,4,N1
varundatta2u,4,3,4,3,4,False,8,1,6,Twitter for Android,4,N1
BJP4Maharashtra,4,0,4,3,2,True,9,4,6,TweetDeck,5,N2
sffed,4,2,4,2,4,True,3,0,6,Buffer,6,N2
TOIStartups,4,1,4,1,2,True,6,0,6,Twitter for iPhone,4,N2
amitabhk87,4,3,4,3,3,True,4,2,6,Twitter for iPhone,6,N2
ETHindi,4,0,4,2,0,False,6,1,6,TweetDeck,5,N2
news24tvchannel,4,1,4,4,2,False,0,0,6,hindi.news24online.com,4,N1
startupeddy,4,3,4,1,4,False,5,1,6,Twitter Web Client,6,N1
rabhishek1982,4,2,4,2,1,True,5,3,6,Twitter for Android,5,N2
4ushashishekhar,4,4,4,4,3,False,8,3,6,Twitter for iPhone,5,N1
jairajp,4,1,4,4,3,False,2,1,6,Buffer,4,N1
thesuniljain,4,0,4,3,2,True,2,2,6,Twitter for Android,5,N2
FinancialXpress,4,1,4,4,0,True,7,0,6,Twitter Web Client,4,N2
Neerajemotions,4,3,4,1,4,False,4,1,6,Twitter for iPhone,6,N1
abhisar_sharma,4,4,4,3,2,True,0,2,6,Twitter for Android,4,N2
djrothkopf,4,2,4,3,4,True,1,4,6,Twitter for iPhone,5,N2
ETSmallBiz,4,0,4,2,0,False,6,0,6,TweetDeck,5,N2
CameronConaway,4,4,4,4,4,True,3,0,6,Twitter Web Client,6,N1
PonnaarrBJP,4,3,4,2,3,True,2,1,6,Twitter for iPad,5,N2
BloreConnect,4,1,4,3,1,False,5,0,6,TweetDeck,4,N1
SirPareshRawal,4,1,4,1,2,True,2,3,6,Twitter for iPhone,6,N2
