screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
littletanmoy,4,4,4,4,4,False,4,1,5,Twitter for Android,6,N0
sri9011,4,4,4,4,4,False,2,2,5,Twitter Web Client,5,N0
kush07,4,4,4,4,3,False,4,1,6,Twitter for Android,5,N0
Yogeshbanarasi,4,4,3,4,4,False,7,2,0,Twitter for Android,5,N0
jaidevadidev,4,3,4,4,4,False,2,2,0,Twitter for Android,5,N0
alamgirizvi,4,4,4,4,4,False,8,1,6,Twitter for iPhone,5,N0
krmayank13,4,4,4,4,4,False,6,1,4,Twitter for Android,6,N0
RutvikSubhedar,4,4,4,4,2,False,9,2,0,Twitter for Android,5,N0
upma23,4,4,4,4,4,False,7,1,6,Twitter for iPhone,5,N0
naijonam,4,4,4,4,4,False,3,1,4,Twitter for Android,4,N0
rajkshroff,4,4,4,4,4,False,9,2,0,Twitter for Android,3,N0
JugalKhetan,4,4,4,4,4,False,8,1,5,Twitter Web Client,5,N0
amz360,4,4,4,4,3,False,7,2,5,Twitter for Android,5,N0
sumitkashyapjha,4,4,4,4,3,False,4,1,6,Twitter for Android,5,N0
VickyNamo,4,4,3,4,4,False,4,2,0,Twitter for Android,5,N0
tshamsi88,4,4,4,4,4,False,2,2,6,Twitter for Android,4,N0
digitalperiod,4,4,4,4,4,False,7,1,0,TweetAppie,5,N0
hidden_keys,4,4,4,4,4,False,6,1,5,Twitter for Android,6,N0
mithu796311,4,4,4,4,2,False,8,2,0,Twitter for Android,5,N0
kvQuote,4,4,4,4,4,False,7,1,6,Twitter Web Client,5,N0
coool_kashish,4,4,4,4,4,False,6,1,6,Twitter for Android,6,N0
rameshagrawal95,4,4,4,4,3,False,3,2,0,Twitter for Android,5,N0
Gravim71,4,4,4,4,4,False,8,1,0,Twitter for iPhone,5,N0
gmkrishna,4,4,3,4,4,False,7,2,0,Twitter for Android,5,N0
shenoy70,4,4,4,4,4,False,2,1,6,Twitter for Android,4,N0
goggabachchan,4,4,4,4,3,False,9,2,0,Twitter for Android,5,N0
DrShobha,4,4,4,4,4,False,9,4,6,Twitter for Android,5,N0
DigiHunk,4,4,4,4,4,False,4,1,0,tweethunk,5,N0
taraspalmaan,4,4,4,4,4,False,5,2,4,Twitter for Android,5,N0
56perumal,4,4,4,4,4,False,6,2,0,Twitter Web Client,5,N0
shanmugam_18,4,4,4,4,4,False,8,1,0,Twitter for Android,4,N0
Pankaj_NaMo,4,4,4,4,4,False,7,2,0,Twitter for Android,6,N0
saraf_silky,4,4,4,4,4,False,6,1,5,Twitter for Android,5,N0
opolloqo,4,4,4,4,4,False,6,1,0,Twitter Web Client,5,N0
VINEET4BJP,4,4,4,4,3,False,7,2,0,Twitter for Android,5,N0
HarishK04131926,4,4,4,4,4,False,0,1,6,Twitter for Android,5,N0
cracklier,4,4,4,4,4,False,7,2,0,Twitter for Android,4,N0
2morrowknight,4,4,4,4,4,False,4,1,6,Twitter for Android,5,N0
AAPlogical,4,4,4,4,4,False,1,3,0,Twitter for Android,5,N0
jamewils,4,4,4,4,4,False,4,2,6,Twitter for Android,5,N0
hindustanse,4,4,4,4,4,False,6,1,0,Twitter Web Client,5,N0
SinhaPune,4,4,4,4,4,False,7,1,0,Twitter for Android,4,N0
TheAngryLord,4,4,4,4,4,False,8,3,0,Twitter for Android,5,N0
NaMoKsath,4,4,4,4,4,False,6,1,4,Twitter for Android,5,N0
Congress_17,4,4,4,4,4,False,6,1,0,Twitter for Android,4,N0
Parantapaa,4,4,4,4,4,False,5,2,0,Twitter for Android,5,N0
mohnotgaurav18,4,4,4,4,4,False,7,1,6,Twitter for Android,5,N0
sadhuvaad,4,4,4,4,4,False,9,3,0,Twitter for Android,5,N0
DigitalGirish,4,4,4,4,4,False,7,1,6,Twitter for Android,5,N0
Aman93deep,4,4,4,4,4,False,0,3,0,Twitter for Android,5,N0
rajnikantmisra,4,4,4,4,4,False,4,2,0,Twitter for Android,5,N0
shreha211985,4,4,4,4,4,False,6,0,0,Twitter for Android,5,N0
jagdishojha45,4,4,4,4,4,False,9,2,0,Twitter for Android,5,N0
pratikzart,4,4,4,4,4,False,2,3,0,Twitter for Android,5,N0
MODIfiedbhaarat,4,4,4,4,4,False,8,2,0,Twitter for Android,5,N0
agrwal_akhil,4,4,4,4,4,False,4,1,0,Twitter for Android,5,N0
AAOLion,4,4,4,4,4,False,5,1,0,Twitter for Android,5,N0
SimpleCommonMan,4,4,4,4,4,False,6,1,0,Twitter for Android,5,N0
samar97189157,4,4,4,4,4,False,9,2,0,Twitter for Android,5,N0
geetv79,4,4,4,4,4,False,7,1,0,Twitter for Android,5,N0
MShravank,4,4,4,4,4,False,7,1,0,Twitter for Android,5,N0
kumar10883,4,4,4,4,4,False,9,2,0,Twitter for Android,5,N0
goeltm_tg,4,4,4,4,4,False,6,1,0,Twitter for Android,5,N0
niraj765,0,1,1,0,1,False,7,3,4,Mobile Web (M2),6,N3
SudhirG97909939,0,1,1,1,0,False,6,3,3,Mobile Web (M5),4,N3
IYogeshRana,1,2,3,1,1,False,5,0,6,Twitter Web Client,7,N2
PRANAYNORDIC,0,2,1,1,0,False,7,1,4,Twitter for Windows,4,N3
abhisheksinghjb,2,2,0,1,4,False,3,4,4,Mobile Web (M5),6,N3
nishjd,0,1,0,0,2,False,3,3,0,Twitter for iPad,6,N3
nikhilchopra,4,2,3,2,3,False,6,0,5,Twitter for iPhone,6,N0
RajeevBanduni,2,1,4,1,3,False,6,4,3,Twitter for iPhone,6,N1
sharryinsan67,0,2,0,1,0,False,9,4,4,Twitter for Android,8,N3
Lokesh__Bhavsar,1,3,1,1,4,False,3,4,3,Mobile Web (M5),6,N1
PriyankaRajdaan,3,4,2,2,2,False,9,2,0,TweetDeck,5,N1
amiteshdubey,3,3,3,3,1,False,8,1,5,Twitter for Android,5,N1
sun_suku,3,4,2,4,0,False,0,2,0,Twitter for Android,3,N1
imrajesh18,2,1,2,3,2,False,4,3,6,Twitter Web Client,5,N1
_Mataprasad,2,0,1,2,3,False,7,0,0,IFTTT,4,N1
CramWood,1,0,1,1,2,False,2,4,4,TweetCaster for Android,4,N1
IndiaPran,4,4,3,4,4,False,3,3,0,Twitter for iPhone,3,N0
DraytonDoris,1,2,4,0,2,False,7,1,0,FintechNow,6,N1
akritibhatia01,2,1,1,0,3,False,5,1,5,Twitter for iPhone,4,N3
Greg13OneWorld,0,2,0,1,1,False,6,2,3,Twitter for Android,3,N3
awwlsee,1,3,3,2,0,False,0,3,4,Mobile Web (M5),5,N1
Sukhdarshan77,3,3,0,2,0,False,9,4,0,Twitter Web Client,7,N3
minicnair,3,4,2,3,1,False,8,0,6,Twitter for iPhone,5,N1
_Sania28,3,2,2,3,2,False,1,2,3,Twitter for Android,7,N1
im_Priyanshu,2,1,1,2,4,False,3,3,5,Mobile Web (M2),5,N1
bhangale_manish,2,3,3,1,1,False,2,0,6,Tumblr,5,N1
baijukb,1,0,2,1,2,False,3,2,4,Hootsuite,4,N1
iprashantsharma,3,4,3,4,3,False,1,3,0,IFTTT,4,N1
visumurugan,2,2,4,1,2,False,4,1,0,VoiceStorm,6,N1
KingAfr48746438,1,2,1,0,3,False,5,4,3,Twitter for Android,6,N3
MoinHeera,0,1,1,2,1,False,1,4,0,Twitter for Windows,3,N1
rishu5171,4,3,3,3,4,False,2,3,0,Mobile Web (M5),3,N1
robin_bhutani,0,2,0,0,0,False,5,4,0,Twitter for Android,7,N3
realaapian,3,4,2,3,3,False,9,1,4,TweetDeck,4,N1
2see79,2,2,2,3,0,False,7,2,6,Twitter for iPhone,5,N1
DRoyson,1,1,1,0,2,False,3,1,5,Twitter Web Client,5,N3
shubham2266,2,3,2,2,1,False,8,2,6,Mobile Web (M2),4,N1
kronkareshwar,3,3,3,3,4,False,0,0,3,Twitter for Android,5,N1
srini0851,2,4,3,4,3,False,8,3,4,Twitter Web Client,4,N1
AjmerSufi,1,2,0,1,2,False,0,3,0,Twitter for Windows Phone,6,N3
rksarojdas,1,1,1,1,1,False,2,2,3,Twitter for Android,6,N3
basucall,2,4,1,2,1,False,6,4,4,Twitter for iPhone,3,N1
AboutThWorldNow,3,2,3,4,4,False,4,3,0,Twitter Web Client,3,N1
Ashu25in,0,2,1,1,0,False,5,4,0,Twitter for Android,7,N3
knowAguyapp,2,0,4,2,3,False,3,1,0,Knowaguyapp,4,N1
mohitinsan007,3,3,2,3,2,False,9,4,5,Twitter for Android,7,N1
AnujTodi,1,2,1,0,2,False,4,1,6,Twitter for iPhone,5,N3
aapumesh,1,3,2,2,1,False,9,2,5,TweetDeck,5,N1
mallikgn,3,1,2,3,4,False,1,0,0,Facebook,4,N1
Tretayug,2,0,3,3,3,False,8,2,4,Mobile Web (M5),3,N1
Garrychakde,3,4,3,4,3,False,7,3,3,Twitter Web Client,5,N0
hemantpawar017,1,2,0,1,0,False,2,3,6,Twitter for Android,6,N3
soumyaparhi,2,3,3,2,1,False,6,3,4,Twitter for iPhone,6,N1
gyanendra_swamy,0,1,1,1,1,False,9,4,0,Twitter for iPad,4,N1
dahuja_rohit,0,2,1,1,0,False,7,4,0,Twitter for Android,8,N3
michaelgraaf,2,1,4,2,3,False,5,1,0,Twitter Web Client,5,N1
RanjiGoswami,3,3,3,3,2,False,0,0,5,Twitter Web Client,4,N1
td_das,1,2,1,0,3,False,3,4,3,Twitter for Windows Phone,5,N3
AnitaYa05853817,1,3,2,2,2,False,5,2,5,Twitter for Android,7,N1
vachchhani,2,4,2,3,2,False,9,1,6,TweetDeck,4,N1
ImChandraM,3,1,2,2,4,False,2,2,4,Twitter for iPhone,6,N1
iamAKHTER,2,4,3,4,3,False,8,3,0,Twitter for iPhone,3,N1
BehanJi4CM,2,2,0,1,1,False,7,1,6,Mobile Web (M5),5,N3
kksarraf,1,1,1,0,4,False,6,3,3,Twitter for Android,6,N3
shravanraj11,0,3,3,3,0,False,8,2,0,GrabInbox,6,N1
BaijayantiNaya4,0,2,1,0,1,False,4,4,5,Twitter for Android,7,N3
leadsbot,2,2,4,1,3,False,5,1,0,www.leadsrobot.co,5,N1
kalkihprashar,3,4,3,4,1,False,1,0,0,Twitter for iPhone,4,N1
Mongol_Kublai,1,0,1,2,2,False,3,3,4,Twitter Web Client,4,N1
monikainsan395,3,3,1,3,0,False,9,4,6,Twitter for Android,7,N1
rajeshdilliwale,1,3,2,2,2,False,9,2,6,TweetDeck,4,N1
imvijaymp,3,1,2,1,4,False,7,2,4,Twitter Web Client,5,N1
slicktrick6,3,4,3,3,4,False,2,3,0,Twitter for iPhone,3,N1
EqubalHamza,2,2,0,1,3,False,2,1,4,Facebook,5,N3
Pa1Ghatge,2,1,2,2,2,False,6,3,5,Twitter for Android,6,N1
Babita976,1,3,3,4,0,False,8,2,0,GrabInbox,6,N1
gopalpat23,1,4,1,0,1,False,2,4,3,Twitter for Android,5,N3
Prapanchi,2,2,2,3,3,False,7,0,3,IFTTT,4,N1
Avneep_Nair,0,3,1,1,1,False,5,4,0,Twitter for Windows Phone,4,N1
manouboulier,3,2,4,2,4,False,3,3,4,Twitter for iPhone,6,N0
AAPkaThakar,3,4,3,3,3,False,9,1,6,aapkathakar,4,N1
negishalaka,1,3,1,2,2,False,9,1,5,TweetDeck,4,N1
arvind_now,2,1,3,1,1,False,3,2,5,Mobile Web (M5),5,N1
Naman7777,3,3,2,3,0,False,8,4,0,Twitter Web Client,7,N1
chanduksu,2,2,0,1,3,False,7,1,6,Twitter for iPhone,5,N3
shuklakovid,0,3,2,2,1,False,6,3,3,Twitter Web Client,3,N1
Pratima944,1,2,3,4,0,False,8,2,0,GrabInbox,6,N1
Khoj_16,2,1,1,1,2,False,0,3,4,Twitter for iPad,5,N1
vishalgiri13111,1,4,3,3,4,False,5,1,3,Twitter for Android,6,N1
amitbhatia99902,2,1,1,1,3,False,2,0,4,Facebook,4,N1
2023ajith,3,4,4,4,1,False,4,2,0,Twitter for Android,5,N0
Matt18611865,3,0,2,3,3,False,1,4,0,Twitter for iPhone,4,N1
PujariKir,3,3,2,2,2,False,9,1,5,TweetDeck,4,N1
ahsiA_Aisha,2,2,0,2,4,False,6,4,4,Twitter for Android,6,N3
56feku,1,3,3,3,1,False,9,3,0,Mobile Web (M5),3,N1
deekshasingh89,2,2,1,1,3,False,3,1,4,Twitter Web Client,7,N1
SundeepKPal,0,3,1,1,0,False,7,2,3,Twitter for iPhone,4,N3
Ambika109,1,3,3,4,0,False,8,2,0,GrabInbox,6,N1
csharitha,3,2,1,2,2,False,6,3,6,Twitter Web Client,5,N1
suresh_jani29,2,1,3,3,2,False,5,0,5,Twitter for Android,5,N1
SocialTamasha,1,1,2,1,3,False,8,1,3,TweetDeck,5,N1
Shekhar3629,3,4,3,4,1,False,4,2,3,Twitter for Android,4,N1
MANIKTAHLABHI,2,0,1,1,3,False,2,4,0,Twitter for iPad,5,N1
suhasfranky1,3,2,2,2,4,False,0,0,0,dlvr.it,4,N1
anjali_talwar1,2,4,2,4,0,False,9,4,4,Twitter for Android,6,N1
tiltonferns,3,3,3,3,4,False,2,4,5,Twitter for iPhone,6,N1
RajkBhandari13,0,1,2,2,1,False,8,3,0,Twitter Web Client,3,N1
sachintidke2,1,1,0,1,3,False,1,4,4,Twitter for iPhone,4,N3
Haricharan1012,1,3,3,3,0,False,7,2,0,TweetDeck,6,N1
finaco_in,1,2,1,0,3,False,6,1,5,Twitter Web Client,5,N3
iampnys,2,3,2,2,2,False,3,0,6,Twitter Web Client,6,N1
44_mitesh,3,4,3,3,2,False,9,1,6,44_mitesh,5,N1
Its_me_pervaiz,1,4,0,1,1,False,8,2,3,Twitter for Android,4,N3
sundeepa,2,0,3,1,1,False,5,3,0,TweetCaster for Android,5,N1
RajgorYogesh,3,2,1,2,4,False,0,0,4,Twitter for Android,4,N1
PreetIn00536904,2,2,2,4,1,False,9,4,3,Twitter for Android,7,N1
Ikka_bollywood,3,2,2,3,2,False,4,4,0,Mobile Web (M5),7,N1
MrsGundhi,0,3,2,2,0,False,2,3,0,TweetDeck,4,N1
prabhugunasekar,1,1,1,1,3,False,3,4,4,Twitter for iPhone,5,N1
nithinjaiswal4,0,3,3,3,0,False,8,2,0,GrabInbox,6,N1
yourzRajesh,1,1,1,1,4,False,7,3,3,Twitter Web Client,5,N1
sharma_jyo,3,3,3,2,2,False,1,0,5,Twitter for iPhone,6,N1
R_Krishnan09,2,4,2,3,2,False,9,1,6,TweetDeck,5,N1
suryanraju,1,3,1,1,3,False,8,2,4,Mobile Web (M5),3,N1
samratsinha27,2,0,3,4,1,False,6,1,0,Twitter for Android,4,N1
RajenderMohite,3,4,3,3,3,False,9,2,5,RajenderMohite,4,N1
narutokyuubi22,2,2,2,2,1,False,6,1,3,IFTTT,5,N1
ndm10786,2,2,0,1,4,False,5,4,0,Twitter for Android,6,N3
tbehlim,4,2,0,2,2,False,4,3,0,Twitter for Android,4,N3
sukalyanfouzdar,2,1,2,2,3,False,7,4,3,Twitter for iPhone,7,N1
sharan35379873,0,3,3,3,0,False,8,2,0,GrabInbox,6,N1
mrunwal,1,2,1,1,1,False,4,3,4,Twitter Web Client,5,N1
ksonuin,1,3,1,2,2,False,2,0,5,Twitter for iPhone,4,N1
karunaAAP,3,4,2,2,2,False,9,1,6,TweetDeck,5,N1
NiteshSingh707,3,4,3,3,3,False,3,2,4,Put your button on any page! ,5,N1
REKALASHASHANKG,1,1,1,1,1,False,8,1,3,Twitter for Android,3,N3
baljeetpoonia,3,4,3,4,3,False,9,2,0,realestatexp2,4,N1
SurinderInshan,2,3,2,4,0,False,9,0,0,Twitter for Android,8,N1
aditi_hbl,3,2,3,3,4,False,6,3,5,Twitter Web Client,5,N1
verma_parvati,2,2,0,1,0,False,6,4,0,Twitter for Android,7,N3
ATamariya,0,1,2,2,1,False,1,4,3,Twitter for Android,4,N3
PramodSaxena10,2,0,2,1,1,False,3,2,6,Twitter for iPhone,6,N1
raj_up,2,2,1,1,4,False,4,3,4,Twitter Web Client,4,N1
SRKgaurav1,1,3,1,3,0,False,5,4,0,Twitter for iPhone,6,N1
GarvSeGujju,3,4,3,2,2,False,9,1,5,TweetDeck,4,N1
anuragbiz,2,3,4,2,3,False,2,3,4,Twitter Web Client,5,N1
maroliwala,1,1,1,1,2,False,7,1,3,Twitter for Android,6,N3
kachadhari,3,4,3,4,3,False,8,2,0,Twitter for iPad,4,N1
usha_khokhar,3,2,2,3,3,False,7,0,0,Facebook,5,N1
communalhindus_,4,3,3,3,4,False,8,3,0,Twitter for Android,5,N1
nishaninsan911,1,2,2,3,0,False,9,4,0,Twitter for Windows Phone,7,N1
TheIndiaEye,3,1,2,2,1,False,0,2,6,Twitter for Android,4,N1
iAmHrit,1,3,0,1,2,False,6,1,5,Twitter for Android,6,N3
Prav001,2,2,1,1,4,False,1,2,3,Twitter Web Client,5,N1
summersalsa,2,2,1,1,0,False,4,4,4,Twitter for iPhone,5,N1
11Kruti,2,4,2,2,1,False,9,3,5,TweetDeck,4,N1
pamelag2000,3,3,3,4,4,False,9,1,4,Twitter Web Client,6,N0
agNishchay,1,3,1,2,2,False,3,4,3,Twitter for Android,6,N1
usanghvi55,3,4,3,4,3,False,2,2,0,Twitter for iPhone,4,N1
manjujadhav_,3,1,2,3,3,False,7,1,6,Twitter Web Client,4,N1
varunSrkian,2,4,3,3,3,False,5,3,0,Twitter for Windows,5,N1
nuggettoffy,0,2,1,1,2,False,8,4,0,Mobile Web (M5),5,N1
ActMatloob,1,0,2,2,0,False,3,2,0,Mobile Web (M5),4,N1
shamshadshaique,1,2,0,1,1,False,8,2,0,Twitter for Android,3,N3
way2ranga,2,1,2,3,2,False,1,4,3,Twitter for Android,6,N1
indraneel_guha,2,2,1,1,3,False,0,0,5,Twitter for iPhone,5,N2
VKGanatra,2,3,2,2,1,False,9,3,4,TweetDeck,4,N1
ExposeLiesToYou,3,3,3,3,4,False,4,3,4,Twitter Web Client,5,N1
Jasveer71718596,0,3,1,2,2,False,9,4,3,Twitter for Android,6,N3
Divine_Bliss,3,4,3,4,1,False,3,1,0,TweetDeck,4,N1
CricfreakTweets,3,1,2,2,3,False,4,2,6,Twitter Web Client,6,N1
Parthdesaisgit,3,4,3,3,4,False,6,1,0,Netvibes Widget,5,N1
madios24Tweets,1,2,1,1,2,False,5,2,5,Twitter for iPhone,5,N1
Gurwinder77777,2,3,0,3,0,False,8,4,0,Twitter Web Client,7,N3
santanusen05,1,2,0,1,3,False,2,4,5,Twitter for Android,4,N3
VinayakJamwal,2,1,1,0,1,False,1,3,0,Twitter for Android,6,N3
MishraVn,2,2,2,1,2,False,5,0,6,Twitter for iPhone,5,N1
nusrat_khan123,2,4,2,2,1,False,9,2,4,nusrat_khan123,4,N1
lazybsingh,1,3,1,3,0,False,0,0,3,Twitter for Android,4,N1
Dayanand1952,3,3,3,4,3,False,9,4,3,Twitter for Android,7,N1
venkat572,0,1,3,3,1,False,7,2,0,TweetDeck,6,N1
AroorVibha,3,4,2,2,2,False,9,3,4,TweetDeck,4,N1
12Coquis,2,2,3,2,4,False,6,1,4,Twitter Web Client,5,N1
mpdubey86,3,2,1,1,4,False,3,2,5,Twitter for iPhone,5,N1
Sagarika716,1,4,3,3,0,False,8,2,0,GrabInbox,6,N1
DjSreeraj,1,1,2,1,3,False,4,1,5,Twitter Web Client,5,N1
LeslieJahn1,2,3,4,4,1,False,2,4,0,Twitter for Android,4,N1
IqbalGrewal1,3,4,1,1,2,False,7,3,6,Twitter for iPhone,6,N1
erkumarktr,2,2,2,2,3,False,2,1,3,Mobile Web (M2),5,N1
AmitKum736,1,0,1,2,1,False,0,0,0,Twitter for Android,4,N1
DassCharn,2,3,0,3,1,False,8,4,0,Twitter Web Client,7,N1
GangulyBitan,3,3,3,3,3,False,3,2,5,Twitter for Android,3,N1
AAPkiEkta,3,4,2,2,2,False,9,3,4,TweetDeck,4,N1
TheManojGarg,1,1,3,2,0,False,4,4,3,Twitter for Android,6,N3
meradesh_mahaan,2,2,1,1,4,False,9,0,4,Twitter Web Client,6,N1
koushik412,0,2,3,3,1,False,6,2,0,TweetDeck,5,N1
rajanmahan,3,1,2,1,2,False,7,1,6,Twitter Web Client,5,N1
Ensparksystems,2,0,3,0,4,False,8,1,0,Twitter for iPhone,4,N1
hspartha,1,3,2,1,3,False,5,3,3,Twitter for iPhone,6,N1
PushpendraVerma,3,2,4,4,3,False,1,2,0,Twitter for Android,5,N0
lyingbox,2,4,1,2,0,False,0,3,4,Twitter for Android,4,N1
AmarInsan77777,2,3,1,3,1,False,8,4,0,Twitter Web Client,7,N1
Maratha_Nashik,1,3,0,1,1,False,2,4,5,Twitter for Android,4,N3
jyotiPatel00,3,4,2,2,2,False,9,2,5,TweetDeck,4,N1
maninhart,1,2,2,2,1,False,2,3,3,Twitter for Windows Phone,5,N1
nikunjbajoria,2,4,3,3,4,False,3,1,5,Twitter for Android,6,N1
INCdilse,2,2,3,3,3,False,6,2,4,Twitter for iPad,5,N1
bjpmission4up,3,1,1,1,2,False,7,4,6,Twitter for Android,5,N3
deepak_siwani,2,2,3,4,2,False,9,1,0,realestatexp,4,N1
rajeshbanga,3,3,2,2,3,False,4,2,6,Twitter for iPhone,6,N1
hrdheeraj,3,1,2,1,4,False,1,1,0,Twitter for iPhone,5,N1
aabha110,1,4,3,3,0,False,7,3,0,Twitter Web Client,6,N1
JasvirSingh7777,2,3,1,3,0,False,8,4,0,Twitter Web Client,7,N1
RabinDa45829394,1,4,1,1,3,False,0,0,3,Twitter for Android,4,N1
GamyaPatel,1,3,2,2,1,False,9,1,5,TweetDeck,4,N1
OnlyForPsPk,3,2,3,4,2,False,2,3,4,Twitter Web Client,4,N1
sahil19888,2,1,4,2,1,False,5,2,0,Twitter for Android,6,N1
isatyendra,3,2,3,3,4,False,6,4,4,Twitter for iPhone,5,N1
AbhilashSinghs2,2,0,1,1,2,False,6,3,5,Twitter for Android,5,N1
RohVino,2,4,3,2,3,False,9,1,3,RohVino,4,N1
J_Contender,3,2,2,3,3,False,2,2,4,TweetCaster for Android,6,N1
RounaqNeroy,1,1,2,1,1,False,3,1,3,Twitter for iPhone,5,N1
DrDevG,3,3,3,4,2,False,7,2,0,Twitter for Android,3,N1
Chajju77777,2,3,1,3,0,False,8,4,0,Twitter Web Client,7,N1
Amangera2012,1,2,0,1,2,False,4,2,0,Mobile Web (M5),4,N1
dhanikpanchal,2,4,2,2,1,False,9,1,6,TweetDeck,4,N1
teamrrg,1,3,1,1,4,False,2,3,5,Twitter for Android,5,N1
skwaseem18,0,2,1,2,0,False,1,3,0,Twitter for Android,6,N3
dkal20,1,2,3,3,4,False,0,4,3,Twitter for iPhone,4,N1
sajid_monsoori,2,1,4,4,3,False,3,3,0,Twitter for Android,5,N1
49Kintu,3,4,3,3,3,False,9,1,4,49Kintu,5,N1
Chethboy,1,3,2,2,2,False,6,4,5,Twitter for iPhone,6,N1
makthanvi,2,1,2,1,1,False,8,1,4,Twitter for iPhone,5,N1
AMAREND34128394,3,0,3,1,1,False,6,2,0,Twitter for Windows Phone,4,N1
Nirmal77771,3,3,1,2,0,False,8,4,0,Twitter Web Client,7,N1
samskruta,2,2,3,3,3,False,5,2,4,Twitter for iPad,4,N1
BabitaPatel_,3,4,2,2,2,False,9,1,3,TweetDeck,4,N1
Barun_kunwar,1,2,1,1,3,False,7,0,5,Twitter for Android,5,N1
MukulJo56655107,2,3,1,1,2,False,1,3,6,Twitter for Android,6,N1
iky86,3,2,2,3,4,False,2,3,3,Twitter Web Client,5,N1
pri1us,1,1,3,4,1,False,4,3,0,TweetDeck,5,N1
BeingAkif,2,4,3,4,3,False,3,4,0,Twitter for iPhone,6,N1
ReetaInsan,1,2,1,3,0,False,9,4,4,Twitter for Android,7,N1
Raja_Africa,2,3,2,2,4,False,4,1,6,Twitter for iPhone,4,N1
RajivNirman,0,3,3,3,1,False,8,2,0,GrabInbox,6,N1
DilnazBoga,3,3,2,2,4,False,8,2,0,Twitter Web Client,3,N1
grv_chdhry,1,1,1,1,2,False,6,4,5,Twitter for Android,4,N1
Sonal_heart,3,4,3,3,2,False,9,2,4,sam_sunder48,4,N1
AmitJain2612,1,1,2,2,3,False,3,1,5,Twitter Web Client,5,N1
PatparganjINC,2,2,0,1,1,False,1,3,5,Twitter for Android,4,N3
Showkaali,3,3,0,2,3,False,2,3,3,Twitter for Android,5,N3
angeshpandey,1,2,1,2,2,False,5,0,0,Facebook,5,N1
rahulj_09,2,4,3,4,3,False,0,4,0,Twitter for iPhone,5,N1
hiteshgoyal850,2,1,1,1,0,False,5,4,4,Twitter for Android,6,N3
Chikhlia_,2,4,2,2,1,False,9,1,6,TweetDeck,4,N1
murali_talasila,1,3,3,3,0,False,8,2,0,GrabInbox,6,N1
gpgobinath,3,2,2,1,4,False,4,4,4,Twitter for iPhone,6,N1
abdulali03,0,3,3,3,1,False,6,2,0,TweetDeck,5,N1
neohulk,3,3,3,3,2,False,0,3,6,Twitter Web Client,4,N1
bewithswami,1,2,1,2,3,False,7,2,3,Twitter Web Client,4,N1
toi_jayashreeN,3,1,2,1,2,False,2,3,5,Twitter Web Client,4,N1
mvenkatesh1951,2,4,4,4,1,False,7,1,0,Twitter for Android,5,N0
PiyushInsan8,0,2,1,2,0,False,9,4,0,Twitter for Android,7,N3
ABhijit_RoySlgs,2,3,1,2,3,False,1,0,4,Twitter for iPhone,5,N1
benistonj,2,1,2,1,4,False,3,3,4,Twitter for Android,6,N1
aaprajesh10,2,4,2,2,2,False,9,1,5,TweetDeck,4,N1
Mounika341,1,3,3,3,0,False,8,2,0,GrabInbox,6,N1
SRK_Frooti,3,4,3,4,3,False,8,4,4,Twitter for Android,6,N0
sunil_chhawari,1,2,2,1,1,False,6,2,0,TweetDeck,5,N1
kayvenkatesh,3,3,3,3,4,False,2,4,4,Twitter for iPhone,5,N1
Dayanayakm,1,3,1,2,2,False,4,3,3,Twitter Web Client,4,N1
sran_vijay,3,2,2,3,3,False,6,2,3,Twitter for iPad,4,N1
rohithcode,1,1,3,1,1,False,4,3,6,Twitter Web Client,5,N1
AAPDelhi2020,0,2,1,0,1,False,9,1,0,Twitter for Android,4,N3
kaliaparijat,2,2,1,2,2,False,1,0,5,Twitter Web Client,5,N1
nglatne,2,1,2,1,2,False,3,4,0,Twitter for Android,3,N1
SikhDalit,2,0,1,2,0,False,7,1,0,Twitter for iPhone,4,N1
InsanHunny,3,4,3,4,0,False,9,4,5,Twitter for Android,6,N3
WanizaAfroz,3,4,3,4,3,False,2,3,4,Twitter for Android,6,N1
Akas_Day,1,3,3,3,1,False,8,2,0,GrabInbox,6,N1
balakrishnan98,2,3,2,3,4,False,2,1,3,Twitter for iPhone,5,N1
gauravdporwal,1,2,2,1,2,False,9,2,4,Facebook,5,N1
kiranmartis9,3,3,4,3,3,False,4,2,3,Twitter for Android,4,N1
samskarebyaha,1,2,1,2,3,False,6,3,4,Twitter Web Client,4,N1
vgoel28,0,3,1,1,1,False,5,3,0,Twitter Web Client,5,N1
ArpanGami,2,4,2,2,2,False,9,3,6,TweetDeck,4,N1
guptavanna,2,1,2,1,2,False,3,4,3,Twitter for iPhone,5,N1
ShivanyaMishra,3,1,1,2,3,False,1,1,0,Twitter for iPad,5,N1
insaan_navish,2,4,3,4,1,False,9,4,5,Twitter for Android,6,N1
pinkisharma4,3,4,3,3,0,False,7,2,0,Twitter for Windows Phone,4,N1
Nehaid1,1,3,0,2,0,False,8,4,0,Twitter for Android,6,N3
rshaikh123,2,3,3,3,4,False,8,2,0,Twitter for iPhone,3,N1
nickitembo_RN,1,2,1,1,2,False,0,1,4,Twitter Web Client,4,N1
BeingSAlam_,3,2,2,3,4,False,3,2,4,Twitter for Android,6,N1
