screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
vijaysi05527987,0,0,0,0,0,False,8,4,0,Twitter for Windows Phone,5,N1
InocGeorge,1,0,0,0,0,False,0,0,4,Twitter Web Client,5,N1
KhannaNikahar,0,0,0,0,1,False,5,1,3,TweetDeck,5,N1
anukool93,1,0,0,0,1,False,1,2,4,Twitter for Android,5,N1
pixie9whisper,0,0,0,0,1,False,4,0,6,Twitter for iPhone,6,N1
akshaykittu,0,0,0,0,0,False,0,0,3,Mobile Web (M5),4,N1
milan_vishnoi,0,0,0,0,0,False,6,0,0,Twitter Web Client,8,N1
udayraj96083949,0,0,0,0,2,False,1,4,0,Twitter for Android,7,N1
AmitKum30741005,0,1,0,0,1,False,0,1,4,Twitter for Android,6,N1
AChandra73,0,1,0,0,0,False,5,2,4,Twitter for Android,6,N1
writetosourabh,0,0,0,0,1,False,2,2,5,Twitter for Windows Phone,6,N1
gouravsaw,0,1,0,0,0,False,0,0,0,Facebook,5,N1
hereisjeet,0,0,0,0,1,False,3,3,4,Twitter Web Client,5,N1
arjunsinghraju,0,0,0,0,1,False,5,2,6,Mobile Web (M5),5,N1
1219Kum,0,0,0,0,0,False,2,0,3,Twitter for iPhone,4,N1
udai_meena,0,0,0,0,2,False,7,2,3,Twitter for Android,6,N1
Ikyaprajashakti,0,0,0,0,0,False,6,0,5,Twitter Web Client,4,N1
shrma_sid,0,0,0,0,0,False,3,4,0,Twitter for iPad,5,N1
johnrajan1955g1,0,1,0,0,1,False,0,4,3,Twitter for Android,6,N1
trivedi_dhairya,0,0,0,0,0,False,0,1,4,Twitter for Android,7,N1
mishra6676771,0,0,0,0,1,False,5,2,0,TweetDeck,6,N1
Saurabh18684,0,1,0,0,0,False,6,0,5,Twitter for Android,6,N1
drsat10,0,0,0,0,1,False,4,3,4,Twitter Web Client,5,N1
crajesh827,0,0,0,0,1,False,2,1,0,Mobile Web (M2),5,N1
dy57h,0,0,0,0,0,False,1,0,6,Twitter for Android,8,N1
javaidAkhter,0,0,0,0,1,False,7,0,4,Twitter for iPhone,4,N1
net_topnews,0,1,0,0,1,False,0,0,3,Twitter Web Client,5,N1
TheBadAssGeek,0,0,0,0,0,False,3,2,5,Twitter Web Client,5,N1
BalwinderMainn,0,1,0,0,0,False,5,4,0,Twitter for Android,6,N1
nikhilp601,0,0,0,0,2,False,0,0,4,Google,6,N1
KathreNishi,0,0,0,0,0,False,5,1,0,TweetDeck,6,N1
abhikumar90,0,0,0,0,2,False,5,4,5,Twitter for Android,6,N1
GaraiSupriyo,0,0,0,0,0,False,4,3,0,Twitter for Android,7,N1
hopes_asha,0,0,0,0,1,False,2,2,5,Twitter Web Client,5,N1
SwapnilWalekar,0,1,0,0,0,False,3,0,6,Twitter for Android,6,N1
irfan99buddy,0,0,0,0,1,False,2,0,0,Twitter for iPhone,4,N1
EdwinNazareth,0,0,0,0,1,False,7,1,4,Twitter Web Client,5,N1
mohitrathi575,0,0,0,0,0,False,8,0,3,Mobile Web (M5),5,N1
Eranupam20,0,1,0,0,0,False,3,0,4,Twitter for Android,5,N1
sunitabajwabjp,0,0,0,0,1,False,0,0,6,Facebook,5,N1
subratnini39,0,0,0,0,0,False,1,2,0,Facebook,6,N1
naruna11111,0,0,0,0,1,False,5,3,4,Twitter Web Client,6,N1
Brij9879977494,0,0,0,0,0,False,6,4,0,Twitter for Android,7,N1
RAJESHS39340871,0,0,0,0,0,False,0,1,5,Mobile Web (M5),5,N1
Raks_kkr,0,0,0,0,2,False,3,0,6,Twitter for Android,6,N1
kau318,0,0,0,0,1,False,2,4,4,Twitter for iPhone,6,N1
wazidkhansbi,0,0,0,0,0,False,2,0,0,Put your button on any page! ,4,N1
Chinmayee_Luman,0,0,0,0,1,False,4,1,4,Twitter Web Client,5,N1
ModiSarkaar,0,0,0,0,0,False,3,2,3,Twitter Web Client,5,N1
Kuldip2002,0,0,0,0,1,False,0,0,6,Twitter for Android,1,N1
mahajans33,0,0,0,0,0,False,1,0,0,Facebook,4,N1
sujeet2928,0,0,0,0,1,False,8,3,5,Twitter for Android,6,N1
CAGHANSHYAMDAS,0,0,0,0,0,False,7,2,0,Mobile Web (M2),5,N1
MishraGhfgf565,0,0,0,0,0,False,5,1,0,TweetDeck,6,N1
ParmodKSharma4,0,0,0,0,1,False,0,0,3,Twitter for Android,3,N1
RajvardhanBhag1,0,0,0,0,1,False,2,4,4,Twitter for iPhone,5,N1
nunerahul1997,0,0,0,0,0,False,3,1,4,Flamingo for Android,6,N1
shubham757677,0,0,0,0,0,False,0,0,6,Twitter Web Client,7,N1
ritakim1265,0,0,0,0,0,False,2,2,5,Twitter Web Client,5,N1
CA_Rupak,0,0,0,0,1,False,3,2,4,Twitter for Android,4,N1
AniruddhaModak2,0,0,0,0,0,False,5,0,0,Google,4,N1
13bb2bf955fa4ae,0,0,0,0,1,False,1,4,5,Twitter for Android,6,N1
hdas258,0,0,0,0,0,False,1,3,0,Twitter for Android,8,N1
srinivasu8,0,0,0,0,0,False,4,1,0,Twitter for iPhone,6,N1
paulmanpreet181,0,0,0,0,1,False,0,0,3,Google,5,N1
pintu0415708,0,0,0,0,1,False,7,4,4,Twitter Web Client,5,N1
Bravebhai,0,0,0,0,1,False,8,0,4,Twitter for Android,3,N1
shonemenezes1,0,0,0,0,0,False,0,0,0,Mobile Web (M5),7,N1
princegoel,0,0,0,0,0,False,0,1,3,Twitter Web Client,5,N1
SS_171291,0,0,0,0,1,False,3,3,4,Twitter Web Client,6,N1
Aqeebkhan3,0,0,0,0,0,False,2,2,0,Twitter for Android,4,N1
DeepakS70930621,0,0,0,0,0,False,5,0,5,Mobile Web (M2),6,N1
aadyawithaachal,0,0,0,0,0,False,1,0,6,Twitter for Android,7,N1
lishastocks27,0,0,0,0,1,False,3,4,0,Twitter for iPhone,5,N1
kapoorrit5454,0,0,0,0,0,False,5,1,0,TweetDeck,6,N1
Babusiva1430,0,0,0,0,1,False,2,3,5,Twitter for Android,5,N1
GovindUtkarsh,0,0,0,0,1,False,8,4,4,Twitter for Android,5,N1
Rahulsingh_sudh,0,0,0,0,0,False,0,0,3,Facebook,6,N1
pvsurinder,0,0,0,0,0,False,0,0,3,Twitter Web Client,4,N1
Nithya12345677,0,0,0,0,1,False,6,1,0,Twitter Web Client,6,N1
Abhinandanshah9,0,0,0,0,0,False,2,2,0,Mobile Web (M5),5,N1
navjyotnishant,0,0,0,0,0,False,7,3,4,Twitter Web Client,6,N1
BohraShrikant,0,0,0,0,0,False,7,0,6,Twitter for Android,4,N1
harshsr72,0,0,0,0,1,False,0,0,5,Twitter for Windows Phone,5,N1
prabhasismyname,0,0,0,0,0,False,3,2,0,Twitter for Android,7,N1
RINKU121913,0,0,0,0,1,False,4,3,4,Twitter for Android,6,N1
Shesh1992,0,0,0,0,1,False,5,4,0,Twitter Web Client,6,N1
kpsbarar,0,0,0,0,0,False,0,0,6,Twitter for iPhone,5,N1
BhaskarNaredla2,0,0,0,0,0,False,3,0,3,Mobile Web (M5),5,N1
sidbhavsar10,0,0,0,0,1,False,9,0,5,Twitter Web Client,6,N1
PetrDai,0,0,0,0,0,False,2,1,0,Mobile Web (M2),6,N1
IshanShaykh,0,0,0,0,1,False,6,3,4,Twitter for Android,6,N1
tapaskumar2,0,0,0,0,0,False,1,0,0,Twitter Web Client,3,N1
genuineprasanth,0,0,0,0,0,False,0,0,5,Twitter for Windows Phone,5,N1
harmesgmail,0,0,0,0,0,False,7,3,0,Twitter for Android,7,N1
tejas_hi,0,0,0,0,1,False,2,3,4,Twitter for Android,6,N1
InnoviceTsk,0,0,0,0,0,False,5,2,3,Twitter for Android,6,N1
LeonMohan,0,0,0,0,0,False,0,0,4,Twitter for iPhone,4,N1
deepak921921,0,0,0,0,1,False,0,0,3,Twitter Web Client,5,N1
maplalupanel001,0,0,0,0,1,False,2,0,5,Twitter Web Client,5,N1
Ramandeep_ldh,0,0,0,0,0,False,7,4,0,Twitter for Windows Phone,6,N1
krrishhhhh1,0,0,0,0,0,False,3,1,4,Twitter Web Client,6,N1
Sureshrathi20,0,0,0,0,1,False,9,0,0,Twitter for Android,7,N1
dushyantrana803,0,0,0,0,0,False,1,0,6,Twitter Web Client,5,N1
aeceae0947cf496,0,0,0,0,0,False,3,4,0,Twitter for Android,7,N1
KartheekSiva,0,0,0,0,0,False,0,3,4,Twitter for iPhone,6,N1
bpclqualitygas,0,0,0,0,0,False,2,1,6,Twitter for Android,6,N1
kaurmanjit261,0,0,0,0,0,False,0,0,0,Mobile Web (M2),4,N1
NK17182,0,0,0,0,1,False,1,0,3,Twitter for Android,5,N1
confusecode,0,0,0,0,1,False,2,0,0,Facebook,5,N1
rahuldange5,0,0,0,0,1,False,0,0,5,Twitter Web Client,6,N1
kk_shubham,0,0,0,0,0,False,5,0,4,Twitter Web Client,4,N1
princeimran1986,0,0,0,0,0,False,9,3,5,Twitter for Android,6,N1
rspriyatama,0,0,0,0,0,False,4,0,4,Twitter for Windows Phone,5,N1
Viralchirp,0,0,0,0,1,False,8,0,0,Twitter for Android,7,N1
grewal213,0,0,0,0,0,False,3,3,0,Twitter for iPhone,6,N1
Vinay_003,0,0,0,0,0,False,3,1,3,Twitter for Android,6,N1
kin72408974,0,0,0,0,0,False,0,4,0,Twitter for Android,7,N1
Vivek09041993,0,0,0,0,0,False,0,0,3,WordPress.com,5,N1
sanilnewstrack,0,0,0,0,1,False,0,0,0,dlvr.it,5,N1
CAVARUNYADAV2,0,0,0,0,1,False,3,0,4,Twitter Web Client,6,N1
gurukul01,0,0,0,0,0,False,1,0,4,Twitter Web Client,5,N1
23yogi13,0,0,0,0,0,False,9,4,3,Twitter for Android,6,N1
alpa_gala,0,0,0,0,0,False,6,0,4,Twitter for Android,3,N1
hardik19947,0,0,0,0,1,False,5,0,0,Twitter Web Client,6,N1
KrishMurdeshwar,0,0,0,0,0,False,0,3,6,Twitter for Android,6,N1
Schuttenrituraj,0,0,0,0,0,False,0,0,0,Twitter for iPhone,2,N1
immks82,0,0,0,0,0,False,9,4,0,Twitter for Android,5,N1
aks_iitr,0,0,0,0,0,False,0,0,5,Twitter Web Client,7,N1
sabyasachichha5,0,0,0,0,0,False,0,0,3,Mobile Web (M2),5,N1
Akshay55114995,0,0,0,0,1,False,0,0,5,Twitter for Android,6,N1
soma9935,0,0,0,0,0,False,1,0,0,None,5,N1
tatique_khan,0,0,0,0,0,False,1,4,4,Twitter for Android,6,N1
raja_kaduluri,0,0,0,0,0,False,2,0,4,Twitter Web Client,6,N1
TecMitra,0,0,0,0,0,False,5,0,0,Google,5,N1
ARUNPERUMAAL,0,0,0,0,0,False,1,4,4,Twitter for Android,6,N1
aniljha9901,0,0,0,0,1,False,0,0,4,Twitter for Android,5,N1
iam24x7in,0,0,0,0,0,False,1,3,0,Twitter for Android,6,N1
tbose52,0,0,0,0,0,False,0,0,0,Twitter Web Client,8,N1
SujitDevAdhika3,0,0,0,0,0,False,0,0,3,Mobile Web (M2),5,N1
ShamLalGoyal1,0,0,0,0,0,False,0,4,0,Twitter for Android,7,N1
shiva_chindam,0,0,0,0,0,False,0,0,3,Twitter for Windows,5,N1
amithbal,0,0,0,0,0,False,2,4,0,Twitter for Android,6,N1
sksignh4,0,0,0,0,0,False,1,0,0,Twitter Web Client,7,N1
mohdaad786,0,0,0,0,0,False,0,0,5,Mobile Web (M2),6,N1
sandy22910,0,0,0,0,0,False,1,0,4,Twitter for Android,3,N1
stafraendigital,0,0,0,0,0,False,2,0,6,Twitter for Android,5,N1
HARISHA95563680,0,0,0,0,0,False,4,0,4,Twitter for Android,6,N1
santoshmscmtech,0,0,0,0,0,False,3,0,0,Twitter Web Client,6,N1
digitalriser,0,0,0,0,0,False,0,0,4,WordPress.com,5,N1
sandeshbajaj,0,0,0,0,0,False,0,0,0,Twitter Web Client,4,N1
kureelkanpur,0,0,0,0,0,False,0,0,3,Twitter Web Client,5,N1
BhSbhavin96,0,0,0,0,0,False,1,0,0,None,5,N1
AmaanMobilecare,0,0,0,0,0,False,0,0,4,Google,6,N1
alokgupt011,0,0,0,0,0,False,1,0,0,None,5,N1
nifan12,0,0,0,0,0,False,0,0,4,Twitter for BlackBerry,6,N1
jyotisingle,0,0,0,0,0,False,0,0,0,Twitter for Android,3,N1
RenatiNaveen,0,0,0,0,0,False,1,0,4,Twitter for Android,6,N1
BSriniv53308181,0,0,0,0,0,False,0,0,0,Twitter for Android,8,N1
bhushanc80,0,0,0,0,0,False,0,0,3,Twitter Web Client,5,N1
RohitSh23188495,0,0,0,0,0,False,0,0,0,Mobile Web (M2),6,N1
mukkumar971,0,0,0,0,0,False,0,0,4,Twitter Web Client,5,N1
ayna2302,0,0,0,0,0,False,0,0,0,Facebook,5,N1
tkd02195,0,0,0,0,0,False,0,0,4,Twitter Web Client,6,N1
arvsurana,0,0,0,0,0,False,0,0,0,Mobile Web (M5),5,N1
Santosh24405679,0,0,0,0,0,False,0,0,0,Twitter for Android,7,N1
ARSHADH1809,0,0,0,0,0,False,0,0,0,Twitter for Android,3,N1
amareshdraksha,0,0,0,0,0,False,0,0,4,Twitter Web Client,6,N1
Sahilkh39377786,0,0,0,0,0,False,0,0,0,Twitter for Android,7,N1
voiceofcamera,0,0,0,0,0,False,0,0,0,Google,5,N1
Shruti4895,0,0,0,0,0,False,0,0,0,Mobile Web (M5),6,N1
sri4222,0,0,0,0,0,False,0,0,0,Mobile Web (M5),5,N1
saswatnanda1,0,0,0,0,0,False,0,0,0,Twitter Web Client,6,N1
ngarg10,0,0,0,0,0,False,0,0,0,Twitter Web Client,6,N1
Sauaarya,0,0,0,0,0,False,0,0,0,Mobile Web (M5),6,N1
Bishantkumar12,0,0,0,0,0,False,0,0,0,Mobile Web (M5),6,N1
ilapakurthi,1,0,3,3,0,False,8,3,3,Twitter Web Client,5,N1
rohit_manas,3,0,1,1,0,False,0,0,6,Twitter Web Client,4,N7
abhiirich,1,1,2,2,1,False,0,0,3,Facebook,5,N0
OVBICanada,1,3,2,1,1,False,8,1,5,Facebook,6,N0
sideude,2,1,1,0,4,False,8,3,5,Twitter Web Client,4,N10
iRajSaw,1,1,3,1,1,False,3,0,3,Facebook,5,N0
chmurali1946,1,0,3,2,0,False,3,3,0,Twitter for Windows Phone,5,N1
bhatti_gurman,1,0,2,2,1,False,2,3,0,Twitter for iPhone,6,N1
voiceofsanjeev,1,1,2,2,1,False,6,2,4,Twitter for iPhone,5,N10
sharryinsan67,0,2,0,1,0,False,9,4,4,Twitter for Android,8,N1
Manpreetshallu1,0,4,0,2,0,False,7,4,0,Twitter for Android,7,N1
RushabhAcharya,2,1,3,0,2,False,2,1,4,Twitter Web Client,6,N1
watchlatestnews,0,0,0,4,0,False,0,0,0,WordPress.com,4,N1
rakidhfm,0,2,0,1,2,False,4,2,3,Mobile Web (M5),5,N1
hardikmakadia,2,1,1,0,1,False,5,2,5,Twitter for iPhone,6,N1
KentGrayson,1,1,1,0,0,False,1,0,6,TweetDeck,7,N1
AapSouthCentral,2,0,0,1,4,False,5,3,0,Twitter for Windows,4,N1
tk24dutta_india,1,1,2,3,0,False,0,0,0,Twitter Web Client,3,N9
RounaqNeroy,1,1,2,1,1,False,3,1,3,Twitter for iPhone,5,N0
sparsh92920074,3,2,0,2,0,False,9,4,4,Twitter for Android,6,N1
santoshdas_2015,0,0,1,2,1,False,3,0,0,IFTTT,7,N1
iBHubs,2,1,3,0,0,False,6,1,6,Twitter Web Client,6,N1
hasimbhai,0,1,0,0,2,False,8,3,4,Twitter for Android,4,N1
Amangera2012,1,2,0,1,2,False,4,2,0,Mobile Web (M5),4,N1
jaspreet034,0,1,1,2,0,False,7,4,3,Twitter for Android,8,N0
pharmaleader,2,1,3,1,0,False,1,0,5,fllwrs,6,N10
NileshKoladia,2,1,0,0,3,False,5,3,4,Twitter for iPhone,4,N1
SushmaKetkar,1,0,3,3,0,False,9,4,0,TweetDeck,5,N1
AnkurBisen1,1,1,2,1,1,False,1,2,3,Twitter for iPhone,5,N0
CosiAds,0,0,2,3,0,False,0,0,0,dlvr.it,6,N1
Greg13OneWorld,0,2,0,1,1,False,6,2,3,Twitter for Android,3,N1
suvie_chandra,0,3,1,2,0,False,4,1,0,TweetDeck,6,N1
sangram3078,0,1,0,0,3,False,2,3,0,Twitter Web Client,7,N1
kalpit90559171,1,1,2,0,2,False,5,1,5,Twitter for Android,5,N1
sidhmallinathan,3,1,0,1,4,False,7,3,3,Twitter for Android,5,N7
JanetsGoodNews,0,0,1,2,0,False,0,0,0,WordPress.com,4,N1
sshenolikar,2,1,0,1,3,False,2,4,6,Twitter for Android,6,N1
akshatjain13,1,1,2,0,1,False,4,0,5,Twitter Web Client,4,N1
Abhi_MSD,1,0,2,2,0,False,9,4,0,TweetDeck,5,N1
ajay_naina03,1,1,0,1,3,False,0,2,4,Twitter for iPad,4,N1
Avi71966266,0,2,0,1,0,False,6,4,4,Twitter for Android,8,N1
MoinHeera,0,1,1,2,1,False,1,4,0,Twitter for Windows,3,N0
Malliswari66,0,0,2,0,0,False,6,2,0,ib_devops,6,N1
rohitkath,2,1,0,1,2,False,7,3,5,Twitter for iPhone,5,N1
adv_Vikram77,0,1,0,0,2,False,7,1,3,Twitter Web Client,5,N1
pakista09542502,0,0,0,2,0,False,0,0,3,Google,4,N1
BJP4TIRUVALLUR,2,1,1,0,0,False,7,1,6,Twitter for Android,6,N1
rachitnagpal21,0,1,2,0,1,False,5,0,6,Twitter for iPhone,5,N1
TheManojGarg,1,1,3,2,0,False,4,4,3,Twitter for Android,6,N0
mhzaman786,1,1,0,1,3,False,2,1,0,Mobile Web (M2),4,N1
ankitrohilla816,0,2,0,1,0,False,9,4,5,Twitter for Android,7,N1
Yo_Shobha,0,1,1,2,1,False,1,0,0,None,5,N1
KottamAkhila,1,1,2,0,2,False,6,2,0,ib_devops,6,N1
trending_maha,0,0,2,1,0,False,9,3,0,TweetDeck,5,N1
Vijaykrishdent,0,1,0,1,1,False,1,4,4,Twitter Web Client,3,N1
Sanjeev21265,0,2,0,0,0,False,3,3,0,Mobile Web (M5),4,N1
MastersoftErp,0,1,1,0,2,False,2,2,3,Twitter Web Client,6,N1
poovaiah_sunil,0,1,2,2,1,False,0,0,3,Twitter for Windows Phone,5,N1
Mahendhar8,1,1,0,0,4,False,4,4,4,Twitter for Android,6,N1
SonuBai64234791,1,1,0,2,3,False,8,4,3,Twitter for Android,6,N1
Sailab9,0,2,0,1,0,False,8,4,5,Twitter for Android,7,N1
PratikJoshi1987,2,1,0,1,1,False,1,4,5,Instagram,5,N1
saisasankparimi,1,1,2,0,1,False,7,2,0,ib_devops,6,N1
riju_1448,0,1,3,2,0,False,6,2,0,TweetDeck,5,N2
FaizSiddiquiTOI,0,0,2,1,1,False,7,1,0,Twitter Web Client,6,N1
donaldluisJAJA,0,2,0,0,0,False,9,3,0,Twitter for Android,3,N1
SudhirG97909939,0,1,1,1,0,False,6,3,3,Mobile Web (M5),4,N0
i_m_pankaj1985,0,1,0,1,2,False,0,3,4,Twitter for BlackBerry,5,N1
vikramjawalkar,1,1,0,0,0,False,5,2,4,Twitter for iPhone,4,N1
StrongS59039885,0,3,0,2,0,False,4,1,0,TweetDeck,6,N1
Parammarok,3,1,0,0,0,False,2,4,5,Twitter for Android,7,N1
ErnestHugh1,1,1,2,0,1,False,1,4,0,Mobile Web (M2),5,N1
ashish1232208,1,1,0,0,3,False,1,2,3,Twitter for Android,4,N1
sivakumar77077,2,1,0,1,1,False,6,3,6,Twitter for Android,5,N1
nareshkumargou7,0,1,1,1,0,False,7,1,5,Mobile Web (M2),6,N0
s_sethi88,0,3,0,2,0,False,8,4,0,Twitter for Android,7,N1
Professor_Mani,0,1,1,0,3,False,4,2,0,Twitter Web Client,6,N1
Chorrdesai1,0,2,0,1,0,False,1,3,4,Twitter Web Client,5,N1
ramiitgrad,0,1,2,1,1,False,2,3,4,Twitter for Android,4,N0
modimania6131,0,2,0,1,0,False,9,1,0,TweetDeck,6,N1
Niki3484,1,1,0,2,2,False,7,4,0,Twitter for Android,7,N1
MrudulaMergu,1,1,2,0,0,False,7,2,0,ib_devops,6,N1
manishkrm,1,1,0,0,1,False,3,4,0,Twitter for BlackBerry,4,N1
abdulhusain1,0,1,1,0,0,False,5,3,3,Mobile Web (M5),5,N1
chennaixprss144,0,1,0,1,1,False,1,1,3,Twitter for iPhone,4,N1
palaram5311,0,3,0,2,0,False,8,4,0,Twitter for Android,7,N1
ThalapathyShiv2,0,1,1,0,1,False,2,2,5,Twitter for Android,6,N1
mitra_1709,0,1,3,2,0,False,6,2,0,TweetDeck,5,N2
DrAnkitAryaBJP,0,1,0,1,1,False,2,3,4,Twitter Web Client,5,N1
TerePaas,0,2,0,1,0,False,4,1,0,TweetDeck,6,N1
Yuva_Josh,1,1,0,1,2,False,9,0,0,Twitter Web Client,6,N1
ChairmanKvic,3,1,0,0,0,False,2,3,6,Twitter for Android,5,N1
sudhans32045640,1,1,0,0,2,False,1,3,0,Twitter for Windows,4,N1
Mohanac23448078,0,1,1,2,0,False,3,2,4,Twitter for Android,4,N0
Himansh92058578,0,2,0,1,1,False,4,4,3,Twitter for Android,6,N1
tanugarg8311527,0,0,0,2,0,False,7,4,0,Twitter for Android,7,N1
Hem_24cg,0,1,2,0,1,False,6,2,0,ib_devops,6,N1
shubhi1622,1,1,0,1,0,False,9,4,5,Twitter for iPhone,4,N1
kushwani2,0,1,0,0,1,False,0,1,4,Mobile Web (M5),7,N1
Kuvam707,0,1,3,2,0,False,6,2,0,TweetDeck,5,N2
modi_jaan,0,2,0,1,0,False,8,1,0,TweetDeck,6,N1
cehro_india,0,1,1,0,1,False,3,3,5,Twitter for Android,6,N1
dasunsrule32,1,1,0,0,0,False,1,4,4,Plume for Android,6,N1
Jodhpur_Blue,0,1,2,1,0,False,1,3,0,Mobile Web (M5),4,N2
Yogendr06437861,1,1,0,0,2,False,8,4,0,Twitter for Android,7,N1
SarcasticRofl,0,1,0,1,1,False,7,1,6,Twitter Web Client,6,N1
Kancharlamouni_,0,1,2,0,1,False,6,2,0,ib_devops,6,N1
TanniBadlani,1,1,0,3,0,False,9,4,0,Twitter for Android,7,N1
BolRaghu,0,1,0,1,1,False,0,0,5,Twitter for Android,4,N1
Happy_Platz,0,1,1,2,0,False,3,4,0,Mobile Web (M5),5,N2
tedmosby55901,0,2,0,1,0,False,4,1,0,TweetDeck,6,N1
jayh760,0,1,0,0,0,False,2,2,5,Twitter for iPhone,5,N1
GoldSilverNL,0,1,0,0,1,False,1,1,4,Twitter Web Client,4,N1
Preet70335807,0,0,0,1,0,False,7,3,0,Twitter for Android,6,N1
Gurlalsinghins4,0,1,0,2,1,False,9,4,4,Twitter for Android,7,N1
Parveen_k44,0,1,0,0,0,False,7,3,3,Twitter for iPhone,4,N1
poornapc541541,0,1,2,0,0,False,6,2,0,ib_devops,6,N1
Brosisjodi,1,1,0,1,0,False,9,4,0,Twitter for Android,7,N1
skrocks4u,0,1,0,1,3,False,1,2,4,Twitter for Android,4,N1
Kedarnathsani,0,1,1,0,0,False,7,4,0,Twitter for Windows,5,N1
Suvalagna2You,0,2,0,1,0,False,4,1,0,TweetDeck,6,N1
nishjd,0,1,0,0,2,False,3,3,0,Twitter for iPad,6,N1
NancyJha,0,1,0,1,0,False,1,1,5,Twitter Web Client,5,N1
RahulKulkarni93,0,1,0,0,1,False,5,2,4,Twitter for iPhone,6,N1
verpalkaur0,0,2,0,1,0,False,8,4,5,Twitter for Android,6,N1
Abhayraj0207,0,1,0,0,1,False,2,3,4,Twitter for Android,7,N1
praveenkumark23,0,1,2,0,0,False,6,2,0,ib_devops,6,N1
sunita1872339,0,2,0,1,0,False,9,4,0,Twitter for Android,7,N1
yuvi_neta,0,1,0,0,0,False,1,0,6,Mobile Web (M2),6,N1
Thaju9119,0,1,1,0,0,False,7,4,3,Twitter for Android,6,N1
so_shashi,0,2,0,1,0,False,4,1,0,TweetDeck,6,N1
singhshivanand,0,1,0,0,1,False,8,2,0,UnFollowSpy,5,N1
swedish_jade,0,1,0,1,0,False,3,4,0,Twitter Web Client,3,N1
MishapaikraShah,0,1,0,1,1,False,5,1,0,TweetDeck,6,N1
Vik12604686,0,1,0,1,0,False,8,4,4,Twitter for iPhone,5,N1
prachi_kri,0,1,0,0,0,False,2,2,5,Twitter for Android,4,N1
shabanamehwish,0,1,2,0,0,False,6,2,0,ib_devops,6,N1
Aman61392289,0,2,0,1,0,False,7,4,0,Twitter for Android,7,N1
rrachanta,0,1,0,0,0,False,1,3,3,Mobile Web (M5),6,N1
JuberSh0786,0,1,0,0,3,False,2,4,3,Twitter for Android,6,N1
modiallday,0,2,0,1,0,False,9,1,0,TweetDeck,6,N1
shilpa0414,0,1,1,0,0,False,7,2,0,ib_devops,6,N1
Manisha29909990,0,2,0,1,0,False,8,4,0,Twitter for Android,7,N1
Swarnkar_Vicky,0,1,0,1,0,False,7,1,5,Twitter Web Client,6,N1
zubinbiogen,0,1,0,0,2,False,6,4,0,Twitter for iPhone,6,N1
pulkit21aug,0,1,0,0,0,False,4,3,3,Twitter for Android,4,N1
jogiparthialek1,0,1,2,0,0,False,6,2,0,ib_devops,6,N1
Dimpal86704337,0,2,0,1,0,False,8,4,0,Twitter for Android,7,N1
rahulti1996,0,1,0,0,0,False,1,3,3,Twitter for Android,4,N1
PreetWarech,0,1,0,1,0,False,4,4,5,Twitter for Android,5,N1
Jack5590,0,2,0,1,0,False,8,1,0,TweetDeck,6,N1
mohanra40601705,0,1,2,0,0,False,7,2,0,ib_devops,6,N1
meenakshikhura8,0,1,0,2,0,False,9,4,5,Twitter for Android,6,N1
5Singham,0,2,0,1,0,False,8,1,0,TweetDeck,6,N1
lovelypenchal,0,1,2,0,0,False,7,2,0,ib_devops,6,N1
rjayushraj2,0,1,0,0,0,False,5,4,5,Twitter for Android,7,N1
Srikanthbez1,0,1,2,0,0,False,6,2,0,ib_devops,6,N1
Ambikaram12345,0,2,0,1,0,False,6,4,0,Twitter for Android,7,N1
KomalThareja,0,1,0,1,0,False,9,3,4,Twitter for Android,6,N1
_ashim__,0,1,0,0,0,False,8,4,0,Twitter Web Client,3,N1
Shashit5732,0,2,0,1,0,False,4,1,0,TweetDeck,6,N1
vijayag96040733,0,1,0,0,0,False,8,2,0,Mobile Web (M2),5,N1
GejaSi3,0,1,0,2,0,False,7,4,4,Twitter for Android,6,N1
sheru47661410,0,2,0,1,0,False,4,1,0,TweetDeck,6,N1
kiranmoora,0,1,2,0,0,False,7,2,0,ib_devops,6,N1
mamta0871,0,1,0,1,0,False,8,4,3,Twitter for Android,7,N1
Chocolate_Navaz,0,1,2,0,0,False,6,2,0,ib_devops,6,N1
tikaram00004,0,1,1,0,0,False,6,1,0,Twitter for Android,6,N1
pawankaur57,0,1,0,1,0,False,9,4,3,Twitter for Android,6,N1
Lucky13june,0,2,0,2,0,False,7,4,0,Twitter for Android,6,N1
shashit573,0,2,0,1,0,False,4,1,0,TweetDeck,6,N1
soundaryaib,0,1,2,0,0,False,6,2,0,ib_devops,6,N1
Manpree17477001,0,1,0,1,0,False,5,4,0,Twitter for Android,7,N1
Akssaini5,0,2,0,1,0,False,8,1,0,TweetDeck,6,N1
gopikantamneni1,0,1,2,0,0,False,7,2,0,ib_devops,6,N1
ArvinderArora2,0,1,0,1,0,False,9,4,0,Twitter for Android,7,N1
KonaSubhadra,0,1,2,0,0,False,7,2,0,ib_devops,6,N1
stpiarbind,0,1,1,0,0,False,8,2,0,Twitter for Android,6,N1
shashis858,0,2,0,1,0,False,4,1,0,TweetDeck,6,N1
VishaliGarg3,0,1,0,0,0,False,7,4,0,Twitter for Android,8,N1
