screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
Richasharma0971,4,4,4,4,4,False,2,2,5,Twitter Web Client,4,N0
WorldJat,4,4,4,4,4,False,7,1,4,Twitter for iPhone,5,N0
shinils,4,4,4,4,4,False,7,0,6,Twitter Web Client,5,N0
littletanmoy,4,4,4,4,4,False,4,1,5,Twitter for Android,6,N0
Arun2981,4,4,4,4,4,False,4,1,0,Twitter for iPhone,4,N0
RamraoKP_,4,4,4,4,4,False,6,1,6,Mobile Web (M5),4,N0
Cramdaline,4,4,4,4,4,False,3,3,4,Twitter Web Client,4,N0
dilipjain1979,4,4,4,4,4,False,8,3,5,Twitter Web Client,5,N0
scotchism,4,4,4,4,4,False,8,2,6,Twitter Web Client,5,N0
johnrarulraj,4,4,4,4,4,False,3,1,4,Twitter for Android,4,N0
periyakulam,4,4,4,4,4,False,3,1,6,Twitter for iPad,5,N0
rishibagree,4,4,4,4,4,False,8,3,6,Twitter Web Client,4,N0
niku1630,4,4,4,4,4,False,7,1,5,Twitter for iPhone,5,N0
ShriBhivaskar,4,4,4,4,4,False,4,1,4,Twitter Web Client,6,N0
GitaSKapoor,4,4,4,4,4,False,2,1,6,Twitter for Android,4,N0
babu_gudia,4,4,4,4,4,False,4,1,4,Twitter for iPhone,4,N0
upma23,4,4,4,4,4,False,7,1,6,Twitter for iPhone,5,N0
ChrisCr711,4,4,4,4,4,False,2,1,5,Twitter Web Client,4,N0
MahiHerambha,4,4,4,4,4,False,8,3,6,Twitter Web Client,5,N0
JugalKhetan,4,4,4,4,4,False,8,1,5,Twitter Web Client,5,N0
SonaChele1,4,4,4,4,4,False,0,1,6,Twitter for Android,4,N0
martinhume,4,4,4,4,4,False,1,1,6,Twitter Web Client,4,N0
lalitadvani,4,4,4,4,4,False,8,1,5,Twitter Web Client,5,N0
alamgirizvi,4,4,4,4,4,False,8,1,6,Twitter for iPhone,5,N0
kvQuote,4,4,4,4,4,False,7,1,6,Twitter Web Client,5,N0
vinaydokania,4,4,4,4,4,False,8,1,5,Twitter Web Client,4,N0
eparitosh,4,4,4,4,4,False,8,1,5,Twitter Web Client,4,N0
Amy____Jones,3,3,4,4,4,False,8,1,3,dlvr.it,3,N0
travadiz,3,4,4,4,1,False,2,0,3,Google,7,N0
iLuckyVaibhav,4,3,2,3,2,False,6,1,3,TweetCaster for Android,7,N0
ceciletamura,3,4,4,3,4,False,1,1,5,Twitter Web Client,3,N0
MeShiveshPandey,4,4,3,4,4,False,5,3,4,Mobile Web (M5),5,N0
RoshanSdrprop,4,4,3,4,4,False,8,3,4,Mobile Web (M5),5,N0
ShadmaTahseen,4,4,3,4,4,False,8,3,3,Twitter Web Client,4,N0
dryogeshgpatel,3,4,4,4,4,False,7,3,3,Twitter for Android,3,N0
rishu5171,4,3,3,3,4,False,2,3,0,Mobile Web (M5),3,N0
imdeepak1143,4,2,3,3,4,False,4,1,4,Put your button on any page! ,6,N0
Shivkum64225738,0,0,0,0,0,False,0,4,0,Mobile Web (M2),8,N1
PramodSaxena10,2,0,2,1,1,False,3,2,6,Twitter for iPhone,6,N1
KentGrayson,1,1,1,0,0,False,1,0,6,TweetDeck,7,N1
avooj,1,2,2,2,2,False,0,2,5,Twitter for iPad,4,N1
Dwari1008,3,3,4,2,3,False,6,4,5,Twitter for iPhone,6,N1
thangarajscea,0,1,0,1,1,False,4,0,3,Twitter for Android,2,N1
mailtodanish,2,2,1,1,3,False,5,2,4,Facebook,5,N1
44_mitesh,3,4,3,3,2,False,9,1,6,44_mitesh,5,N1
Americana777,2,4,4,4,3,False,2,3,0,Twitter Web Client,4,N0
56feku,1,3,3,3,1,False,9,3,0,Mobile Web (M5),3,N1
shwetankrocks,4,3,3,2,4,False,7,1,4,Tweet Jukebox,6,N0
LalitKumarDas33,0,0,0,0,0,False,0,0,0,Mobile Web (M2),8,N1
PeoplesGovIN,0,0,1,1,0,False,8,4,3,Link account with KUKU.io,6,N1
OmVinayakgas1,1,1,0,0,1,False,3,1,6,Twitter for iPhone,7,N1
_Sania28,3,2,2,3,2,False,1,2,3,Twitter for Android,7,N1
Chethboy,1,3,2,2,2,False,6,4,5,Twitter for iPhone,6,N1
snehsingh1991,3,1,1,1,4,False,4,0,5,Statusbrew,5,N1
samskruta,2,2,3,3,3,False,5,2,4,Twitter for iPad,4,N1
VisvyaMedia,2,0,4,4,0,False,5,0,3,IFTTT,5,N0
devendrapal,3,4,4,2,3,False,2,2,4,Twitter Web Client,4,N1
moiyyad,2,4,3,4,3,False,9,3,0,Twitter for Windows Phone,3,N1
surbhisharma17,4,3,2,2,4,False,3,1,0,Put your button on any page! ,6,N0
Kuldip2002,0,0,0,0,1,False,0,0,6,Twitter for Android,1,N1
dahuja_rohit,0,2,1,1,0,False,7,4,0,Twitter for Android,8,N1
kushwani2,0,1,0,0,1,False,0,1,4,Mobile Web (M5),7,N1
LuisOliverio,3,3,2,3,2,False,1,3,6,Tweetings for Android,4,N1
Suman_Basak_,1,1,0,1,2,False,1,4,3,Facebook,6,N1
P_K_Srivastava,1,1,1,1,2,False,6,0,5,Mobile Web (M2),5,N1
JaiHoNaMo,3,3,3,3,1,False,4,2,5,Twitter for iPhone,3,N1
shreeraamDG,2,2,4,1,4,False,5,1,3,Track_Autonomous Car_Updates,5,N0
vikrammann,3,4,4,4,0,False,8,2,4,Twitter for iPhone,4,N0
srini0851,2,4,3,4,3,False,8,3,4,Twitter Web Client,4,N1
thevaibhavag1,4,0,3,2,4,False,4,0,5,Facebook,6,N0
tahmidoha,1,3,2,2,3,False,3,4,0,Twitter for Android,7,N1
umasravyajyothi,0,0,1,0,0,False,7,2,0,ib_devops,6,N1
arunachalamarmy,0,1,0,0,1,False,0,1,4,Google,5,N1
vatsalDMJ,2,2,2,3,3,False,1,3,6,Twitter for Android,3,N1
nishaninsan911,1,2,2,3,0,False,9,4,0,Twitter for Windows Phone,7,N1
SureshJha6,0,0,0,0,2,False,2,0,3,Mobile Web (M2),5,N1
manishgrover,3,1,4,1,4,False,6,0,5,LinkedIn,6,N1
ShreySoni7,2,3,1,2,2,False,9,1,3,TweetDeck,4,N1
jayantsjy,3,4,4,4,4,False,5,2,3,Twitter Web Client,5,N0
iamAKHTER,2,4,3,4,3,False,8,3,0,Twitter for iPhone,3,N1
jsshastri1,4,0,1,1,4,False,0,0,5,Twitter Web Client,8,N0
tanayrajput,1,3,3,2,1,False,4,4,4,Twitter for Android,6,N1
ActMatloob,1,0,2,2,0,False,3,2,0,Mobile Web (M5),4,N1
Akhil_Aqeel,0,2,0,0,1,False,7,1,4,Mobile Web (M5),4,N1
Heenamtaya,4,1,3,3,3,False,6,1,0,Hootsuite,7,N0
jineesh_blr,3,2,2,3,4,False,8,3,6,Twitter for Android,3,N1
howtocalculate1,0,0,0,0,2,False,1,0,4,HowToCalculate,5,N1
nareshkumargou7,0,1,1,1,0,False,7,1,5,Mobile Web (M2),6,N1
DrBhanshali,2,3,2,2,2,False,9,2,6,TweetDeck,4,N1
milindshah2006,3,2,4,4,4,False,3,2,3,Twitter for Windows,5,N0
saabsarkaar9,2,4,3,4,0,False,9,4,3,Twitter for iPad,7,N1
pavan_de,3,4,4,3,4,False,5,3,0,Twitter for iPhone,3,N0
reyaz3609,1,3,1,1,3,False,1,4,3,Twitter for Android,6,N1
Faridoonfanclub,1,0,2,2,1,False,4,0,6,WordPress.com,6,N1
Srinivasan1304,0,3,0,0,1,False,0,0,5,Twitter for BlackBerry,4,N1
probeNSEL,1,2,3,3,1,False,5,1,0,Mobile Web (M5),2,N1
magical_munda,4,2,1,2,3,False,6,0,4,Twitter Web Client,7,N0
dhavalmaru,0,0,0,0,0,False,6,3,4,2020: My Country,5,N1
shail_manjrekar,3,1,3,1,4,False,4,1,5,Facebook,7,N1
Ajayksha,2,4,2,2,2,False,9,2,5,TweetDeck,4,N1
nazrah,3,1,4,4,3,False,7,2,0,Twitter for iPhone,3,N0
Gurvinder41777,2,2,2,4,2,False,8,4,3,Twitter for Android,5,N1
slicktrick6,3,4,3,3,4,False,2,3,0,Twitter for iPhone,3,N1
Lokesh__Bhavsar,1,3,1,1,4,False,3,4,3,Mobile Web (M5),6,N1
dy57h,0,0,0,0,0,False,1,0,6,Twitter for Android,8,N1
shubham2266,2,3,2,2,1,False,8,2,6,Mobile Web (M2),4,N1
ajay1494,1,3,0,0,1,False,0,1,0,Google,6,N1
ladki_natkhat,4,2,3,3,4,False,5,0,3,Twitter Web Client,7,N0
charanj60362600,0,0,1,1,0,False,6,0,4,Raid for Android,6,N1
srinivasjain,3,2,3,1,3,False,4,1,5,Twitter for iPad,4,N1
Paresh_Luhar,2,4,2,2,2,False,9,3,4,TweetDeck,4,N1
FundaVision,3,1,4,4,3,False,5,0,4,dlvr.it,5,N0
lastride30,1,1,1,2,2,False,1,2,0,Twitter for Windows,5,N1
Itsanya2011,2,4,2,3,1,False,7,4,0,Twitter for iPhone,3,N1
riverracket,3,4,4,4,4,False,2,4,5,Twitter Web Client,5,N0
hdas258,0,0,0,0,0,False,1,3,0,Twitter for Android,8,N1
GirishSavant1,2,2,2,2,2,False,7,4,6,Mobile Web (M2),3,N1
mukulbiswas,1,0,0,0,1,False,3,2,3,Twitter for Android,6,N1
NewsStoryIndia,4,2,3,3,0,False,0,0,3,dlvr.it,4,N0
android_thing,2,3,3,1,4,False,6,2,4,androidthing,6,N1
OVBICanada,1,3,2,1,1,False,8,1,5,Facebook,6,N1
AAPkaThakar,3,4,3,3,3,False,9,1,6,aapkathakar,4,N1
arzillion,3,3,4,4,3,False,5,0,4,Dropial App,4,N0
Ritu_Dey,1,1,1,0,2,False,3,3,3,Twitter for iPhone,7,N1
MoinHeera,0,1,1,2,1,False,1,4,0,Twitter for Windows,3,N1
vicky20680,3,4,4,4,3,False,4,3,0,Twitter for iPad,5,N0
ritakim1265,0,0,0,0,0,False,2,2,5,Twitter Web Client,5,N1
sambit_93,2,2,2,2,4,False,5,4,0,Twitter for Android,7,N1
nikhilp601,0,0,0,0,2,False,0,0,4,Google,6,N1
lava_agarwal,1,2,3,3,0,False,7,3,0,Mobile Web (M5),3,N1
Prav001,2,2,1,1,4,False,1,2,3,Twitter Web Client,5,N1
GamyaPatel,1,3,2,2,1,False,9,1,5,TweetDeck,4,N1
IACkishan,3,4,2,3,1,False,8,1,6,Twitter for Android,6,N1
Studio4News,3,0,3,4,3,False,6,0,3,dlvr.it,4,N1
vijendrarajput,3,3,3,1,2,False,3,0,6,Twitter for iPhone,7,N1
dasunsrule32,1,1,0,0,0,False,1,4,4,Plume for Android,6,N1
advsansehrawat,2,1,1,1,4,False,7,3,5,Facebook,4,N1
anjumahendroo,4,4,2,2,1,False,6,2,0,Twitter for iPad,5,N0
rjayushraj2,0,1,0,0,0,False,5,4,5,Twitter for Android,7,N1
vickiemgutierr2,2,0,4,4,2,False,2,0,3,IFTTT,5,N0
Tretayug,2,0,3,3,3,False,8,2,4,Mobile Web (M5),3,N1
AboutThWorldNow,3,2,3,4,4,False,4,3,0,Twitter Web Client,3,N1
negishalaka,1,3,1,2,2,False,9,1,5,TweetDeck,4,N1
sapucool,0,2,0,0,1,False,5,4,0,Twitter for Windows Phone,6,N1
clevelandSSI,3,2,4,3,3,False,0,0,3,Nuzzel,5,N1
3Shivaravindra,2,4,2,2,1,False,3,1,6,Twitter for Android,7,N1
yuvi_neta,0,1,0,0,0,False,1,0,6,Mobile Web (M2),6,N1
CramWood,1,0,1,1,2,False,2,4,4,TweetCaster for Android,4,N1
BnBagul,4,4,3,3,4,False,6,2,0,Twitter for iPad,4,N0
hspartha,1,3,2,1,3,False,5,3,3,Twitter for iPhone,6,N1
inrajkotinfo,3,1,4,2,0,False,8,0,5,Scoop.it,5,N1
coolguysmiling,2,3,2,3,1,False,7,2,5,Twitter for Windows,5,N1
ChukkuNews,3,0,3,4,4,False,3,0,0,dlvr.it,3,N1
pshunglu,4,2,3,2,2,False,4,3,4,Twitter Web Client,4,N0
nehajkale,0,0,0,0,1,False,1,4,0,Twitter for iPhone,8,N1
cholavarisu,1,2,1,1,3,False,0,1,3,Twitter for Android,6,N1
PreetIn00536904,2,2,2,4,1,False,9,4,3,Twitter for Android,7,N1
bhargavkumar599,0,0,0,0,0,False,0,0,6,Mobile Web (M5),7,N1
J_for_Jk,2,1,0,1,2,False,2,4,4,Twitter for BlackBerry,6,N1
Parthdesaisgit,3,4,3,3,4,False,6,1,0,Netvibes Widget,5,N1
rajeshdilliwale,1,3,2,2,2,False,9,2,6,TweetDeck,4,N1
insuratinfo,3,1,4,2,0,False,8,3,5,Scoop.it,5,N1
helenpachecoco1,2,3,4,3,3,False,7,0,4,SocialCloudSuite,5,N1
chandrakantahem,3,4,3,3,4,False,5,2,0,Twitter for Windows,4,N1
NoUllooBanoing,4,0,3,3,3,False,7,3,3,Twitter Web Client,3,N0
piyush_sbp,0,0,0,0,1,False,3,4,5,Instagram,6,N1
RAMESHWARLALMA1,0,0,1,1,0,False,1,1,5,Twitter for Android,8,N1
ratnesh_4,1,2,2,1,1,False,4,3,3,Twitter for iPhone,6,N1
RamakrushnaMoh6,0,1,0,0,1,False,0,0,6,Twitter for Android,7,N1
deviprasadv,2,2,1,1,2,False,5,4,4,Twitter for iPad,4,N1
NelizarKhan,3,4,3,4,4,False,2,0,0,Twitter for Android,8,N1
80_ruchita,2,3,2,2,2,False,9,1,6,TweetDeck,5,N1
Pratima944,1,2,3,4,0,False,8,2,0,GrabInbox,6,N1
rtufail,3,1,4,2,3,False,6,0,3,IFTTT,5,N1
Ajashutoshjha,3,4,2,3,3,False,9,3,4,Mobile Web (M2),4,N1
rshaikh123,2,3,3,3,4,False,8,2,0,Twitter for iPhone,3,N1
aakashkr007,0,0,0,0,2,False,3,4,4,Twitter Web Client,6,N1
RAJESHS39340871,0,0,0,0,0,False,0,1,5,Mobile Web (M5),5,N1
utterlybutterly,1,1,1,1,1,False,3,3,3,Twitter for Windows Phone,4,N1
BaijayantiNaya4,0,2,1,0,1,False,4,4,5,Twitter for Android,7,N1
pinakinariwala,2,1,4,2,1,False,7,0,6,Statusbrew,6,N1
shrikantkakade7,3,2,2,1,4,False,5,4,0,Twitter for Android,8,N1
Fromroshan,2,4,4,4,2,False,1,1,3,Twitter for iPhone,5,N0
Babita976,1,3,3,4,0,False,8,2,0,GrabInbox,6,N1
abhinitk,3,4,3,2,4,False,2,0,5,Facebook,5,N1
realaapian,3,4,2,3,3,False,9,1,4,TweetDeck,4,N1
Rajesh_004,3,3,3,3,3,False,8,2,4,Twitter for Android,3,N1
VINAYDOKI,0,0,0,0,0,False,6,3,0,Twitter Web Client,7,N1
SubrataSom7,0,0,0,0,0,False,0,0,6,Twitter for iPhone,3,N1
prometheusknows,1,1,1,1,2,False,6,1,4,Mobile Web (M5),4,N1
balwant_singh77,4,3,1,3,1,False,9,4,5,Twitter for Android,7,N1
iamkaushikraj,2,2,4,2,1,False,2,3,3,Mobile Web (M5),5,N1
onehobbit,2,1,2,2,4,False,7,4,3,Twitter for iPad,4,N1
visumurugan,2,2,4,1,2,False,4,1,0,VoiceStorm,6,N1
Ambika109,1,3,3,4,0,False,8,2,0,GrabInbox,6,N1
pgadtia,3,4,3,4,2,False,7,0,5,Facebook,5,N1
srsekharbjp,3,2,2,2,3,False,3,1,6,Put your button on any page! ,4,N1
Shakra_Kulish,3,4,3,4,3,False,1,2,4,Twitter for Windows Phone,5,N1
naruna11111,0,0,0,0,1,False,5,3,4,Twitter Web Client,6,N1
Schuttenrituraj,0,0,0,0,0,False,0,0,0,Twitter for iPhone,2,N1
akshansh0111,1,1,1,1,2,False,5,4,4,Twitter for Android,7,N1
MadanBatra2,2,3,1,3,1,False,9,4,5,Twitter for Android,7,N1
shuklakovid,0,3,2,2,1,False,6,3,3,Twitter Web Client,3,N1
enterprise_dp,3,0,4,3,4,False,2,0,3,DragPlus,5,N0
piyushpth,2,2,2,1,3,False,4,4,0,Mobile Web (M5),4,N1
FansShashi,1,3,1,2,0,False,8,1,0,TweetDeck,6,N1
ashuyadav954,4,4,3,4,2,False,9,2,5,Twitter for iPhone,6,N0
WithCongAssamNE,3,1,2,3,2,False,7,0,6,IFTTT,4,N1
NiteshSingh707,3,4,3,3,3,False,3,2,4,Put your button on any page! ,5,N1
vibhorpopli,1,1,0,0,1,False,1,1,3,Facebook,5,N1
SURYANS07569122,0,0,0,0,0,False,0,0,0,Mobile Web (M2),8,N1
WhatPardeepSays,2,2,1,1,3,False,5,3,5,Twitter for Windows,6,N1
Hvkaur89,3,4,4,4,2,False,8,4,4,Twitter for Android,7,N0
Greg13OneWorld,0,2,0,1,1,False,6,2,3,Twitter for Android,3,N1
mananbhatt1991,3,3,3,2,4,False,2,1,4,fllwrs,5,N1
bookcomplaint,2,0,2,3,0,False,0,0,3,Google,4,N1
charan_86,1,3,1,2,1,False,4,3,0,Twitter for iPad,6,N1
TanmayNPatel,4,3,2,2,4,False,8,4,0,Twitter Web Client,7,N0
HarshilGujarati,3,4,4,4,2,False,9,2,5,TweetCaster for Android,4,N0
rmtrmt99,4,4,3,3,4,False,7,4,4,Twitter for iPhone,4,N0
amitsharma5457,1,1,0,0,3,False,3,0,6,Instagram,5,N1
Vishal94040035,0,0,0,0,0,False,6,1,0,Mobile Web (M2),3,N1
trickz_strong69,2,2,1,1,3,False,1,3,5,Twitter for Android,5,N1
techguard1,3,2,4,4,2,False,8,0,5,IFTTT,6,N0
gouravsinghwan,0,1,0,0,1,False,5,4,3,Twitter for Android,7,N1
GameLootTeam,2,3,3,1,1,False,1,1,4,TwitterTrafficMachine,5,N1
slideme_news,0,0,2,2,0,False,0,0,3,dlvr.it,6,N1
hayat5001,1,3,2,3,3,False,2,3,0,Mobile Web (M5),4,N1
DilnazBoga,3,3,2,2,4,False,8,2,0,Twitter Web Client,3,N1
Saniya1987,2,4,3,2,2,False,9,2,5,TweetDeck,4,N1
UrvashiQureshi,3,4,3,3,4,False,4,3,0,Twitter for iPhone,7,N1
prabhugunasekar,1,1,1,1,3,False,3,4,4,Twitter for iPhone,5,N1
prudentious,0,0,0,0,0,False,7,1,3,Mobile Web (M2),6,N1
RamanSinghFans,2,2,1,1,0,False,6,1,6,Twitter Web Client,5,N1
Udit_Eco,3,2,4,4,2,False,5,0,4,IFTTT,5,N0
Keval3501,1,1,0,0,1,False,3,4,6,Twitter for Android,6,N1
sachdevasonam27,2,2,1,3,1,False,9,4,3,Twitter for Android,8,N1
Sajeevb,0,0,0,0,0,False,0,0,5,Twitter for iPhone,8,N1
anshumapandit90,1,3,2,2,3,False,2,3,0,Twitter for Windows,4,N1
malathik1129,3,3,4,4,4,False,0,2,0,Twitter for Android,3,N0
Acharya_Aarav,2,4,2,2,2,False,9,2,5,TweetDeck,4,N1
christie_girly,3,4,3,3,3,False,8,3,0,50_christie,4,N1
SandeepKulsh,4,1,3,2,4,False,5,0,4,Put your button on any page! ,6,N0
Tejinde94161812,0,0,0,1,0,False,7,1,3,Mobile Web (M5),6,N1
apkrishn,2,1,1,1,3,False,4,1,6,Twitter Web Client,3,N1
tekypromo,3,2,4,2,2,False,6,0,4,IFTTT,5,N1
ErnestHugh1,1,1,2,0,1,False,1,4,0,Mobile Web (M2),5,N1
rani_prani6994,2,2,1,3,1,False,7,4,3,Twitter for Android,7,N1
mrdkthakur,0,0,0,0,0,False,0,1,5,Twitter for iPhone,3,N1
satish_angadi12,1,3,1,1,2,False,4,3,6,Twitter for iPhone,5,N1
scrutinari,3,3,4,4,4,False,9,2,0,Twitter for Android,3,N0
11Kruti,2,4,2,2,1,False,9,3,5,TweetDeck,4,N1
kachadhari,3,4,3,4,3,False,8,2,0,Twitter for iPad,4,N1
ModdedApks,4,2,3,2,4,False,0,0,4,dlvr.it,6,N0
nunerahul1997,0,0,0,0,0,False,3,1,4,Flamingo for Android,6,N1
masonma71,2,1,1,1,3,False,4,3,3,Twitter Web Client,4,N1
good_assurance,1,0,3,3,2,False,5,0,3,Good asurance,5,N1
Utk__arsh,3,1,2,3,2,False,6,4,0,Twitter for Windows,5,N1
aroycrony,1,2,0,1,1,False,2,4,0,Twitter for Android,7,N1
SecureKrish,0,0,0,0,0,False,1,0,4,Twitter for iPhone,3,N1
Zoyamirr,2,3,1,2,1,False,3,1,6,Twitter for iPhone,5,N1
ajantriks,3,3,4,3,4,False,4,3,5,Twitter Web Client,6,N0
jyotiPatel00,3,4,2,2,2,False,9,2,5,TweetDeck,4,N1
mukeshrai881,3,4,3,4,3,False,8,2,0,Twitter for Android,3,N1
hackdeal96,4,0,2,1,4,False,0,0,4,IFTTT,6,N0
PRANAYNORDIC,0,2,1,1,0,False,7,1,4,Twitter for Windows,4,N1
rrachanta,0,1,0,0,0,False,1,3,3,Mobile Web (M5),6,N1
RohVino,2,4,3,2,3,False,9,1,3,RohVino,4,N1
sharmakapili,2,1,2,3,3,False,5,4,0,Twitter for Windows Phone,5,N1
ramp1234098,1,1,1,1,2,False,2,4,0,Twitter for Android,7,N1
abhishekgarg8,1,0,3,0,1,False,6,0,6,Twitter Web Client,7,N1
surender_sandy,0,3,0,0,1,False,3,4,6,Twitter for iPhone,5,N1
giocarmon,3,3,4,3,4,False,3,0,5,Hootsuite,5,N0
thecuriousindie,1,2,1,2,2,False,4,3,5,Twitter for iPhone,4,N1
sun_suku,3,4,2,4,0,False,0,2,0,Twitter for Android,3,N1
azuitshi,3,4,4,4,4,False,8,2,0,Twitter Web Client,6,N0
chandu1085,1,2,1,1,2,False,7,2,4,Twitter for Windows,4,N1
krishnaverma671,0,0,0,0,0,False,4,1,3,TweetDeck,6,N1
jnsuryaprakash,2,0,3,2,3,False,6,0,4,Paper.li,6,N1
erkumarktr,2,2,2,2,3,False,2,1,3,Mobile Web (M2),5,N1
rams95963,1,1,0,1,3,False,1,3,4,Mobile Web (M5),3,N1
Rajesh40920603,2,3,1,3,1,False,9,4,4,Twitter for Android,7,N1
rachitnagpal21,0,1,2,0,1,False,5,0,6,Twitter for iPhone,5,N1
IndieKidHit,3,3,3,3,4,False,7,4,6,Twitter for Android,4,N1
enjoytripindia,0,0,1,0,2,False,3,0,5,Twitter Web Client,7,N1
ingujaratinfo,3,2,4,3,0,False,8,3,5,Scoop.it,5,N1
baljeetpoonia,3,4,3,4,3,False,9,2,0,realestatexp2,4,N1
AjmerSufi,1,2,0,1,2,False,0,3,0,Twitter for Windows Phone,6,N1
suvie_chandra,0,3,1,2,0,False,4,1,0,TweetDeck,6,N1
ajitkld,3,4,3,4,4,False,6,4,3,Twitter for Android,3,N1
narutokyuubi22,2,2,2,2,1,False,6,1,3,IFTTT,5,N1
ajay_naina03,1,1,0,1,3,False,0,2,4,Twitter for iPad,4,N1
Brociall881,2,0,4,3,0,False,4,0,5,SocialCloudSuite,6,N1
ashok6593,1,1,1,0,1,False,2,4,6,Twitter for iPhone,5,N1
InsanJiya,4,3,1,2,3,False,7,4,4,Twitter for Android,7,N1
ritesh1395,0,0,0,0,2,False,1,3,5,Mobile Web (M5),4,N1
DWarwick2,3,1,3,3,4,False,5,0,3,Twitter Web Client,3,N1
v_rai25,2,4,2,3,2,False,9,2,4,VRTwitterApp,5,N1
AffifSiddique,3,2,4,4,0,False,3,0,0,iShopping marketing app #1,6,N1
modi_jaan,0,2,0,1,0,False,8,1,0,TweetDeck,6,N1
shajan75,3,3,3,2,4,False,2,1,6,Twitter for Android,7,N1
ZoherMalkapurw2,1,4,2,2,1,False,6,3,3,Twitter for Android,4,N1
sahebsrkfan,1,2,1,1,3,False,3,2,0,Twitter for Windows Phone,5,N1
choeku_jack,2,0,3,4,0,False,0,0,4,Google,4,N1
dimple_dr,1,1,0,0,1,False,4,2,6,Twitter for iPhone,6,N1
_abhisingh_,4,1,1,2,3,False,1,4,5,Twitter for Android,5,N0
ajugiripooja,0,0,0,0,2,False,7,3,4,Twitter for iPhone,6,N1
RosanShaikh,3,3,1,3,3,False,5,1,3,Facebook,4,N1
RamnathKumar1,2,3,2,3,2,False,7,4,4,Mobile Web (M5),5,N1
paul_darr,3,1,4,4,4,False,1,0,0,IFTTT,7,N0
modimania6131,0,2,0,1,0,False,9,1,0,TweetDeck,6,N1
yviren,3,2,3,4,1,False,2,1,5,Twitter Web Client,3,N1
ani1987,2,4,3,2,4,False,8,3,3,Twitter for Android,4,N1
sunil_chhawari,1,2,2,1,1,False,6,2,0,TweetDeck,5,N1
shubham757677,0,0,0,0,0,False,0,0,6,Twitter Web Client,7,N1
baijukb,1,0,2,1,2,False,3,2,4,Hootsuite,4,N1
giftsfortravel,2,1,4,2,3,False,4,0,3,dlvr.it,5,N1
manuknl,4,0,1,0,0,False,9,2,6,Twitter for Android,6,N0
LPK1981,3,3,3,3,3,False,5,3,4,Twitter for iPhone,5,N1
basucall,2,4,1,2,1,False,6,4,4,Twitter for iPhone,3,N1
CasaMagdalenaCo,3,1,4,4,4,False,1,4,0,Mobile Web (M5),4,N0
DraytonDoris,1,2,4,0,2,False,7,1,0,FintechNow,6,N1
Swarnkar_Vicky,0,1,0,1,0,False,7,1,5,Twitter Web Client,6,N1
ashwani_ksinha,2,4,3,3,4,False,8,3,3,Twitter for Android,4,N1
RawAgentNo1,3,3,2,2,3,False,2,2,5,Twitter for iPad,5,N1
shonemenezes1,0,0,0,0,0,False,0,0,0,Mobile Web (M5),7,N1
IYogeshRana,1,2,3,1,1,False,5,0,6,Twitter Web Client,7,N1
agnisvann,1,1,2,2,2,False,3,0,3,Google,5,N1
DrHarish_Joshi,2,0,1,1,0,False,0,1,6,Facebook,6,N1
KuldeepOffice,4,3,3,3,1,False,5,3,4,TweetDeck,5,N0
nusrat_khan123,2,4,2,2,1,False,9,2,4,nusrat_khan123,4,N1
bharat2004,3,1,4,4,3,False,1,4,0,Twitter for iPhone,6,N1
aniljug,1,2,1,2,2,False,2,4,0,Twitter for Android,3,N1
SRUTHISUBASH2,0,0,0,0,0,False,4,4,4,Twitter for Windows Phone,6,N1
sbalyan,3,4,4,3,4,False,8,3,3,Twitter for Android,4,N0
GangulyBitan,3,3,3,3,3,False,3,2,5,Twitter for Android,3,N1
saketjn,0,0,0,0,0,False,6,2,5,Mobile Web (M5),5,N1
paragniks,0,2,0,1,2,False,4,0,6,Twitter Web Client,4,N1
Pra7ul,1,1,1,1,1,False,0,0,3,Google,7,N1
atulgbnup,2,0,1,1,0,False,7,1,0,RoundTeam,5,N1
vimalvimlendra,3,4,3,4,4,False,5,3,4,TweetDeck,5,N0
21_tejas,2,3,2,2,1,False,9,1,5,TweetDeck,4,N1
sukalyanfouzdar,2,1,2,2,3,False,7,4,3,Twitter for iPhone,7,N1
aanch29,1,2,2,2,3,False,1,4,0,Twitter for iPad,3,N1
SoPoApp,0,0,0,0,2,False,4,0,4,Hootsuite,6,N1
jaggu916,2,4,4,4,2,False,2,3,0,Twitter Web Client,6,N0
Jaya365,3,3,3,3,4,False,3,3,3,Twitter for Android,4,N1
TheGungunSharma,4,1,1,0,0,False,8,4,6,Twitter for Android,5,N0
writetosourabh,0,0,0,0,1,False,2,2,5,Twitter for Windows Phone,6,N1
shiriram15,1,2,0,1,1,False,0,0,5,Twitter for iPhone,3,N1
parsanttanwar,0,0,1,1,0,False,4,2,0,Twitter for Windows,5,N1
49Kintu,3,4,3,3,3,False,9,1,4,49Kintu,5,N1
MoneyonMobileIR,3,3,2,1,4,False,6,1,6,Buffer,5,N1
GadgetOx,2,1,3,2,0,False,0,0,3,WordPress.com,4,N1
lvkudva,1,3,2,2,3,False,5,4,0,Twitter for Windows Phone,4,N1
TweetDonga,2,2,2,4,2,False,7,4,3,Mobile Web (M5),6,N1
jurs07,2,4,1,2,2,False,8,3,0,Twitter for iPad,6,N1
