screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
babu_gudia,4,4,4,4,4,False,4,1,4,Twitter for iPhone,4,N0
niku1630,4,4,4,4,4,False,7,1,5,Twitter for iPhone,5,N0
SonaChele1,4,4,4,4,4,False,0,1,6,Twitter for Android,4,N0
MahiHerambha,4,4,4,4,4,False,8,3,6,Twitter Web Client,5,N0
johnrarulraj,4,4,4,4,4,False,3,1,4,Twitter for Android,4,N0
ShriBhivaskar,4,4,4,4,4,False,4,1,4,Twitter Web Client,6,N0
GitaSKapoor,4,4,4,4,4,False,2,1,6,Twitter for Android,4,N0
rishibagree,4,4,4,4,4,False,8,3,6,Twitter Web Client,4,N0
upma23,4,4,4,4,4,False,7,1,6,Twitter for iPhone,5,N0
JugalKhetan,4,4,4,4,4,False,8,1,5,Twitter Web Client,5,N0
ChrisCr711,4,4,4,4,4,False,2,1,5,Twitter Web Client,4,N0
alamgirizvi,4,4,4,4,4,False,8,1,6,Twitter for iPhone,5,N0
martinhume,4,4,4,4,4,False,1,1,6,Twitter Web Client,4,N0
lalitadvani,4,4,4,4,4,False,8,1,5,Twitter Web Client,5,N0
kvQuote,4,4,4,4,4,False,7,1,6,Twitter Web Client,5,N0
vinaydokania,4,4,4,4,4,False,8,1,5,Twitter Web Client,4,N0
eparitosh,4,4,4,4,4,False,8,1,5,Twitter Web Client,4,N0
SANJEEV7778,0,0,0,0,1,False,3,0,3,Mobile Web (M2),4,N4
writetosourabh,0,0,0,0,1,False,2,2,5,Twitter for Windows Phone,6,N4
RenuSangwan12,1,1,0,0,1,False,7,2,6,Twitter for iPhone,6,N4
PeoplesGovIN,0,0,1,1,0,False,8,4,3,Link account with KUKU.io,6,N4
Ritu_Dey,1,1,1,0,2,False,3,3,3,Twitter for iPhone,7,N3
sharryinsan67,0,2,0,1,0,False,9,4,4,Twitter for Android,8,N4
Avi71966266,0,2,0,1,0,False,6,4,4,Twitter for Android,8,N4
rishu5171,4,3,3,3,4,False,2,3,0,Mobile Web (M5),3,N0
vijayag96040733,0,1,0,0,0,False,8,2,0,Mobile Web (M2),5,N4
shravanraj11,0,3,3,3,0,False,8,2,0,GrabInbox,6,N4
nithinjaiswal4,0,3,3,3,0,False,8,2,0,GrabInbox,6,N4
sharan35379873,0,3,3,3,0,False,8,2,0,GrabInbox,6,N4
aaprajesh10,2,4,2,2,2,False,9,1,5,TweetDeck,4,N2
Nationalistweet,3,4,4,4,3,False,0,0,3,Twitter Web Client,4,N0
MumbaiInsider,3,0,4,4,1,False,4,0,5,dlvr.it,5,N1
imagesolutions3,2,0,2,2,3,False,1,0,4,Scoop.it,5,N1
Pancham_Tyagi,3,1,1,1,4,False,5,0,6,Twitter Web Client,4,N3
PRATIPSEN4,1,2,1,2,3,False,3,3,3,Twitter for Android,5,N3
basucall,2,4,1,2,1,False,6,4,4,Twitter for iPhone,3,N3
shreeraamDG,2,2,4,1,4,False,5,1,3,Track_Autonomous Car_Updates,5,N1
InsanJiya,4,3,1,2,3,False,7,4,4,Twitter for Android,7,N0
amitsharma5457,1,1,0,0,3,False,3,0,6,Instagram,5,N4
InsanRinkal,3,3,0,3,1,False,7,4,0,Twitter for Android,8,N4
RajivNirman,0,3,3,3,1,False,8,2,0,GrabInbox,6,N4
isaikatghosh,3,2,3,1,0,False,3,3,5,Twitter Web Client,6,N3
Adiporwal,2,4,4,3,2,False,6,2,0,Twitter for Windows,6,N2
hackdeal96,4,0,2,1,4,False,0,0,4,IFTTT,6,N0
travadiz,3,4,4,4,1,False,2,0,3,Google,7,N0
KayanKapadiya,2,3,2,2,2,False,9,1,5,TweetDeck,5,N1
newsheads_in,3,0,2,1,0,False,8,0,3,Hootsuite,4,N2
k_vilayati,0,2,1,2,2,False,0,2,0,Twitter for iPhone,4,N2
sheetal_here,3,1,3,4,3,False,5,3,5,Twitter for iPhone,5,N1
raj_up,2,2,1,1,4,False,4,3,4,Twitter Web Client,4,N3
karur_regan,4,3,1,2,3,False,2,1,5,Facebook,5,N0
prabhugunasekar,1,1,1,1,3,False,3,4,4,Twitter for iPhone,5,N3
manojku02764733,2,2,0,3,4,False,8,4,0,Twitter for Android,7,N4
pinakinariwala,2,1,4,2,1,False,7,0,6,Statusbrew,6,N1
abdulali03,0,3,3,3,1,False,6,2,0,TweetDeck,5,N4
govind_insan,2,4,4,4,0,False,1,4,3,Twitter for Android,6,N0
Rene_the_Bot,3,0,4,3,0,False,7,1,4,René the Bot,6,N4
smilingbird7,4,2,3,1,4,False,5,0,4,Twitter Web Client,7,N0
karunaAAP,3,4,2,2,2,False,9,1,6,TweetDeck,5,N1
motherrr,3,3,2,0,4,False,8,0,6,Twitter for iPad,5,N1
lifeofanomad,2,0,4,4,1,False,0,0,0,IFTTT,4,N2
SKRinten,3,1,1,1,3,False,8,2,5,Twitter for Windows Phone,4,N3
PCCPONDY,2,2,1,3,0,False,4,3,5,Twitter for Android,4,N2
devang_mali,1,3,1,1,3,False,2,3,0,Twitter for iPhone,4,N3
agnisvann,1,1,2,2,2,False,3,0,3,Google,5,N1
poojasaini25,3,2,0,4,3,False,9,4,0,Twitter for Android,7,N4
imckrai,2,2,0,0,3,False,7,2,0,UnFollowSpy,6,N4
android_thing,2,3,3,1,4,False,6,2,4,androidthing,6,N2
israramrelia,2,4,4,3,2,False,3,4,3,Twitter for Android,5,N1
_backlink_,3,0,4,2,1,False,7,1,0,BacklinkBot,6,N4
magical_munda,4,2,1,2,3,False,6,0,4,Twitter Web Client,7,N0
samba3thy,2,1,3,3,2,False,5,1,4,Twitter for iPad,5,N1
MoneyonMobileIR,3,3,2,1,4,False,6,1,6,Buffer,5,N1
residualbitcoin,3,0,4,4,0,False,5,0,4,IFTTT,5,N1
11patelmukesh,1,3,1,3,1,False,0,0,0,Twitter Web Client,3,N3
advsansehrawat,2,1,1,1,4,False,7,3,5,Facebook,4,N3
vikrammann,3,4,4,4,0,False,8,2,4,Twitter for iPhone,4,N2
omkarsingh2007,2,1,2,2,2,False,4,3,3,Twitter for iPhone,5,N1
monikainsan395,3,3,1,3,0,False,9,4,6,Twitter for Android,7,N2
sush091979,4,2,3,3,3,False,2,2,5,Twitter for iPad,5,N0
piyushpth,2,2,2,1,3,False,4,4,0,Mobile Web (M5),4,N2
LalCharanjit,2,4,0,2,2,False,1,2,3,Twitter for Android,5,N4
WIOMAX_PA,3,0,4,2,3,False,7,1,0,WioAI1,6,N2
RoltaTech,3,2,4,2,4,False,3,0,5,Hootsuite,6,N1
DassCharn,2,3,0,3,1,False,8,4,0,Twitter Web Client,7,N4
sunil_chhawari,1,2,2,1,1,False,6,2,0,TweetDeck,5,N3
RishuMongaDJ,3,0,3,4,0,False,3,0,4,IFTTT,5,N1
syed_shaque46,3,1,1,1,4,False,0,0,0,Twitter for iPad,3,N3
loinprem,2,3,1,2,4,False,5,3,6,Twitter for Android,4,N2
haroonsheikh786,3,4,4,4,1,False,8,1,4,Twitter for Android,6,N0
masonma71,2,1,1,1,3,False,4,3,3,Twitter Web Client,4,N3
sumanthkatti,1,2,2,2,0,False,7,1,4,Twitter for iPhone,5,N1
Parikramah,3,3,3,3,2,False,5,3,5,Twitter Web Client,5,N1
MeradeshEek,0,0,1,1,0,False,9,2,0,TweetDeck,5,N4
Ahsanich,2,4,2,2,2,False,1,0,3,Instagram,5,N1
RajeevBanduni,2,1,4,1,3,False,6,4,3,Twitter for iPhone,6,N3
mitulmakadia,3,2,4,2,3,False,7,3,6,Statusbrew,6,N1
MadanBatra2,2,3,1,3,1,False,9,4,5,Twitter for Android,7,N3
sunderlal_rwr,1,2,2,1,1,False,6,2,0,TweetDeck,5,N3
intelliretail,3,0,4,3,0,False,4,0,4,dlvr.it,6,N4
malathik1129,3,3,4,4,4,False,0,2,0,Twitter for Android,3,N0
snehithjalagam,2,1,1,2,2,False,0,0,3,Facebook,4,N2
Shakra_Kulish,3,4,3,4,3,False,1,2,4,Twitter for Windows Phone,5,N1
dharmpaljodha77,2,3,0,2,1,False,8,4,0,Twitter for Android,7,N4
sahir82,2,2,2,1,3,False,6,1,6,Twitter for iPhone,4,N2
theUnfading,3,4,3,3,2,False,8,1,5,Twitter Web Client,5,N1
TheSuman,2,1,1,3,0,False,7,3,4,Twitter Web Client,4,N2
MOOC5,1,0,2,2,2,False,1,0,0,Facebook,5,N1
VisvyaMedia,2,0,4,4,0,False,5,0,3,IFTTT,5,N4
IqbalGrewal1,3,4,1,1,2,False,7,3,6,Twitter for iPhone,6,N3
hardik015,3,2,3,1,4,False,4,4,5,Twitter Web Client,6,N3
sumitrawat_rwr,1,2,2,1,1,False,6,2,0,TweetDeck,5,N3
Nisha_NPU,2,1,4,3,0,False,3,0,4,WordPress.com,4,N2
scrutinari,3,3,4,4,4,False,9,2,0,Twitter for Android,3,N0
omqualityguru,2,3,1,2,3,False,0,3,4,Twitter for iPad,6,N1
HardiaSumit,3,1,2,0,3,False,5,2,3,Twitter for iPhone,5,N1
rajiv77771,3,3,0,2,0,False,8,4,0,Twitter for Android,7,N4
dwivedimk_ias,4,2,2,2,1,False,6,2,5,Twitter for iPhone,5,N1
Sunnyraje86,2,4,3,3,3,False,2,1,5,Twitter for Android,5,N1
jannewyork,2,1,1,1,3,False,1,1,0,Twitter Web Client,4,N3
OfficialFinsr,3,0,3,4,2,False,4,0,3,Google,5,N1
wfhInd,2,0,4,4,0,False,8,0,0,IFTTT,4,N4
sushma17990845,3,4,1,3,2,False,9,4,6,Twitter for Android,6,N2
kousikd1,3,2,1,1,4,False,1,0,4,Google,6,N3
suryato6,0,2,2,2,0,False,7,2,0,TweetDeck,5,N4
arvind_now,2,1,3,1,1,False,3,2,5,Mobile Web (M5),5,N1
ajantriks,3,3,4,3,4,False,4,3,5,Twitter Web Client,6,N2
Ezioauditore21,2,0,1,1,2,False,2,3,4,Twitter for Android,4,N3
arzillion,3,3,4,4,3,False,5,0,4,Dropial App,4,N2
Sukhdarshan77,3,3,0,2,0,False,9,4,0,Twitter Web Client,7,N4
Zoheb_Sh,4,1,2,2,2,False,6,2,0,TweetDeck,5,N1
AntigePintige,2,4,2,2,1,False,0,1,6,Twitter for Android,5,N1
bewithswami,1,2,1,2,3,False,7,2,3,Twitter Web Client,4,N3
balakrishnan98,2,3,2,3,4,False,2,1,3,Twitter for iPhone,5,N1
agk4444,2,0,4,4,3,False,4,0,0,Facebook,4,N2
dsoni7214,3,4,4,4,0,False,5,4,4,Twitter for Android,6,N0
spreadigital,3,2,1,0,3,False,0,0,6,Put your button on any page! ,5,N1
Subhank25219819,1,2,3,2,2,False,7,4,0,Twitter for iPhone,5,N1
manishgrover,3,1,4,1,4,False,6,0,5,LinkedIn,6,N3
GameLootTeam,2,3,3,1,1,False,1,1,4,TwitterTrafficMachine,5,N1
prithviatul,2,4,1,1,3,False,8,3,5,Twitter for Android,4,N3
DataToValue,3,1,4,3,4,False,5,0,4,Buffer,6,N1
Ashish77771,3,3,1,3,0,False,9,4,0,Twitter Web Client,7,N2
RavirajaTo,0,2,2,2,0,False,7,2,0,TweetDeck,5,N4
nglatne,2,1,2,1,2,False,3,4,0,Twitter for Android,3,N3
aapajaydamor,2,0,1,2,1,False,8,2,0,Aam Aadmi Party new,4,N2
anups2511,3,4,2,3,4,False,0,3,3,Twitter for iPhone,5,N1
vickiemgutierr2,2,0,4,4,2,False,2,0,3,IFTTT,5,N1
tushar,3,3,4,2,3,False,4,1,5,Twitter for iPhone,6,N1
vsvadivelfca,3,2,2,2,0,False,0,0,6,Twitter Web Client,7,N1
VivekBarve3,1,2,3,1,3,False,8,1,4,Twitter Web Client,5,N3
ahsiA_Aisha,2,2,0,2,4,False,6,4,4,Twitter for Android,6,N4
bhangale_manish,2,3,3,1,1,False,2,0,6,Tumblr,5,N1
Durgesh2284,1,3,1,1,2,False,8,2,4,Twitter for Android,4,N3
mw569256,3,1,4,4,3,False,9,0,0,Put your button on any page! ,4,N2
A_True_Liar_,3,4,1,3,1,False,5,3,3,Twitter for Android,5,N1
nazrah,3,1,4,4,3,False,7,2,0,Twitter for iPhone,3,N2
Maratha19Feb,2,1,3,3,0,False,9,4,0,TweetDeck,5,N1
anchitkhar,2,1,1,2,2,False,3,3,5,Twitter for Android,6,N3
infosrig,3,4,2,3,4,False,1,4,3,Twitter Web Client,5,N1
andrebuklaw,3,0,4,4,0,False,7,0,0,IFTTT,4,N4
gurudaspai,1,3,2,1,4,False,4,2,4,Twitter for iPhone,5,N3
Chinnu538,3,0,1,2,0,False,6,2,6,Twitter Web Client,6,N4
teenageee,2,2,3,2,2,False,3,1,5,Twitter for iPad,5,N1
VGKfan,2,2,2,1,3,False,8,4,4,Twitter for iPhone,6,N3
iamkaushikraj,2,2,4,2,1,False,2,3,3,Mobile Web (M5),5,N1
insanrajni2,2,3,1,3,2,False,8,4,4,Twitter for Android,7,N3
socialnews_xyz,3,0,4,4,3,False,4,0,0,Facebook,4,N2
KusumBJP,3,0,2,1,1,False,5,0,6,TweetDeck,5,N1
Pandey70Pandey,3,4,4,4,4,False,6,1,0,Twitter for Windows Phone,5,N0
wontonesaju,2,1,3,1,3,False,5,3,4,Twitter for Android,6,N3
Thereturnedlord,4,1,2,2,2,False,0,0,0,UnFollowSpy,5,N1
Rajesh40920603,2,3,1,3,1,False,9,4,4,Twitter for Android,7,N3
Garrychakde,3,4,3,4,3,False,7,3,3,Twitter Web Client,5,N1
adityakrdam,3,2,1,1,4,False,4,2,3,Twitter for iPhone,4,N3
MariaMacNamara1,3,3,4,2,4,False,2,1,5,Twitter Web Client,6,N1
kantiAAP,1,3,1,2,1,False,9,2,0,TweetDeck,5,N3
puruv,2,2,2,1,3,False,3,4,5,Twitter for iPhone,6,N3
tweetchristo,2,1,4,3,0,False,3,0,3,IFTTT,5,N1
GehlawatSid,2,2,1,2,0,False,8,1,6,Twitter for Android,4,N2
gameboop,3,0,4,2,4,False,6,0,4,dlvr.it,4,N2
KarvyGrowthHub,3,0,2,1,2,False,8,0,6,Twitter Web Client,6,N3
prove_social,3,4,4,4,2,False,7,1,0,Prove Social,5,N0
varunSrkian,2,4,3,3,3,False,5,3,0,Twitter for Windows,5,N2
malujagdish,2,3,2,1,3,False,1,2,5,Twitter for Android,7,N2
BJPTamilNaduFC,2,1,3,3,1,False,9,4,0,TweetDeck,5,N1
8080195566,1,3,2,3,2,False,8,3,4,Twitter for Android,5,N1
sureshtekwani,3,2,1,1,4,False,0,0,3,Twitter Web Client,4,N3
rohit_k_b,3,1,2,2,3,False,7,4,4,Mobile Web (M2),6,N2
Manika_Ninja,1,3,1,2,1,False,9,2,0,TweetDeck,5,N3
arunram,3,2,4,2,4,False,4,4,5,Twitter Web Client,6,N1
pagal_prem,2,3,4,3,1,False,3,1,3,IFTTT,5,N1
amitbhatia99902,2,1,1,1,3,False,2,0,4,Facebook,4,N3
AffifSiddique,3,2,4,4,0,False,3,0,0,iShopping marketing app #1,6,N4
BKSyngal,3,0,1,1,2,False,0,0,5,Twitter for iPhone,4,N3
jayantsjy,3,4,4,4,4,False,5,2,3,Twitter Web Client,5,N0
jnsuryaprakash,2,0,3,2,3,False,6,0,4,Paper.li,6,N4
2see79,2,2,2,3,0,False,7,2,6,Twitter for iPhone,5,N1
sundeepa,2,0,3,1,1,False,5,3,0,TweetCaster for Android,5,N1
Neha77771,2,3,1,3,0,False,8,4,0,Twitter for Android,7,N2
rajendragupta,3,1,2,1,4,False,8,1,6,Facebook,5,N1
imknag,2,1,1,2,2,False,6,3,4,Twitter for Android,4,N2
SweetSneha007,3,4,2,2,2,False,9,2,5,TweetDeck,5,N1
Hashtagwalla,1,2,1,2,3,False,6,4,0,Twitter for Android,6,N3
MartinGuayOTT,3,3,4,3,4,False,4,0,3,IFTTT,6,N1
hbraica,2,3,2,3,1,False,2,1,4,Twitter Web Client,5,N1
victoria_yyj,3,2,4,1,3,False,3,0,3,Twitter for iPad,6,N1
ismitevijay,2,0,1,2,3,False,0,4,0,Twitter for iPhone,3,N3
milindshah2006,3,2,4,4,4,False,3,2,3,Twitter for Windows,5,N0
bmemail_India,3,1,4,1,2,False,4,0,5,Twitter Web Client,6,N3
BullaSpeaks,2,4,3,3,3,False,0,0,4,UnFollowSpy,5,N1
Csoumya21,2,1,1,1,4,False,1,3,0,Twitter Web Client,4,N3
Chajju77777,2,3,1,3,0,False,8,4,0,Twitter Web Client,7,N2
bigfundu,3,4,3,2,1,False,3,1,6,Twitter for Android,5,N1
aveenashchavan,1,3,2,1,2,False,4,2,4,Twitter for iPhone,5,N3
insuratinfo,3,1,4,2,0,False,8,3,5,Scoop.it,5,N1
jagjeetdholl645,3,2,1,4,3,False,9,4,0,Twitter for Android,7,N3
rajan_gandhi,2,0,1,2,3,False,6,0,3,Facebook,4,N2
coolguysmiling,2,3,2,3,1,False,7,2,5,Twitter for Windows,5,N1
J_Contender,3,2,2,3,3,False,2,2,4,TweetCaster for Android,6,N2
shrikantkakade7,3,2,2,1,4,False,5,4,0,Twitter for Android,8,N2
knowAguyapp,2,0,4,2,3,False,3,1,0,Knowaguyapp,4,N2
techguard1,3,2,4,4,2,False,8,0,5,IFTTT,6,N0
KarvyFinapolis,3,1,3,1,0,False,6,0,6,TweetDeck,5,N1
sripimaa69,2,1,3,3,4,False,0,0,4,Twitter Web Client,5,N1
AmarInsan77777,2,3,1,3,1,False,8,4,0,Twitter Web Client,7,N2
SandeepUniyal4,2,4,1,2,0,False,8,3,4,Twitter for Android,6,N3
KunalPanchani,1,3,1,2,2,False,9,1,0,Twitter for iPhone,5,N3
Vinkashyap,3,2,4,1,2,False,4,1,3,Twitter Web Client,5,N1
vicky20680,3,4,4,4,3,False,4,3,0,Twitter for iPad,5,N1
Tushardwivedi81,2,1,1,1,3,False,1,4,0,Twitter for iPhone,4,N3
RamaSevak,2,3,0,2,1,False,0,2,6,Twitter for Android,5,N4
650Rakesh,3,2,2,3,3,False,7,2,4,Twitter for Android,6,N2
enterprise_dp,3,0,4,3,4,False,2,0,3,DragPlus,5,N1
IamNikunjj,2,2,2,1,2,False,3,0,5,Twitter Web Client,4,N2
Dwari1008,3,3,4,2,3,False,6,4,5,Twitter for iPhone,6,N1
tkarun,3,0,3,1,0,False,3,0,5,Facebook,5,N1
benistonj,2,1,2,1,4,False,3,3,4,Twitter for Android,6,N3
Ramlok77777,2,3,1,3,0,False,8,4,0,Twitter Web Client,7,N2
aapshabbir,2,4,2,2,1,False,5,1,0,TweetDeck,5,N1
vinayjha_jsr,1,3,1,2,2,False,6,2,4,Twitter Web Client,5,N3
IndianCorpNews,3,2,4,4,4,False,7,0,3,IFTTT,5,N0
49Kintu,3,4,3,3,3,False,9,1,4,49Kintu,5,N1
bharat2004,3,1,4,4,3,False,1,4,0,Twitter for iPhone,6,N2
Pawan_Kalra27,2,2,1,2,2,False,0,3,5,Twitter for Android,4,N2
dhruvsharmaits1,2,3,1,1,3,False,4,3,0,Twitter for Android,3,N3
minicnair,3,4,2,3,1,False,8,0,6,Twitter for iPhone,5,N1
The_Tausif,2,2,1,1,3,False,2,2,3,Twitter for Android,4,N3
ARKblockchain,3,3,4,1,2,False,8,1,6,Twitter Web Client,6,N3
AndyFW1,3,0,3,2,4,False,0,0,5,Put your button on any page! ,5,N1
sureshalate,2,0,4,3,1,False,3,0,0,IFTTT,6,N4
izotope86,2,1,2,1,3,False,3,4,4,Twitter for Android,4,N2
sambit_93,2,2,2,2,4,False,5,4,0,Twitter for Android,7,N2
sharma_rm,3,3,3,2,0,False,2,3,5,TweetDeck,5,N1
AndroidINForum,3,0,4,4,0,False,9,0,4,dlvr.it,5,N1
aparnitam,2,2,3,3,2,False,6,1,6,Twitter Web Client,5,N1
2tion,3,1,2,4,3,False,1,0,0,Twitter Web Client,6,N2
dpatell19471,1,2,1,2,3,False,5,4,0,Mobile Web (M5),5,N3
Vasuphani,2,3,1,2,4,False,7,2,3,Twitter for Android,6,N3
impuni,3,4,3,3,1,False,8,3,4,Twitter for iPhone,5,N1
sgroversayswhat,3,2,1,1,1,False,3,2,6,Twitter for Android,4,N3
premkideeweni,2,3,4,4,1,False,4,0,0,IFTTT,4,N2
anildigital,3,3,4,3,4,False,0,3,5,Twitter for iPhone,6,N2
vinurajvarma,2,0,2,1,2,False,4,0,4,Buffer,5,N1
excatwoman,2,1,2,1,2,False,6,1,5,Twitter Web Client,5,N1
ErPrincerock,2,2,1,3,4,False,8,4,0,Twitter for Android,7,N3
abhinitk,3,4,3,2,4,False,2,0,5,Facebook,5,N1
univartaindia,3,0,4,3,0,False,3,0,3,TweetDeck,5,N1
journo007,3,2,2,1,3,False,6,1,4,Twitter Web Client,4,N2
CricfreakTweets,3,1,2,2,3,False,4,2,6,Twitter Web Client,6,N2
champ_tweet,2,2,3,3,0,False,7,4,0,Twitter for Windows,5,N1
kdhupkar,2,3,1,2,3,False,0,4,4,Twitter for iPhone,6,N1
tanwar_gas,1,3,1,2,2,False,8,3,0,Twitter for iPhone,5,N3
Sk77777Kumar,3,3,3,4,1,False,8,2,3,Twitter for Android,5,N1
_Mataprasad,2,0,1,2,3,False,7,0,0,IFTTT,4,N2
srivatsa224,3,4,4,3,2,False,5,0,4,Twitter for Android,6,N2
IbsenJG,2,0,4,4,1,False,0,0,0,dlvr.it,5,N1
rajanmahan,3,1,2,1,2,False,7,1,6,Twitter Web Client,5,N1
manugurumanohar,2,3,1,1,4,False,2,2,4,Twitter for Android,6,N3
im_Priyanshu,2,1,1,2,4,False,3,3,5,Mobile Web (M2),5,N1
ingujaratinfo,3,2,4,3,0,False,8,3,5,Scoop.it,5,N1
gpgobinath,3,2,2,1,4,False,4,4,4,Twitter for iPhone,6,N3
rahimpadaniya,3,1,2,1,3,False,6,0,5,Twitter Web Client,6,N1
mvjagannath,2,2,3,3,1,False,4,2,0,Falcon Pro 2015,5,N1
M_heSh,2,2,1,3,3,False,2,4,3,Twitter for Android,4,N2
Nirmal77771,3,3,1,2,0,False,8,4,0,Twitter Web Client,7,N2
rajeshtalvar,2,3,2,2,1,False,9,1,5,TweetDeck,5,N1
NiteshSingh707,3,4,3,3,3,False,3,2,4,Put your button on any page! ,5,N1
ryf_feed,3,0,4,4,0,False,0,0,0,IFTTT,5,N4
nippynews,3,0,4,4,1,False,0,0,0,Nippy_Tweet,5,N1
dsmalik_inc,3,3,1,2,3,False,5,1,6,Twitter for Android,4,N2
pratikpupun,2,1,1,1,2,False,6,4,0,Twitter for Android,4,N3
iampnys,2,3,2,2,2,False,3,0,6,Twitter Web Client,6,N2
YvonneGetcarter,3,4,4,3,4,False,3,3,4,Twitter for iPhone,5,N1
prajwalswamy,2,2,2,1,2,False,1,3,4,Twitter for iPhone,5,N1
sauravmehta,3,2,3,1,4,False,3,2,5,Twitter for Android,6,N2
Blogging2017,2,1,4,2,0,False,4,0,5,dlvr.it,5,N1
Abhishe57126154,2,2,1,1,3,False,2,1,4,Twitter for Android,4,N3
goravsharma7777,3,3,1,3,0,False,8,4,0,Twitter for Android,7,N2
narutokyuubi22,2,2,2,2,1,False,6,1,3,IFTTT,5,N1
ankit1534,3,4,2,3,3,False,9,4,3,Twitter for iPhone,5,N1
NatarajanSe,3,0,1,3,4,False,0,0,5,Twitter Web Client,6,N4
SecNewsBot,3,0,4,4,0,False,0,0,0,IFTTT,5,N4
prasantmani,2,1,3,2,1,False,4,3,0,Twitter for Windows Phone,5,N1
KanubhaiDabhi,3,3,1,1,3,False,5,4,6,Mobile Web (M2),5,N1
StartupNewsIND,3,1,4,3,2,False,8,0,0,UmmOkay,6,N2
swight,2,3,4,2,4,False,6,4,4,Twitter for Android,4,N2
evancooper10,2,4,2,1,3,False,1,3,4,Twitter Web Client,5,N1
DCMangeshkar,3,3,2,1,2,False,3,3,4,Twitter for iPhone,6,N2
PARAG321,2,2,3,1,2,False,2,2,5,Twitter for Android,5,N1
krsanjay6161,2,2,1,2,4,False,8,2,3,Twitter for Android,4,N2
sharma_ash26,3,3,1,3,0,False,8,4,0,Twitter for Android,7,N2
PentapatiPullar,2,1,2,2,1,False,1,0,5,Twitter for iPad,5,N1
MaheshThuppeKal,3,4,2,2,3,False,7,1,3,Twitter for iPhone,5,N1
ET_CIO,3,0,4,3,0,False,9,0,4,econ b2b post,5,N1
mantralayatimes,3,2,4,4,4,False,7,0,3,IFTTT,5,N0
gokul64,2,0,1,3,1,False,0,0,0,Facebook,5,N1
LucyPurdon,3,2,3,1,3,False,5,2,6,Twitter for iPhone,5,N1
insansimran24,3,3,1,3,2,False,9,4,6,Twitter for Android,6,N2
lokeshdesigner,2,3,1,2,3,False,5,3,0,Twitter Web Client,6,N2
az314,3,1,4,3,3,False,3,0,4,Twitter Web Client,4,N2
makthanvi,2,1,2,1,1,False,8,1,4,Twitter for iPhone,5,N1
SanjoyRoyTWA,3,2,2,2,2,False,4,4,5,Twitter for Android,6,N2
prabhukoppal,2,2,1,2,4,False,6,3,0,Twitter for Android,6,N3
hamid9049,3,3,1,1,4,False,8,4,3,Twitter for Android,4,N3
pranay01,2,1,3,1,2,False,1,0,5,Twitter Web Client,5,N1
manishtilwani17,2,4,2,2,0,False,2,2,0,Twitter for iPhone,5,N1
Yogesh_Rya,3,4,4,3,3,False,1,1,0,Twitter for Windows Phone,5,N1
NunezPipi,2,2,4,4,3,False,4,0,3,IFTTT,5,N1
srinsesh,3,0,3,2,4,False,0,0,5,OS X,5,N1
InElectionNews,2,0,4,3,0,False,6,0,4,IFTTT,5,N1
ashok__pareek,3,4,3,3,2,False,5,2,6,Twitter for Android,5,N1
Appuwits,3,3,4,3,3,False,3,3,4,Twitter for iPhone,6,N2
shivageologist,3,2,1,1,4,False,3,1,4,Twitter for Android,4,N3
gauravdedhia2,2,3,3,1,1,False,7,4,5,Twitter Web Client,5,N1
SudhirMudrady,3,2,2,2,3,False,2,1,6,Twitter for Android,6,N2
crazyyog,2,2,1,2,3,False,8,4,0,Twitter for iPhone,6,N3
advsuneelranga,3,3,1,3,4,False,8,4,5,Twitter for Android,6,N2
imrajesh18,2,1,2,3,2,False,4,3,6,Twitter Web Client,5,N1
Nitishk57,2,1,2,2,4,False,6,2,0,TweetCaster for Android,5,N1
DigitalAyrshire,3,1,4,4,1,False,6,0,0,EADTcampBot,5,N1
Prav001,2,2,1,1,4,False,1,2,3,Twitter Web Client,5,N3
OrbView,3,0,2,2,2,False,0,0,3,IFTTT,5,N1
_SEO_Simple_,2,1,4,2,0,False,5,0,5,dlvr.it,5,N1
BlackPantherUI,2,4,3,3,2,False,1,2,4,Twitter for Android,5,N1
GizmoSupport,3,0,4,1,3,False,3,0,4,Twitter Web Client,6,N4
Twitvention,3,3,3,3,3,False,9,3,4,Twitter for iPhone,5,N1
CKVignesh_,2,4,2,1,1,False,7,1,5,Twitter for Android,5,N1
niksan,3,2,3,2,0,False,1,0,6,Twitter for Android,6,N2
gopallall,2,2,1,2,3,False,8,3,5,Twitter for Android,4,N2
kayvenkatesh,3,3,3,3,4,False,2,4,4,Twitter for iPhone,5,N1
INDIA_Wale_1,2,2,1,1,2,False,7,4,0,TweetDeck,5,N3
_dGate,2,3,4,2,3,False,5,2,0,Twitter for iPhone,6,N2
JiffyJoseph,3,1,4,3,1,False,6,1,0,ChennaiFloodRescue,5,N1
adv_rrd,2,2,2,1,4,False,0,1,3,Twitter Web Client,5,N1
ChandaDebabrata,3,0,2,4,3,False,3,0,5,Twitter Web Client,5,N1
cardlessnews,2,1,4,4,2,False,0,0,0,IFTTT,5,N1
androidyy,2,4,3,2,2,False,8,2,3,Twitter for Android,5,N1
manouboulier,3,2,4,2,4,False,3,3,4,Twitter for iPhone,6,N1
SuperGops,3,0,3,0,3,False,6,0,4,Twitter Web Client,5,N4
