screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
SulthanKhan,3,2,2,2,1,False,2,2,5,Twitter Web Client,5,N1
shrikantswamy,3,2,1,1,3,False,0,0,5,Twitter for Android,5,N1
Ashok_Magadh,3,4,3,4,2,False,8,3,3,Twitter for Android,4,N1
vukovinski,3,1,4,2,4,False,7,1,0,Digital Transformation Bot,4,N1
sallyhbrooks,3,3,4,3,4,False,5,4,4,Twitter Web Client,5,N1
devoirtech,3,4,3,4,4,False,6,1,5,Twitter for iPhone,6,N1
AroorVibha,3,4,2,2,2,False,9,3,4,TweetDeck,4,N1
JJDadzie,3,1,4,3,3,False,8,0,3,JJD'roid,5,N1
rajeshbanga,3,3,2,2,3,False,4,2,6,Twitter for iPhone,6,N1
N_Jayaram,3,3,3,3,1,False,1,2,4,Twitter Web Client,5,N1
livestreamebiz,3,0,2,4,4,False,0,0,0,dlvr.it,4,N1
sauravmehta,3,2,3,1,4,False,3,2,5,Twitter for Android,6,N1
Mohaniya88,3,2,4,4,3,False,8,1,0,Mobile Web (M5),4,N1
rushmukh,3,4,3,3,2,False,1,4,6,Twitter for Android,5,N1
VJ_Naidu040,3,1,1,2,4,False,6,3,0,Twitter for iPhone,5,N1
AAPkiEkta,3,4,2,2,2,False,9,3,4,TweetDeck,4,N1
DeepakDubey_,3,1,3,4,2,False,5,0,3,IFTTT,4,N1
MariaMacNamara1,3,3,4,2,4,False,2,1,5,Twitter Web Client,6,N1
SuzannaShimp,3,3,4,3,3,False,7,0,4,SocialCloudSuite,5,N1
thikalbrad,3,4,3,4,0,False,4,2,3,Twitter Web Client,5,N1
BeingSAlam_,3,2,2,3,4,False,3,2,4,Twitter for Android,6,N1
mw569256,3,1,4,4,3,False,9,0,0,Put your button on any page! ,4,N1
mike921112,3,4,3,3,1,False,8,1,5,Twitter for iPhone,5,N1
TheTweet0fIndia,3,2,2,2,3,False,4,4,6,Twitter for iPhone,4,N1
hargup13,3,2,2,1,4,False,6,3,3,Twitter Web Client,5,N1
SmilingShivani,3,3,3,2,2,False,5,4,0,Twitter for Android,6,N1
GarvSeGujju,3,4,3,2,2,False,9,1,5,TweetDeck,4,N1
CarlTyons,3,0,4,2,3,False,7,0,4,MyCarlApp,5,N1
NelizarKhan,3,4,3,4,4,False,2,0,0,Twitter for Android,8,N1
SheilaL7,3,3,4,3,4,False,1,2,4,Twitter for Android,5,N1
az314,3,1,4,3,3,False,3,0,4,Twitter Web Client,4,N1
minicnair,3,4,2,3,1,False,8,0,6,Twitter for iPhone,5,N1
tnk0205,3,1,3,4,3,False,0,3,5,Twitter Web Client,4,N1
anushreehrm,3,2,2,3,4,False,7,4,3,Twitter for iPhone,5,N1
DilnazBoga,3,3,2,2,4,False,8,2,0,Twitter Web Client,3,N1
akhilp_,3,4,3,2,2,False,4,4,6,Twitter for Android,6,N1
neerangautam,3,2,2,2,2,False,6,1,5,Twitter for iPhone,5,N1
Chandann98,3,4,3,4,2,False,4,3,0,Mobile Web (M2),4,N1
RoltaTech,3,2,4,2,4,False,3,0,5,Hootsuite,6,N1
vijaydesikan,3,1,2,1,3,False,5,0,4,Facebook,5,N1
Yogesh_Rya,3,4,4,3,3,False,1,1,0,Twitter for Windows Phone,5,N1
BollywoodyAllen,3,3,3,4,1,False,0,4,0,Twitter for Android,4,N1
clevelandSSI,3,2,4,3,3,False,0,0,3,Nuzzel,5,N1
pamelag2000,3,3,3,4,4,False,9,1,4,Twitter Web Client,6,N1
JangraSurendra,3,3,2,2,4,False,7,3,6,Twitter for Android,4,N1
SweetSneha007,3,4,2,2,2,False,9,2,5,TweetDeck,5,N1
OnlyForPsPk,3,2,3,4,2,False,2,3,4,Twitter Web Client,4,N1
PDQMachines,3,1,4,2,4,False,8,0,5,Buffer,5,N1
RAJeshraaaaJ,3,4,2,3,3,False,5,2,6,Twitter for Android,6,N1
MimiSchoneman,3,1,3,1,3,False,4,0,4,Paper.li,5,N1
firstmukesh,3,4,2,3,2,False,2,4,0,Twitter for iPhone,4,N1
jbkavungal,3,1,4,4,3,False,6,0,0,IFTTT,5,N1
maheshsundarvl,3,3,2,3,4,False,0,1,0,Twitter for iPhone,6,N1
kamlesh2710,3,2,3,4,4,False,1,3,3,Twitter for Android,4,N1
vinaysanger,3,2,1,2,4,False,9,1,5,Twitter for Android,5,N1
neohulk,3,3,3,3,2,False,0,3,6,Twitter Web Client,4,N1
yogitadoshi,3,2,4,2,2,False,3,2,5,Twitter for iPhone,5,N1
SRK_Frooti,3,4,3,4,3,False,8,4,4,Twitter for Android,6,N1
ankit2704,3,1,2,1,3,False,5,0,4,Facebook,5,N1
aapsony,3,4,2,2,3,False,9,2,3,TweetDeck,4,N1
kevinaggett1,3,1,4,3,3,False,8,0,4,IFTTT,5,N1
MukeshDolia,3,3,3,4,4,False,7,4,0,Mobile Web (M5),4,N1
mallikgn,3,1,2,3,4,False,1,0,0,Facebook,4,N1
bigfundu,3,4,3,2,1,False,3,1,6,Twitter for Android,5,N1
soilditem,3,2,3,4,4,False,7,3,5,Twitter Web Client,4,N1
make_itpossible,3,3,2,3,2,False,2,3,5,Twitter for iPhone,5,N1
srivatsa224,3,4,4,3,2,False,5,0,4,Twitter for Android,6,N1
bangersandeep,3,2,1,2,4,False,0,0,5,Twitter for iPhone,5,N1
thakorkajal7,3,4,2,2,3,False,9,2,4,TweetDeck,4,N1
kkumarkg,3,1,3,3,3,False,2,1,3,Twitter for Android,6,N1
ankurjain200607,3,3,2,4,3,False,5,4,0,Twitter Web Client,4,N1
RS_294,3,2,3,3,4,False,8,2,0,Twitter for iPad,4,N1
AndyFW1,3,0,3,2,4,False,0,0,5,Put your button on any page! ,5,N1
DataStream_Cond,3,4,4,4,3,False,3,2,4,Twitter Web Client,4,N1
ParmarKapil,3,2,3,2,2,False,8,3,6,Twitter for iPhone,5,N1
techno_gujju,3,3,2,3,2,False,4,3,5,Twitter for Android,5,N1
giocarmon,3,3,4,3,4,False,3,0,5,Hootsuite,5,N1
khanSara71,3,4,2,2,2,False,9,2,4,TweetDeck,4,N1
WanizaAfroz,3,4,3,4,3,False,2,3,4,Twitter for Android,6,N1
GetRidofDevils,3,1,2,3,3,False,4,1,3,Twitter for iPhone,4,N1
nmleo1,3,2,4,2,4,False,5,1,0,Twitter Web Client,5,N1
hashludhiana,3,1,3,2,3,False,7,0,3,IFTTT,4,N1
Deep_37_2000,3,4,3,4,4,False,6,4,0,Twitter Web Client,4,N1
srinsesh,3,0,3,2,4,False,0,0,5,OS X,5,N1
650Rakesh,3,2,2,3,3,False,7,2,4,Twitter for Android,6,N1
jumits,3,3,2,3,2,False,3,2,5,Twitter for Android,5,N1
MediniT_,3,2,2,2,2,False,8,3,6,Twitter for Android,4,N1
vimalvimlendra,3,4,3,4,4,False,5,3,4,TweetDeck,5,N1
neonlife1993,3,4,4,3,3,False,8,4,3,Twitter for iPhone,5,N1
Sonnenshein,3,3,4,2,3,False,5,1,5,Twitter for iPhone,5,N1
nileshsingit,3,0,3,2,3,False,2,0,0,The Tweeted Times,4,N1
deveshvernekar,3,3,3,4,4,False,4,3,0,Twitter Web Client,4,N1
CLAIMSOU45490,3,1,2,2,4,False,0,0,0,LinkedIn,5,N1
SINGH650,3,4,3,4,4,False,6,2,4,Twitter for Android,6,N1
ElsieMillerer,3,2,4,3,3,False,7,0,5,SocialCloudSuite,5,N1
sushilarya2005,3,3,2,3,2,False,8,1,5,Twitter Web Client,4,N1
sonal_31559,3,2,3,3,4,False,6,3,4,Twitter for Android,6,N1
ankit1534,3,4,2,3,3,False,9,4,3,Twitter for iPhone,5,N1
manishbpl1,3,1,3,2,2,False,5,0,6,Twitter for iPhone,4,N1
devendrapal,3,4,4,2,3,False,2,2,4,Twitter Web Client,4,N1
raincloudg,3,3,3,4,4,False,1,3,0,Twitter Web Client,4,N1
sajithkumar,3,2,2,1,3,False,3,3,5,Twitter Web Client,5,N1
bjpsujitsingh,3,4,2,2,4,False,9,4,0,Twitter for Android,6,N1
pgadtia,3,4,3,4,2,False,7,0,5,Facebook,5,N1
kiranmartis9,3,3,4,3,3,False,4,2,3,Twitter for Android,4,N1
BrittnieeS13,3,2,3,3,4,False,0,0,4,iOS,5,N1
DesaiSwarup,3,3,2,2,3,False,8,4,0,Twitter for iPhone,6,N1
ashok__pareek,3,4,3,3,2,False,5,2,6,Twitter for Android,5,N1
niyati_bohra_18,3,1,2,2,3,False,2,1,5,Twitter for iPhone,5,N1
Sahadev214,3,4,3,4,2,False,5,1,4,Twitter Web Client,4,N1
PrafullaDeshmuk,3,2,2,3,4,False,1,3,4,Twitter Web Client,4,N1
blogsaays,3,2,4,2,4,False,3,0,4,Twitter for Android,6,N1
LBGupta7,3,4,3,4,4,False,9,3,0,Twitter Web Client,4,N1
benmo_44,3,3,3,3,3,False,1,0,5,Mobile Web (M5),6,N1
ksbjpchennai,3,4,3,3,4,False,8,2,3,Twitter for Windows,5,N1
chetanshahrare,3,1,2,2,3,False,8,4,5,Twitter for iPhone,5,N1
mehyer,3,3,4,4,3,False,2,3,0,Twitter for Android,4,N1
MaheshThuppeKal,3,4,2,2,3,False,7,1,3,Twitter for iPhone,5,N1
manjeet1632240,3,3,3,4,2,False,5,4,5,Twitter for Android,5,N1
suhasfranky1,3,2,2,2,4,False,0,0,0,dlvr.it,4,N1
indianeagle,3,2,4,2,2,False,5,0,5,Twitter Web Client,5,N1
Aravind8,3,4,3,3,4,False,9,2,4,Twitter Web Client,4,N1
RakenduSharma,3,2,3,3,4,False,1,1,4,Twitter for Android,4,N1
MODIfyingBHARAT,3,4,3,3,4,False,9,2,0,Twitter for iPhone,6,N1
Ajays23,3,3,2,4,3,False,1,4,4,Twitter Web Client,5,N1
69bpl69,3,1,3,4,3,False,2,3,0,Twitter for Android,4,N1
ghanendra,3,1,2,2,3,False,8,1,3,Twitter for Android,4,N1
cyberKaran,3,3,2,3,4,False,3,3,3,Twitter for iPhone,5,N1
Ps_malik_54,3,4,3,4,4,False,0,0,5,Twitter for Android,6,N1
yogeshkhetani,3,1,3,2,3,False,5,0,4,Facebook,5,N1
ashwinkk,3,2,3,3,2,False,7,2,5,Twitter for iPhone,5,N1
rcaasw,3,2,2,2,3,False,6,3,0,Twitter Web Client,4,N1
chandrakantahem,3,4,3,3,4,False,5,2,0,Twitter for Windows,4,N1
infosrig,3,4,2,3,4,False,1,4,3,Twitter Web Client,5,N1
aquib_ak,3,3,2,4,3,False,2,3,4,Twitter for iPhone,5,N1
lalitvijay9,3,1,2,2,3,False,5,1,4,Twitter for Android,4,N1
IndieKidHit,3,3,3,3,4,False,7,4,6,Twitter for Android,4,N1
CitizensPoV,3,4,3,4,4,False,0,2,6,Twitter Web Client,4,N1
abhinitk,3,4,3,2,4,False,2,0,5,Facebook,5,N1
AmolvKhodke,3,2,3,3,2,False,6,2,0,Twitter for iPhone,5,N1
manoj_sorathiya,3,3,2,2,3,False,9,1,3,Twitter for iPhone,4,N1
mrdogra007,3,2,3,1,4,False,5,0,5,Twitter Web Client,5,N1
Indialaws,3,1,3,3,3,False,1,0,0,IFTTT,5,N1
arulright,3,4,2,3,2,False,6,3,4,Twitter for Android,5,N1
fuzail_ayyubi,3,3,2,2,3,False,8,2,3,Twitter for iPhone,4,N1
Musica_speaks,3,4,2,2,3,False,3,4,6,Twitter for Android,4,N1
IChiku303,3,4,3,4,4,False,0,1,4,Twitter for Android,4,N1
jhansitimes1,3,1,2,3,4,False,1,0,5,Twitter Web Client,5,N1
OliviaSmithUs,3,4,3,2,4,False,2,4,0,FishesPetMag,5,N1
dm_2204,3,3,3,4,3,False,0,3,0,Twitter for iPhone,4,N1
Parikramah,3,3,3,3,2,False,5,3,5,Twitter Web Client,5,N1
arunishukla,3,2,3,3,3,False,9,0,4,Facebook,5,N1
PankajTiwarri,3,2,2,3,3,False,7,2,6,Twitter for Android,5,N1
manavnautiya,3,4,4,3,3,False,5,2,0,Twitter for iPhone,4,N1
sareenamar,3,3,2,2,4,False,8,3,5,Twitter for Android,4,N1
KDHANIWALA,3,4,3,4,4,False,4,2,4,Twitter for Android,4,N1
HMOULI,3,4,3,4,4,False,1,1,4,Twitter Web Client,5,N1
NIKHILKHALE,3,3,2,3,2,False,2,4,5,Twitter for Android,4,N1
ganeshjoshibjp,3,2,3,2,3,False,3,3,6,Twitter Web Client,5,N1
anups2511,3,4,2,3,4,False,0,3,3,Twitter for iPhone,5,N1
RanjiGoswami,3,3,3,3,2,False,0,0,5,Twitter Web Client,4,N1
wafa_adeel,3,2,2,2,3,False,7,2,4,Twitter Web Client,5,N1
45_biren,3,4,3,3,3,False,9,2,0,45_biren,4,N1
sheetal_here,3,1,3,4,3,False,5,3,5,Twitter for iPhone,5,N1
PradhanShashank,3,4,2,3,4,False,6,1,5,Twitter for Android,4,N1
rakeshranjankr,3,2,3,4,3,False,8,4,0,Twitter Web Client,4,N1
PeterJPap,3,4,2,3,4,False,1,1,4,Twitter for Android,4,N1
VolkanTopalli,3,3,3,2,4,False,2,3,4,Twitter for iPhone,5,N1
Nikita197j,3,3,2,2,3,False,9,3,6,Twitter for iPhone,5,N1
sandeepdixit10,3,3,3,3,4,False,3,2,0,Mobile Web (M5),5,N1
YSirkeck,3,4,2,3,3,False,1,0,5,Facebook,5,N1
Rajesh_004,3,3,3,3,3,False,8,2,4,Twitter for Android,3,N1
Garrychakde,3,4,3,4,3,False,7,3,3,Twitter Web Client,5,N1
NarendraVashist,3,4,2,3,4,False,5,4,5,Twitter for Android,4,N1
gopalanchennai,3,2,3,3,4,False,3,1,0,Twitter Web Client,4,N1
iAshwiin,3,2,2,3,3,False,2,1,3,Twitter for Android,4,N1
m_y_views,3,4,3,4,4,False,0,3,4,Twitter for iPhone,5,N1
Babajiring2002,3,3,2,3,3,False,7,2,6,Twitter for Android,4,N1
isatyendra,3,2,3,3,4,False,6,4,4,Twitter for iPhone,5,N1
theUnfading,3,4,3,3,2,False,8,1,5,Twitter Web Client,5,N1
wishva_teacher,3,4,3,3,3,False,9,2,0,58Wishva,4,N1
sistlamurali,3,4,3,4,3,False,5,3,0,Twitter Web Client,4,N1
ravichandransun,3,4,2,3,4,False,0,0,4,Twitter Web Client,5,N1
Jaya365,3,3,3,3,4,False,3,3,3,Twitter for Android,4,N1
KamalRaju,3,2,2,3,3,False,2,4,0,Twitter for Android,4,N1
pchilimzam,3,3,3,3,3,False,1,1,5,Twitter for iPhone,5,N1
garry_sagoo,3,4,2,3,4,False,2,3,4,Twitter for Android,5,N1
ThPrayingMantis,3,2,3,3,4,False,8,4,5,Twitter for Android,4,N1
venkat1962,3,1,3,3,3,False,1,1,4,Twitter Web Client,5,N1
GirlishKamothi,3,4,3,3,4,False,8,2,0,Twitter for iPad,5,N1
MaulikPatel_mb,3,2,3,3,3,False,6,3,0,Twitter for iPhone,4,N1
KaranAadiwal,3,4,2,3,3,False,6,1,4,Twitter Web Client,5,N1
mary_jancy,3,4,3,3,4,False,7,3,0,Twitter for iPhone,4,N1
ajnabi_guy,3,4,2,3,3,False,8,2,5,Twitter for Android,4,N1
kayvenkatesh,3,3,3,3,4,False,2,4,4,Twitter for iPhone,5,N1
lakshmianand96,3,4,2,3,3,False,9,3,5,Twitter Web Client,5,N1
ronakparikh83,3,4,3,3,3,False,9,1,3,Twitter for Android,4,N1
gandhiincindia,3,3,3,3,4,False,8,1,0,Twitter for iPhone,4,N1
NiteshSingh707,3,4,3,3,3,False,3,2,4,Put your button on any page! ,5,N1
Parthdesaisgit,3,4,3,3,4,False,6,1,0,Netvibes Widget,5,N1
VijayGu56957932,3,4,2,3,3,False,5,1,5,Twitter for Android,5,N1
gondaliya1986,3,4,3,3,4,False,2,3,0,Twitter for iPhone,4,N1
SadhuMaharaj16,3,4,2,3,3,False,8,2,5,Twitter for Android,5,N1
LPK1981,3,3,3,3,3,False,5,3,4,Twitter for iPhone,5,N1
poojapathak2071,3,4,2,3,3,False,7,3,5,Twitter for Android,5,N1
Twitvention,3,3,3,3,3,False,9,3,4,Twitter for iPhone,5,N1
Ravigrover12,3,4,3,3,4,False,8,3,0,Twitter for iPhone,4,N1
49Kintu,3,4,3,3,3,False,9,1,4,49Kintu,5,N1
sameer_polonium,3,4,3,3,3,False,8,2,5,Twitter for iPhone,4,N1
shamsunderts,3,4,3,3,4,False,9,3,4,Twitter for Android,5,N1
InsaneRatzzy,3,4,3,3,3,False,5,3,0,Twitter for iPhone,4,N1
shwetankrocks,4,3,3,2,4,False,7,1,4,Tweet Jukebox,6,N5
imdeepak1143,4,2,3,3,4,False,4,1,4,Put your button on any page! ,6,N5
sobuluv,4,0,2,1,4,False,6,1,0,Twitter for Android,7,N5
satishkini,3,0,2,3,2,False,3,1,5,Runkeeper,4,N1
NoUllooBanoing,4,0,3,3,3,False,7,3,3,Twitter Web Client,3,N5
Thereturnedlord,4,1,2,2,2,False,0,0,0,UnFollowSpy,5,N5
TweetDonga,2,2,2,4,2,False,7,4,3,Mobile Web (M5),6,N0
CMPFOIndia,2,0,3,2,0,True,9,2,0,Twitter for Android,5,N2
IronHeet,1,3,1,2,1,False,9,3,0,TweetDeck,4,N2
PuneriMangoMan,2,4,3,4,1,False,8,2,3,Twitter for iPhone,6,N5
monikainsan395,3,3,1,3,0,False,9,4,6,Twitter for Android,7,N1
bahutbadadanda,1,4,2,3,3,False,5,1,4,Twitter Web Client,4,N2
Justicegroupie2,4,4,3,3,4,False,3,3,5,Twitter for iPhone,4,N5
helenpachecoco1,2,3,4,3,3,False,7,0,4,SocialCloudSuite,5,N2
Zoheb_Sh,4,1,2,2,2,False,6,2,0,TweetDeck,5,N5
Ikka_bollywood,3,2,2,3,2,False,4,4,0,Mobile Web (M5),7,N1
BellaSharma,2,0,3,4,0,False,0,0,0,dlvr.it,4,N8
Vasuphani,2,3,1,2,4,False,7,2,3,Twitter for Android,6,N0
suresh_batha,1,2,3,1,1,False,6,2,0,Twitter for iPhone,6,N4
Sukhdarshan77,3,3,0,2,0,False,9,4,0,Twitter Web Client,7,N1
IACkishan,3,4,2,3,1,False,8,1,6,Twitter for Android,6,N1
niprsaka,1,4,2,3,1,False,2,3,3,Twitter Web Client,4,N2
BullaSpeaks,2,4,3,3,3,False,0,0,4,UnFollowSpy,5,N2
samba3thy,2,1,3,3,2,False,5,1,4,Twitter for iPad,5,N2
rajeshdilliwale,1,3,2,2,2,False,9,2,6,TweetDeck,4,N0
DKCP35,2,4,4,4,0,False,3,3,0,Twitter for iPhone,4,N5
rishu5171,4,3,3,3,4,False,2,3,0,Mobile Web (M5),3,N5
Pratima944,1,2,3,4,0,False,8,2,0,GrabInbox,6,N2
Nirmal77771,3,3,1,2,0,False,8,4,0,Twitter Web Client,7,N1
InsanRinkal,3,3,0,3,1,False,7,4,0,Twitter for Android,8,N1
iLuckyVaibhav,4,3,2,3,2,False,6,1,3,TweetCaster for Android,7,N5
siddharth9978,2,4,2,3,3,False,0,0,3,Twitter Web Client,5,N2
insaan_navish,2,4,3,4,1,False,9,4,5,Twitter for Android,6,N5
shounak_d,1,1,3,3,1,False,2,1,4,TweetDeck,4,N2
charli_to,0,2,2,2,0,False,5,2,0,TweetDeck,5,N8
LuisOliverio,3,3,2,3,2,False,1,3,6,Tweetings for Android,4,N1
Tretayug,2,0,3,3,3,False,8,2,4,Mobile Web (M5),3,N2
surbhisharma17,4,3,2,2,4,False,3,1,0,Put your button on any page! ,6,N5
v_meeti,1,2,1,3,1,False,4,4,0,Twitter for Android,7,N2
jaggu916,2,4,4,4,2,False,2,3,0,Twitter Web Client,6,N5
NewsStoryIndia,4,2,3,3,0,False,0,0,3,dlvr.it,4,N5
RamaSevak,2,3,0,2,1,False,0,2,6,Twitter for Android,5,N8
Heenamtaya,4,1,3,3,3,False,6,1,0,Hootsuite,7,N5
aapumesh,1,3,2,2,1,False,9,2,5,TweetDeck,5,N4
ChottaGappu,2,0,2,3,0,False,7,0,4,IFTTT,4,N2
iamAKHTER,2,4,3,4,3,False,8,3,0,Twitter for iPhone,3,N5
Mrs_Modi,4,3,2,3,4,False,5,2,5,Twitter for iPhone,6,N5
Ashish77771,3,3,1,3,0,False,9,4,0,Twitter Web Client,7,N1
Gurvinder41777,2,2,2,4,2,False,8,4,3,Twitter for Android,5,N0
probeNSEL,1,2,3,3,1,False,5,1,0,Mobile Web (M5),2,N2
3Shivaravindra,2,4,2,2,1,False,3,1,6,Twitter for Android,7,N0
AnkitKumarPro,4,3,3,3,4,False,4,3,3,Twitter Web Client,5,N5
MahantiSd,1,2,3,2,2,False,5,2,0,Twitter for Windows Phone,4,N2
bookcomplaint,2,0,2,3,0,False,0,0,3,Google,4,N8
moiyyad,2,4,3,4,3,False,9,3,0,Twitter for Windows Phone,3,N5
Santy7892,1,3,2,1,3,False,9,2,0,Twitter for iPhone,6,N2
goravsharma7777,3,3,1,3,0,False,8,4,0,Twitter for Android,7,N1
Apkbox_in,2,1,4,3,2,False,2,0,0,IFTTT,5,N2
GamyaPatel,1,3,2,2,1,False,9,1,5,TweetDeck,4,N0
GunvantSr,2,2,3,3,1,False,1,4,4,Twitter for Android,6,N2
anjumahendroo,4,4,2,2,1,False,6,2,0,Twitter for iPad,5,N5
good_assurance,1,0,3,3,2,False,5,0,3,Good asurance,5,N4
NavenduTomar,0,2,2,2,0,False,0,4,0,Twitter for iPhone,4,N8
nikunjbajoria,2,4,3,3,4,False,3,1,5,Twitter for Android,6,N5
r_ranjan4,1,3,3,1,2,False,7,2,0,Twitter Web Client,6,N2
vatsalDMJ,2,2,2,3,3,False,1,3,6,Twitter for Android,3,N0
sharma_ash26,3,3,1,3,0,False,8,4,0,Twitter for Android,7,N1
QuamilMistry,1,3,2,2,1,False,9,1,4,TweetDeck,4,N0
pri1us,1,1,3,4,1,False,4,3,0,TweetDeck,5,N4
Bharatnewsindia,2,0,2,4,3,False,5,0,0,IFTTT,5,N2
BnBagul,4,4,3,3,4,False,6,2,0,Twitter for iPad,4,N5
Mugavarii,4,3,2,3,2,False,0,0,4,Twitter Web Client,6,N5
israramrelia,2,4,4,3,2,False,3,4,3,Twitter for Android,5,N5
JaiHoNaMo,3,3,3,3,1,False,4,2,5,Twitter for iPhone,3,N1
suryato6,0,2,2,2,0,False,7,2,0,TweetDeck,5,N8
manojku02764733,2,2,0,3,4,False,8,4,0,Twitter for Android,7,N8
NimishLakhani,1,3,2,2,1,False,6,3,3,Twitter for iPhone,6,N4
deepak_siwani,2,2,3,4,2,False,9,1,0,realestatexp,4,N2
sundeepa,2,0,3,1,1,False,5,3,0,TweetCaster for Android,5,N2
ActMatloob,1,0,2,2,0,False,3,2,0,Mobile Web (M5),4,N2
sripimaa69,2,1,3,3,4,False,0,0,4,Twitter Web Client,5,N2
NarananNambi,4,3,2,2,3,False,6,4,3,Twitter for Android,4,N5
GangulyBitan,3,3,3,3,3,False,3,2,5,Twitter for Android,3,N1
Dr_AnilPatel,2,4,2,3,2,False,9,1,5,TweetDeck,5,N0
ErPrincerock,2,2,1,3,4,False,8,4,0,Twitter for Android,7,N2
bhatti_gurman,1,0,2,2,1,False,2,3,0,Twitter for iPhone,6,N4
Babita976,1,3,3,4,0,False,8,2,0,GrabInbox,6,N2
ShuvaRaha,2,1,3,1,1,False,5,1,0,Twitter Web Client,6,N2
RavirajaTo,0,2,2,2,0,False,7,2,0,TweetDeck,5,N8
thirmehta,2,2,3,3,0,False,4,0,4,Put your button on any page! ,4,N2
lazybsingh,1,3,1,3,0,False,0,0,3,Twitter for Android,4,N4
mohitinsan007,3,3,2,3,2,False,9,4,5,Twitter for Android,7,N1
pagal_prem,2,3,4,3,1,False,3,1,3,IFTTT,5,N2
anupathapliyal,2,4,3,4,3,False,7,4,0,Twitter for iPad,4,N5
TanmayNPatel,4,3,2,2,4,False,8,4,0,Twitter Web Client,7,N5
sgirimadasu,1,3,2,2,2,False,6,3,0,Twitter for iPhone,6,N2
vishalgiri13111,1,4,3,3,4,False,5,1,3,Twitter for Android,6,N5
prasantmani,2,1,3,2,1,False,4,3,0,Twitter for Windows Phone,5,N0
vinodleo007,2,0,3,3,0,False,2,0,4,Twitter Web Client,4,N2
2see79,2,2,2,3,0,False,7,2,6,Twitter for iPhone,5,N2
AnitaYa05853817,1,3,2,2,2,False,5,2,5,Twitter for Android,7,N0
gokul64,2,0,1,3,1,False,0,0,0,Facebook,5,N2
BeingAkif,2,4,3,4,3,False,3,4,0,Twitter for iPhone,6,N5
MrsGundhi,0,3,2,2,0,False,2,3,0,TweetDeck,4,N8
insanrajni2,2,3,1,3,2,False,8,4,4,Twitter for Android,7,N0
dkal20,1,2,3,3,4,False,0,4,3,Twitter for iPhone,4,N2
RohanRohanrai,1,3,3,1,1,False,7,2,3,Twitter for Android,5,N4
BajajHansal,2,4,2,3,1,False,9,1,4,TweetDeck,4,N2
lava_agarwal,1,2,3,3,0,False,7,3,0,Mobile Web (M5),3,N2
KrishanRamInsan,2,3,2,4,3,False,9,2,5,Twitter for Android,6,N0
aparnitam,2,2,3,3,2,False,6,1,6,Twitter Web Client,5,N2
druidacc,2,0,2,4,1,False,0,0,0,dlvr.it,4,N2
FansShashi,1,3,1,2,0,False,8,1,0,TweetDeck,6,N2
saileshpandey,1,3,0,2,2,False,8,4,0,Twitter for iPhone,5,N8
Leon19070210,2,4,3,3,3,False,1,3,3,Twitter for iPhone,4,N2
shafijindal,3,4,3,3,0,False,7,4,0,Twitter for Android,7,N1
KuldeepOffice,4,3,3,3,1,False,5,3,4,TweetDeck,5,N5
VikasKaSipahi,1,1,2,3,1,False,2,3,3,Twitter for Android,4,N2
sah296,2,3,2,2,4,False,3,2,0,Twitter for Android,3,N2
Helll000,2,2,3,3,3,False,0,4,5,Twitter Web Client,5,N2
Soumitradas4Das,2,0,2,3,1,False,5,0,5,Twitter Web Client,4,N2
indian_blooded,1,3,1,2,0,False,8,1,0,TweetDeck,6,N2
80_ruchita,2,3,2,2,2,False,9,1,6,TweetDeck,5,N0
Ambika109,1,3,3,4,0,False,8,2,0,GrabInbox,6,N2
kaminiinsan26,2,2,1,3,0,False,9,4,0,Twitter for iPhone,7,N2
chirag24576,1,4,3,3,1,False,7,2,3,Twitter for Android,4,N2
mahipalsy,1,4,3,3,0,False,5,3,4,Twitter for Android,4,N2
CYgamerz,2,3,2,0,4,False,5,1,0,games.sinner666,4,N2
MishraKamalN,2,2,4,3,1,False,3,0,0,WordPress.com,5,N2
way2ranga,2,1,2,3,2,False,1,4,3,Twitter for Android,6,N2
awwlsee,1,3,3,2,0,False,0,3,4,Mobile Web (M5),5,N4
DrBhanshali,2,3,2,2,2,False,9,2,6,TweetDeck,4,N0
teluguactress,3,3,3,3,3,False,8,2,0,GrabInbox,6,N1
Abhi_MSD,1,0,2,2,0,False,9,4,0,TweetDeck,5,N4
Nihalhaider7,4,2,3,3,3,False,3,1,0,Twitter for Android,7,N5
indi_0z,1,4,3,3,0,False,6,4,3,Twitter Web Client,4,N2
shubham2266,2,3,2,2,1,False,8,2,6,Mobile Web (M2),4,N0
11patelmukesh,1,3,1,3,1,False,0,0,0,Twitter Web Client,3,N2
mirdhawala,2,4,2,3,1,False,5,3,3,Twitter for Android,6,N2
ganeshstweet,2,3,3,3,4,False,2,0,4,Facebook,5,N2
anjali_talwar1,2,4,2,4,0,False,9,4,4,Twitter for Android,6,N5
skjsdr,1,3,3,4,2,False,4,3,0,Twitter for iPhone,4,N2
benaagrwal,1,0,2,2,1,False,7,3,0,TweetDeck,5,N4
_dGate,2,3,4,2,3,False,5,2,0,Twitter for iPhone,6,N2
nishaninsan911,1,2,2,3,0,False,9,4,0,Twitter for Windows Phone,7,N2
konark_goel,2,1,2,3,2,False,8,4,3,Twitter Web Client,4,N0
