screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
periyakulam,4,4,4,4,4,False,3,1,6,Twitter for iPad,5,N0
scotchism,4,4,4,4,4,False,8,2,6,Twitter Web Client,5,N0
GitaSKapoor,4,4,4,4,4,False,2,1,6,Twitter for Android,4,N0
rishibagree,4,4,4,4,4,False,8,3,6,Twitter Web Client,4,N0
babu_gudia,4,4,4,4,4,False,4,1,4,Twitter for iPhone,4,N0
upma23,4,4,4,4,4,False,7,1,6,Twitter for iPhone,5,N0
ChrisCr711,4,4,4,4,4,False,2,1,5,Twitter Web Client,4,N0
SonaChele1,4,4,4,4,4,False,0,1,6,Twitter for Android,4,N0
JugalKhetan,4,4,4,4,4,False,8,1,5,Twitter Web Client,5,N0
alamgirizvi,4,4,4,4,4,False,8,1,6,Twitter for iPhone,5,N0
martinhume,4,4,4,4,4,False,1,1,6,Twitter Web Client,4,N0
lalitadvani,4,4,4,4,4,False,8,1,5,Twitter Web Client,5,N0
vinaydokania,4,4,4,4,4,False,8,1,5,Twitter Web Client,4,N0
kvQuote,4,4,4,4,4,False,7,1,6,Twitter Web Client,5,N0
eparitosh,4,4,4,4,4,False,8,1,5,Twitter Web Client,4,N0
Ajayksha,2,4,2,2,2,False,9,2,5,TweetDeck,4,N4
Acharya_Aarav,2,4,2,2,2,False,9,2,5,TweetDeck,4,N4
DrBhanshali,2,3,2,2,2,False,9,2,6,TweetDeck,4,N3
GirishSavant1,2,2,2,2,2,False,7,4,6,Mobile Web (M2),3,N4
RefugeeBluesKP,2,2,3,2,2,False,5,2,5,Twitter for iPhone,3,N4
LakshThakar,2,3,2,2,2,False,9,2,5,TweetDeck,5,N3
karur_regan,4,3,1,2,3,False,2,1,5,Facebook,5,N0
AreuMyB1tch,1,4,2,2,2,False,1,3,5,Twitter for iPhone,4,N4
ShreySoni7,2,3,1,2,2,False,9,1,3,TweetDeck,4,N3
WIOMAX_PA,3,0,4,2,3,False,7,1,0,WioAI1,6,N2
anshumapandit90,1,3,2,2,3,False,2,3,0,Twitter for Windows,4,N3
magical_munda,4,2,1,2,3,False,6,0,4,Twitter Web Client,7,N0
basucall,2,4,1,2,1,False,6,4,4,Twitter for iPhone,3,N4
thangarajscea,0,1,0,1,1,False,4,0,3,Twitter for Android,2,N1
bhargavkumar599,0,0,0,0,0,False,0,0,6,Mobile Web (M5),7,N1
papanpanda8,3,1,0,1,0,False,3,0,4,Twitter for BlackBerry,7,N1
LunaHospital,3,0,0,0,4,False,1,3,6,Twitter Web Client,6,N1
thegreatsims,1,1,4,3,0,False,4,0,3,IFTTT,5,N1
khushiS23111861,0,2,0,0,1,False,8,2,0,Twitter for Android,3,N1
EraviGopan,1,2,3,1,2,False,0,4,3,Twitter for iPhone,6,N1
TheR4hulP4reek,2,1,1,0,4,False,5,2,5,Twitter for iPhone,5,N1
OVBICanada,1,3,2,1,1,False,8,1,5,Facebook,6,N3
negishalaka,1,3,1,2,2,False,9,1,5,TweetDeck,4,N3
visumurugan,2,2,4,1,2,False,4,1,0,VoiceStorm,6,N1
aapkipalki,1,3,2,2,2,False,7,2,0,TweetDeck,4,N3
InsanJiya,4,3,1,2,3,False,7,4,4,Twitter for Android,7,N3
IfWin1234,0,0,2,4,0,False,6,0,4,IFTTT,5,N1
MoinHeera,0,1,1,2,1,False,1,4,0,Twitter for Windows,3,N1
NikunjKikani777,2,0,3,0,1,False,4,0,6,Hootsuite,5,N1
Nisha_NPU,2,1,4,3,0,False,3,0,4,WordPress.com,4,N1
sangram3078,0,1,0,0,3,False,2,3,0,Twitter Web Client,7,N1
_Dolphinpost,3,2,0,1,0,False,0,0,3,MailChimp,5,N1
dy57h,0,0,0,0,0,False,1,0,6,Twitter for Android,8,N1
ShaktiSivananda,1,2,3,1,3,False,3,4,3,Twitter for Android,6,N1
dubeyyjd,2,0,1,1,4,False,5,3,3,Twitter for iPhone,5,N1
writetosourabh,0,0,0,0,1,False,2,2,5,Twitter for Windows Phone,6,N1
Siddhu381,1,4,1,1,2,False,0,1,5,Twitter Web Client,4,N1
DraytonDoris,1,2,4,0,2,False,7,1,0,FintechNow,6,N1
AnitaYa05853817,1,3,2,2,2,False,5,2,5,Twitter for Android,7,N3
suryanraju,1,3,1,1,3,False,8,2,4,Mobile Web (M5),3,N1
shuklakovid,0,3,2,2,1,False,6,3,3,Twitter Web Client,3,N3
nishaninsan911,1,2,2,3,0,False,9,4,0,Twitter for Windows Phone,7,N1
techto_know,3,1,0,0,4,False,0,0,6,Facebook,5,N1
drmaran,2,0,2,1,1,False,3,1,6,Hootsuite,4,N1
riju_1448,0,1,3,2,0,False,6,2,0,TweetDeck,5,N1
CHASE_METALS,4,1,1,0,2,False,1,1,4,Twitter Web Client,4,N1
watchlatestnews,0,0,0,4,0,False,0,0,0,WordPress.com,4,N1
sparsh92920074,3,2,0,2,0,False,9,4,4,Twitter for Android,6,N1
Nik4yu,2,1,1,1,3,False,2,3,3,Twitter for Android,5,N1
pixie9whisper,0,0,0,0,1,False,4,0,6,Twitter for iPhone,6,N1
advsansehrawat,2,1,1,1,4,False,7,3,5,Facebook,4,N1
VickymuirMuir,1,0,4,3,0,False,4,0,5,Hootsuite,5,N1
amol_kulk,2,2,4,1,2,False,5,1,6,Twitter for Android,6,N0
jnv_rider,1,3,1,1,4,False,8,2,4,Mobile Web (M5),4,N1
NimishLakhani,1,3,2,2,1,False,6,3,3,Twitter for iPhone,6,N3
tahmidoha,1,3,2,2,3,False,3,4,0,Twitter for Android,7,N3
Abhinav231196,1,2,0,0,3,False,1,2,5,Mobile Web (M5),5,N1
Gurwinder77777,2,3,0,3,0,False,8,4,0,Twitter Web Client,7,N1
poovaiah_sunil,0,1,2,2,1,False,0,0,3,Twitter for Windows Phone,5,N1
prasanna_chem,0,1,1,0,2,False,2,1,3,fllwrs,4,N1
Vishal94040035,0,0,0,0,0,False,6,1,0,Mobile Web (M2),3,N1
praveennaidu228,1,0,3,4,1,False,0,0,0,koreqa,5,N1
deviprasadv,2,2,1,1,2,False,5,4,4,Twitter for iPad,4,N1
Raghavyuva123,3,2,0,1,2,False,3,3,6,Twitter for Android,6,N1
BNyickyor,2,1,1,0,4,False,4,2,5,Twitter for iPhone,6,N1
GamesPlayOnline,1,1,4,3,0,False,7,0,5,IFTTT,5,N1
techie_wheels,2,0,4,1,2,False,3,0,6,Twitter Web Client,4,N1
sharryinsan67,0,2,0,1,0,False,9,4,4,Twitter for Android,8,N1
charan_86,1,3,1,2,1,False,4,3,0,Twitter for iPad,6,N3
asian_reporter,1,0,2,2,3,False,5,0,3,Paper.li,4,N1
fcukwad,1,4,0,1,3,False,1,2,4,Twitter for iPhone,5,N1
dharmpaljodha77,2,3,0,2,1,False,8,4,0,Twitter for Android,7,N1
RajkBhandari13,0,1,2,2,1,False,8,3,0,Twitter Web Client,3,N1
Iam_ksanoj,1,2,1,0,3,False,2,2,5,Facebook,5,N1
prudentious,0,0,0,0,0,False,7,1,3,Mobile Web (M2),6,N1
abhishekgarg8,1,0,3,0,1,False,6,0,6,Twitter Web Client,7,N1
aditya_astro,2,0,1,1,4,False,0,1,0,Mobile Web (M2),4,N1
IMSHREESHAIL,0,2,1,1,2,False,3,4,3,Twitter for Android,3,N1
welwisher_IR,3,1,0,0,2,False,0,1,6,Twitter for Android,6,N1
pharmaleader,2,1,3,1,0,False,1,0,5,fllwrs,6,N1
Amit_IND_85,1,1,2,3,0,False,2,4,0,Twitter for iPhone,4,N1
abhisheksinghjb,2,2,0,1,4,False,3,4,4,Mobile Web (M5),6,N1
Mohi8kr,1,3,1,2,1,False,9,1,5,TweetDeck,5,N3
vinurajvarma,2,0,2,1,2,False,4,0,4,Buffer,5,N1
bewithswami,1,2,1,2,3,False,7,2,3,Twitter Web Client,4,N1
Harshadpatelias,3,3,0,0,3,False,6,4,6,Twitter for Android,5,N1
Jodhpur_Blue,0,1,2,1,0,False,1,3,0,Mobile Web (M5),4,N1
maninhart,1,2,2,2,1,False,2,3,3,Twitter for Windows Phone,5,N1
Arora2kKr,0,1,0,0,0,False,8,0,5,Twitter for iPhone,7,N1
Sidd_Info,1,0,3,0,1,False,4,3,0,Twitter for iPhone,3,N1
rajan_gandhi,2,0,1,2,3,False,6,0,3,Facebook,4,N1
sarojinsa19,0,0,1,2,1,False,8,2,0,Twitter for Android,7,N1
nikhilp601,0,0,0,0,2,False,0,0,4,Google,6,N1
iBHubs,2,1,3,0,0,False,6,1,6,Twitter Web Client,6,N1
Shaliniddun,1,3,1,3,0,False,9,4,0,Twitter for Android,7,N1
princerai62,2,2,0,1,4,False,3,4,5,Twitter for Android,6,N1
SushilJ1960,1,4,1,2,0,False,3,1,4,Mobile Web (M5),5,N1
J_for_Jk,2,1,0,1,2,False,2,4,4,Twitter for BlackBerry,6,N1
avooj,1,2,2,2,2,False,0,2,5,Twitter for iPad,4,N4
NarendraKBJP,3,0,1,1,0,False,7,0,6,TweetDeck,5,N1
TAKATAKindia,0,1,2,1,2,False,5,2,0,Twitter Web Client,4,N1
sidhmallinathan,3,1,0,1,4,False,7,3,3,Twitter for Android,5,N1
Srinivasan1304,0,3,0,0,1,False,0,0,5,Twitter for BlackBerry,4,N1
ratnesh_4,1,2,2,1,1,False,4,3,3,Twitter for iPhone,6,N1
ismitevijay,2,0,1,2,3,False,0,4,0,Twitter for iPhone,3,N1
JPRStartups,0,0,1,0,1,False,1,0,3,Facebook,5,N1
VivekBarve3,1,2,3,1,3,False,8,1,4,Twitter Web Client,5,N1
Malliswari66,0,0,2,0,0,False,6,2,0,ib_devops,6,N1
SharmaDss,1,3,1,3,1,False,9,4,0,Twitter for Android,7,N3
Parammarok,3,1,0,0,0,False,2,4,5,Twitter for Android,7,N1
GehlawatSid,2,2,1,2,0,False,8,1,6,Twitter for Android,4,N1
rams95963,1,1,0,1,3,False,1,3,4,Mobile Web (M5),3,N1
datenkiller101,1,0,4,2,0,False,2,0,5,DatenkillerUniverse,6,N1
BJP4Ktka,2,1,1,1,2,False,3,0,6,IFTTT,5,N1
baijukb,1,0,2,1,2,False,3,2,4,Hootsuite,4,N1
adv_Vikram77,0,1,0,0,2,False,7,1,3,Twitter Web Client,5,N1
AapSouthCentral,2,0,0,1,4,False,5,3,0,Twitter for Windows,4,N1
StrongS59039885,0,3,0,2,0,False,4,1,0,TweetDeck,6,N1
puruv,2,2,2,1,3,False,3,4,5,Twitter for iPhone,6,N4
arijitu,2,0,1,3,1,False,0,0,3,Facebook,5,N1
IYogeshRana,1,2,3,1,1,False,5,0,6,Twitter Web Client,7,N1
Hem_24cg,0,1,2,0,1,False,6,2,0,ib_devops,6,N1
IronHeet,1,3,1,2,1,False,9,3,0,TweetDeck,4,N3
TheGungunSharma,4,1,1,0,0,False,8,4,6,Twitter for Android,5,N1
ReetaInsan,1,2,1,3,0,False,9,4,4,Twitter for Android,7,N1
Siddu_MJ,0,0,0,0,2,False,1,1,5,Twitter for iPhone,7,N1
linkgovind,3,1,0,2,0,False,7,2,3,Twitter for Android,4,N1
NeverNumTwo,1,0,3,1,0,False,2,0,5,dlvr.it,5,N1
VGKfan,2,2,2,1,3,False,8,4,4,Twitter for iPhone,6,N4
agnisvann,1,1,2,2,2,False,3,0,3,Google,5,N1
ritesh1395,0,0,0,0,2,False,1,3,5,Mobile Web (M5),4,N1
suvie_chandra,0,3,1,2,0,False,4,1,0,TweetDeck,6,N1
EqubalHamza,2,2,0,1,3,False,2,1,4,Facebook,5,N1
11patelmukesh,1,3,1,3,1,False,0,0,0,Twitter Web Client,3,N3
PramodSaxena10,2,0,2,1,1,False,3,2,6,Twitter for iPhone,6,N1
Kancharlamouni_,0,1,2,0,1,False,6,2,0,ib_devops,6,N1
Dayanayakm,1,3,1,2,2,False,4,3,3,Twitter Web Client,4,N3
sideude,2,1,1,0,4,False,8,3,5,Twitter Web Client,4,N1
geetaarora53160,1,2,1,3,0,False,9,4,0,Twitter for Android,7,N1
Kuldip2002,0,0,0,0,1,False,0,0,6,Twitter for Android,1,N1
Manpreetshallu1,0,4,0,2,0,False,7,4,0,Twitter for Android,7,N1
TiEHubli,1,0,3,1,1,False,6,0,4,Paper.li,5,N1
santoshbhogle,2,2,0,1,3,False,1,2,6,Twitter for iPhone,5,N1
SocialTamasha,1,1,2,1,3,False,8,1,3,TweetDeck,5,N1
royalskrajput76,1,0,0,0,2,False,8,0,5,Google,4,N1
jaspreet034,0,1,1,2,0,False,7,4,3,Twitter for Android,8,N1
sandeeppandeyj4,0,0,0,0,0,False,2,1,4,Mobile Web (M5),4,N1
deekshasingh89,2,2,1,1,3,False,3,1,4,Twitter Web Client,7,N1
CosiAds,0,0,2,3,0,False,0,0,0,dlvr.it,6,N1
KottamAkhila,1,1,2,0,2,False,6,2,0,ib_devops,6,N1
satish_angadi12,1,3,1,1,2,False,4,3,6,Twitter for iPhone,5,N1
hardikmakadia,2,1,1,0,1,False,5,2,5,Twitter for iPhone,6,N1
Lokesh__Bhavsar,1,3,1,1,4,False,3,4,3,Mobile Web (M5),6,N1
donaldluisJAJA,0,2,0,0,0,False,9,3,0,Twitter for Android,3,N1
_abhisingh_,4,1,1,2,3,False,1,4,5,Twitter for Android,5,N1
SrkRocksNRules,3,0,0,1,1,False,3,0,5,dlvr.it,4,N1
ahsiA_Aisha,2,2,0,2,4,False,6,4,4,Twitter for Android,6,N1
guptaak1960,1,1,2,2,1,False,0,0,3,Twitter for Windows Phone,5,N1
aposhatwar,1,2,3,1,2,False,4,1,0,Twitter for Android,7,N1
Yogeshmalikmax,0,0,0,1,0,False,8,0,6,Facebook,5,N1
Akhil_Aqeel,0,2,0,0,1,False,7,1,4,Mobile Web (M5),4,N1
masonma71,2,1,1,1,3,False,4,3,3,Twitter Web Client,4,N1
LalitKumarDas33,0,0,0,0,0,False,0,0,0,Mobile Web (M2),8,N1
tk24dutta_india,1,1,2,3,0,False,0,0,0,Twitter Web Client,3,N1
vinayjha_jsr,1,3,1,2,2,False,6,2,4,Twitter Web Client,5,N3
akritibhatia01,2,1,1,0,3,False,5,1,5,Twitter for iPhone,4,N1
MukulJo56655107,2,3,1,1,2,False,1,3,6,Twitter for Android,6,N3
mohanra40601705,0,1,2,0,0,False,7,2,0,ib_devops,6,N1
Gagandeeps939Gs,1,4,1,1,2,False,1,4,3,Twitter for iPhone,5,N1
ppdaryani,1,0,0,0,1,False,3,0,5,Twitter for iPhone,7,N1
naumimalaviya,2,0,1,2,0,False,2,4,4,Twitter for Android,6,N1
charli_to,0,2,2,2,0,False,5,2,0,TweetDeck,5,N1
Rohitjamwal1,1,1,3,1,1,False,4,3,5,Twitter for Android,6,N1
TaughtMyhero,2,0,0,0,4,False,0,0,3,Google,5,N1
BehanJi4CM,2,2,0,1,1,False,7,1,6,Mobile Web (M5),5,N1
Jagmeet1900,0,3,0,1,1,False,9,4,4,Twitter for Android,7,N1
Sanjeev21265,0,2,0,0,0,False,3,3,0,Mobile Web (M5),4,N1
EBDataDk,1,0,1,4,2,False,0,0,0,EBData,4,N1
samskarebyaha,1,2,1,2,3,False,6,3,4,Twitter Web Client,4,N1
DjSreeraj,1,1,2,1,3,False,4,1,5,Twitter Web Client,5,N1
snehithjalagam,2,1,1,2,2,False,0,0,3,Facebook,4,N1
poornapc541541,0,1,2,0,0,False,6,2,0,ib_devops,6,N1
SRKgaurav1,1,3,1,3,0,False,5,4,0,Twitter for iPhone,6,N1
bpclpiyala,3,1,0,0,1,False,2,1,6,Twitter for iPhone,5,N1
DemonLeaks,1,0,2,2,2,False,3,0,3,Paper.li,6,N1
RAMESHWARLALMA1,0,0,1,1,0,False,1,1,5,Twitter for Android,8,N1
jotsekhon11,2,4,0,1,1,False,1,2,3,Twitter for Android,6,N1
PriyonkaChopra,2,0,1,0,3,False,4,0,5,dlvr.it,5,N1
suryato6,0,2,2,2,0,False,7,2,0,TweetDeck,5,N1
Gurlalsinghins4,0,1,0,2,1,False,9,4,4,Twitter for Android,7,N1
surender_sandy,0,3,0,0,1,False,3,4,6,Twitter for iPhone,5,N1
sumantharbi,1,3,1,1,2,False,7,3,0,Twitter for Android,3,N1
RaviGoyall,1,0,0,0,4,False,0,0,4,Facebook,4,N1
StarFizz_,1,2,1,1,3,False,4,1,5,Twitter Web Client,5,N1
Anyone017,1,2,2,2,2,False,2,3,3,Twitter for Android,4,N4
praveenkumark23,0,1,2,0,0,False,6,2,0,ib_devops,6,N1
Csoumya21,2,1,1,1,4,False,1,3,0,Twitter Web Client,4,N1
NavinAgarwal_V,3,0,1,0,0,False,6,1,6,Twitter Web Client,6,N1
iRajSaw,1,1,3,1,1,False,3,0,3,Facebook,5,N1
gecshivendra,1,0,0,0,2,False,8,1,4,Mobile Web (M5),6,N1
RaymondPagnucco,2,0,2,1,1,False,5,3,5,Twitter for iPhone,4,N1
imckrai,2,2,0,0,3,False,7,2,0,UnFollowSpy,6,N1
slideme_news,0,0,2,2,0,False,0,0,3,dlvr.it,6,N1
s_sethi88,0,3,0,2,0,False,8,4,0,Twitter for Android,7,N1
PratikJoshi1987,2,1,0,1,1,False,1,4,5,Instagram,5,N1
spsingh1402,1,3,1,2,2,False,9,3,6,Twitter for Android,4,N3
SubrataSom7,0,0,0,0,0,False,0,0,6,Twitter for iPhone,3,N1
v_meeti,1,2,1,3,1,False,4,4,0,Twitter for Android,7,N1
gauravdporwal,1,2,2,1,2,False,9,2,4,Facebook,5,N1
mitra_1709,0,1,3,2,0,False,6,2,0,TweetDeck,5,N1
pnsureshkumar,2,1,1,1,3,False,1,4,5,Twitter Web Client,4,N1
USSD_NPCI,3,0,1,0,0,False,6,1,6,Twitter Web Client,5,N1
utterlybutterly,1,1,1,1,1,False,3,3,3,Twitter for Windows Phone,4,N1
SoPoApp,0,0,0,0,2,False,4,0,4,Hootsuite,6,N1
GhildiyalSaumya,1,2,2,1,1,False,3,3,4,Twitter for iPhone,4,N1
vroshanb,2,0,0,0,3,False,7,2,5,Twitter for iPhone,6,N1
Shaktij615Nath,2,0,0,0,4,False,0,0,3,Twitter Web Client,6,N1
palaram5311,0,3,0,2,0,False,8,4,0,Twitter for Android,7,N1
smnaveen24,1,4,1,1,1,False,2,1,5,Twitter for Android,5,N1
Jasveer71718596,0,3,1,2,2,False,9,4,3,Twitter for Android,6,N1
SURYANS07569122,0,0,0,0,0,False,0,0,0,Mobile Web (M2),8,N1
mridulmayank9,1,2,2,2,1,False,0,4,0,Twitter for Android,7,N1
FELURIWALofPAAP,2,2,1,1,3,False,6,1,6,Twitter for iPhone,5,N1
Kuvam707,0,1,3,2,0,False,6,2,0,TweetDeck,5,N1
fahim_sutriwala,2,1,1,1,2,False,4,2,4,Twitter Web Client,4,N1
chinnusenthil1,1,0,2,1,0,False,5,1,6,Twitter Web Client,5,N1
Ritu_Dey,1,1,1,0,2,False,3,3,3,Twitter for iPhone,7,N1
ASHOKKUMARBABA,2,1,0,0,2,False,1,0,4,Google,5,N1
Prashant_Swami,1,2,2,1,1,False,2,3,4,Twitter for Android,4,N1
DeepakS70930621,0,0,0,0,0,False,5,0,5,Mobile Web (M2),6,N1
vendio_5668,1,1,3,1,3,False,3,2,4,Twitter Web Client,6,N1
nehajkale,0,0,0,0,1,False,1,4,0,Twitter for iPhone,8,N1
teamrrg,1,3,1,1,4,False,2,3,5,Twitter for Android,5,N1
mohan0917,2,3,0,0,3,False,3,1,3,Twitter for Android,6,N1
pakista09542502,0,0,0,2,0,False,0,0,3,Google,4,N1
krishanrogla,1,2,1,3,1,False,7,4,0,Twitter for Android,6,N1
NavenduTomar,0,2,2,2,0,False,0,4,0,Twitter for iPhone,4,N1
kantiAAP,1,3,1,2,1,False,9,2,0,TweetDeck,5,N3
kdleo1,2,1,1,1,4,False,7,2,0,Twitter for Android,7,N1
RamanSinghFans,2,2,1,1,0,False,6,1,6,Twitter Web Client,5,N1
hrsriyan,0,1,2,0,2,False,7,4,3,Twitter Web Client,4,N1
howtocalculate1,0,0,0,0,2,False,1,0,4,HowToCalculate,5,N1
thecuriousindie,1,2,1,2,2,False,4,3,5,Twitter for iPhone,4,N1
genexxtgroup,1,0,0,0,0,False,2,0,6,Mobile Web (M5),6,N1
ajay_naina03,1,1,0,1,3,False,0,2,4,Twitter for iPad,4,N1
Vijaykrishdent,0,1,0,1,1,False,1,4,4,Twitter Web Client,3,N1
chmurali1946,1,0,3,2,0,False,3,3,0,Twitter for Windows Phone,5,N1
kanchu_sweet,2,2,1,1,3,False,4,1,6,Twitter for Android,6,N1
KhannaNikahar,0,0,0,0,1,False,5,1,3,TweetDeck,5,N1
Raisahab11,1,3,2,1,3,False,4,4,3,Twitter for Android,6,N1
santoshdas_2015,0,0,1,2,1,False,3,0,0,IFTTT,7,N1
ksonuin,1,3,1,2,2,False,2,0,5,Twitter for iPhone,4,N3
lovelypenchal,0,1,2,0,0,False,7,2,0,ib_devops,6,N1
drsrt7,2,2,1,1,1,False,6,1,4,Twitter Web Client,5,N1
MojiBadlani,1,1,1,3,0,False,9,4,0,Twitter for Android,7,N1
shshnkshkr,2,0,2,0,2,False,3,4,5,Twitter Web Client,5,N1
NileshKoladia,2,1,0,0,3,False,5,3,4,Twitter for iPhone,4,N1
SunnyT8055,0,2,0,0,2,False,0,0,3,Twitter for iPhone,6,N1
Its_me_pervaiz,1,4,0,1,1,False,8,2,3,Twitter for Android,4,N1
rohit_manas,3,0,1,1,0,False,0,0,6,Twitter Web Client,4,N1
RavirajaTo,0,2,2,2,0,False,7,2,0,TweetDeck,5,N1
Khoj_16,2,1,1,1,2,False,0,3,4,Twitter for iPad,5,N1
2c49db30e248453,1,0,0,0,3,False,1,1,0,Facebook,5,N1
TheManojGarg,1,1,3,2,0,False,4,4,3,Twitter for Android,6,N1
Junaid1987S,0,0,2,1,1,False,4,0,4,Twitter for Android,7,N1
rebelchawla,1,3,1,2,1,False,9,1,0,TweetDeck,4,N3
ShivrajJebaliya,0,2,0,0,3,False,8,2,6,Twitter for Android,6,N1
nareshkumargou7,0,1,1,1,0,False,7,1,5,Mobile Web (M2),6,N1
aniljug,1,2,1,2,2,False,2,4,0,Twitter for Android,3,N1
kanhu711,1,0,0,0,4,False,6,3,5,Twitter for iPhone,5,N1
itsneelkamal,2,1,1,1,4,False,3,0,4,Facebook,5,N1
ankursaxena04,2,1,0,0,2,False,2,2,5,Twitter Web Client,6,N1
SANJEEV7778,0,0,0,0,1,False,3,0,3,Mobile Web (M2),4,N1
Avneep_Nair,0,3,1,1,1,False,5,4,0,Twitter for Windows Phone,4,N1
ActMatloob,1,0,2,2,0,False,3,2,0,Mobile Web (M5),4,N1
shishupaul02,2,2,1,1,2,False,2,3,4,Twitter for iPhone,5,N1
shubham757677,0,0,0,0,0,False,0,0,6,Twitter Web Client,7,N1
SonuBai64234791,1,1,0,2,3,False,8,4,3,Twitter for Android,6,N1
manojgr,1,0,2,0,1,False,4,1,4,Twitter for Android,7,N1
RohanRohanrai,1,3,3,1,1,False,7,2,3,Twitter for Android,5,N1
ModiNamoallday,0,2,1,1,0,False,9,1,0,TweetDeck,6,N1
yuvi_neta,0,1,0,0,0,False,1,0,6,Mobile Web (M2),6,N1
dpatell19471,1,2,1,2,3,False,5,4,0,Mobile Web (M5),5,N1
BKSyngal,3,0,1,1,2,False,0,0,5,Twitter for iPhone,4,N1
zameera78300782,2,2,0,1,4,False,4,1,3,Twitter for Android,5,N1
shabanamehwish,0,1,2,0,0,False,6,2,0,ib_devops,6,N1
rohitkath,2,1,0,1,2,False,7,3,5,Twitter for iPhone,5,N1
vka_raj,1,0,1,3,1,False,0,0,4,Twitter Web Client,4,N1
ATamariya,0,1,2,2,1,False,1,4,3,Twitter for Android,4,N1
ShastriVimal,1,3,1,1,3,False,2,3,0,Mobile Web (M2),5,N1
enjoytripindia,0,0,1,0,2,False,3,0,5,Twitter Web Client,7,N1
vickygovar,1,2,0,2,3,False,3,3,4,Twitter for iPhone,4,N1
Krishna_Dist,2,0,0,0,0,False,2,1,6,Twitter Web Client,6,N1
voiceofsanjeev,1,1,2,2,1,False,6,2,4,Twitter for iPhone,5,N1
FansShashi,1,3,1,2,0,False,8,1,0,TweetDeck,6,N1
Minni20011998,0,0,0,1,0,False,9,4,6,Twitter for Android,7,N1
td_das,1,2,1,0,3,False,3,4,3,Twitter for Windows Phone,5,N1
BeingWorldian,2,1,1,0,2,False,5,0,4,Mobile Web (M2),6,N1
rakidhfm,0,2,0,1,2,False,4,2,3,Mobile Web (M5),5,N1
kiranmoora,0,1,2,0,0,False,7,2,0,ib_devops,6,N1
shiriram15,1,2,0,1,1,False,0,0,5,Twitter for iPhone,3,N1
DrHarish_Joshi,2,0,1,1,0,False,0,1,6,Facebook,6,N1
ramiitgrad,0,1,2,1,1,False,2,3,4,Twitter for Android,4,N1
vivekaggarwal78,2,0,1,1,3,False,1,0,0,Twitter for Android,3,N1
akshatjain13,1,1,2,0,1,False,4,0,5,Twitter Web Client,4,N1
jai98777,1,3,0,2,2,False,0,4,3,Twitter for Android,4,N1
VINAYDOKI,0,0,0,0,0,False,6,3,0,Twitter Web Client,7,N1
sujitmohan88,2,2,1,0,1,False,5,1,5,Twitter for iPhone,5,N1
indian_blooded,1,3,1,2,0,False,8,1,0,TweetDeck,6,N1
krishnathakur,1,0,1,2,3,False,7,4,6,Twitter Web Client,5,N1
Preetham_Offl,2,2,0,0,4,False,3,4,3,Twitter for Android,5,N1
India_Fightback,0,1,0,1,2,False,2,3,4,Twitter for iPhone,4,N1
sakthikumarv,1,2,1,1,2,False,3,2,3,Mobile Web (M5),5,N1
gopikantamneni1,0,1,2,0,0,False,7,2,0,ib_devops,6,N1
ShowsPakistani,0,0,0,2,1,False,0,0,4,Google,5,N1
suresh_batha,1,2,3,1,1,False,6,2,0,Twitter for iPhone,6,N1
meradesh_mahaan,2,2,1,1,4,False,9,0,4,Twitter Web Client,6,N1
nglatne,2,1,2,1,2,False,3,4,0,Twitter for Android,3,N1
das_debajyoti,1,0,2,1,3,False,4,0,0,Facebook,4,N1
lazybsingh,1,3,1,3,0,False,0,0,3,Twitter for Android,4,N1
Arasanavarbhimu,0,0,0,0,0,False,6,1,6,Twitter for Android,7,N1
HarishS39632079,0,1,0,0,1,False,8,0,5,Twitter for Windows Phone,5,N1
jaydip_d,1,1,1,0,1,False,8,3,5,Twitter for Android,7,N1
SikhDalit,2,0,1,2,0,False,7,1,0,Twitter for iPhone,4,N1
kshitizballia,1,0,0,0,3,False,3,1,3,Twitter for iPad,5,N1
rchachra,2,1,1,1,3,False,1,4,4,Twitter for iPhone,4,N1
anilsonawane145,0,2,0,0,2,False,2,0,6,Twitter Web Client,5,N1
KonaSubhadra,0,1,2,0,0,False,7,2,0,ib_devops,6,N1
i_m_pankaj1985,0,1,0,1,2,False,0,3,4,Twitter for BlackBerry,5,N1
seeba_sasha,1,2,1,2,1,False,2,3,0,Mobile Web (M5),5,N1
Official_IILD,1,0,3,1,1,False,4,0,4,Twitter Web Client,6,N1
aradhyarr,2,3,1,1,2,False,5,4,3,Twitter for Android,6,N1
sunil_chhawari,1,2,2,1,1,False,6,2,0,TweetDeck,5,N1
agNishchay,1,3,1,2,2,False,3,4,3,Twitter for Android,6,N1
mrdkthakur,0,0,0,0,0,False,0,1,5,Twitter for iPhone,3,N1
aadyawithaachal,0,0,0,0,0,False,1,0,6,Twitter for Android,7,N1
TanniBadlani,1,1,0,3,0,False,9,4,0,Twitter for Android,7,N1
no2uid,2,1,1,0,1,False,5,0,5,Twitter Web Client,4,N1
avinashsvmandir,1,0,1,1,3,False,8,1,4,Twitter for Windows Phone,5,N1
The_Tausif,2,2,1,1,3,False,2,2,3,Twitter for Android,4,N1
