screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
scotchism,4,4,4,4,4,False,8,2,6,Twitter Web Client,5,N0
coool_kashish,4,4,4,4,4,False,6,1,6,Twitter for Android,6,N0
rishibagree,4,4,4,4,4,False,8,3,6,Twitter Web Client,4,N0
babu_gudia,4,4,4,4,4,False,4,1,4,Twitter for iPhone,4,N0
7wData,4,4,4,4,4,False,6,1,5,Twitter Web Client,6,N0
johnrarulraj,4,4,4,4,4,False,3,1,4,Twitter for Android,4,N0
niku1630,4,4,4,4,4,False,7,1,5,Twitter for iPhone,5,N0
MahiHerambha,4,4,4,4,4,False,8,3,6,Twitter Web Client,5,N0
GitaSKapoor,4,4,4,4,4,False,2,1,6,Twitter for Android,4,N0
ShriBhivaskar,4,4,4,4,4,False,4,1,4,Twitter Web Client,6,N0
ChrisCr711,4,4,4,4,4,False,2,1,5,Twitter Web Client,4,N0
upma23,4,4,4,4,4,False,7,1,6,Twitter for iPhone,5,N0
SonaChele1,4,4,4,4,4,False,0,1,6,Twitter for Android,4,N0
JugalKhetan,4,4,4,4,4,False,8,1,5,Twitter Web Client,5,N0
alamgirizvi,4,4,4,4,4,False,8,1,6,Twitter for iPhone,5,N0
martinhume,4,4,4,4,4,False,1,1,6,Twitter Web Client,4,N0
lalitadvani,4,4,4,4,4,False,8,1,5,Twitter Web Client,5,N0
vinaydokania,4,4,4,4,4,False,8,1,5,Twitter Web Client,4,N0
kvQuote,4,4,4,4,4,False,7,1,6,Twitter Web Client,5,N0
eparitosh,4,4,4,4,4,False,8,1,5,Twitter Web Client,4,N0
LalitKumarDas33,0,0,0,0,0,False,0,0,0,Mobile Web (M2),8,N2
shonemenezes1,0,0,0,0,0,False,0,0,0,Mobile Web (M5),7,N2
watchlatestnews,0,0,0,4,0,False,0,0,0,WordPress.com,4,N2
tbose52,0,0,0,0,0,False,0,0,0,Twitter Web Client,8,N2
ritesh1395,0,0,0,0,2,False,1,3,5,Mobile Web (M5),4,N2
IfWin1234,0,0,2,4,0,False,6,0,4,IFTTT,5,N2
srsekharbjp,3,2,2,2,3,False,3,1,6,Put your button on any page! ,4,N3
PPatel108,3,3,2,2,3,False,5,1,6,Twitter Web Client,4,N3
rajeshbanga,3,3,2,2,3,False,4,2,6,Twitter for iPhone,6,N3
pagal_prem,2,3,4,3,1,False,3,1,3,IFTTT,5,N4
CricfreakTweets,3,1,2,2,3,False,4,2,6,Twitter Web Client,6,N3
welwisher_IR,3,1,0,0,2,False,0,1,6,Twitter for Android,6,N2
pinakinariwala,2,1,4,2,1,False,7,0,6,Statusbrew,6,N0
Gagandeeps939Gs,1,4,1,1,2,False,1,4,3,Twitter for iPhone,5,N1
balwant_singh77,4,3,1,3,1,False,9,4,5,Twitter for Android,7,N1
sufimastaan,1,2,1,1,4,False,5,2,3,Twitter for Android,5,N1
kaminiinsan26,2,2,1,3,0,False,9,4,0,Twitter for iPhone,7,N4
AjmerSufi,1,2,0,1,2,False,0,3,0,Twitter for Windows Phone,6,N2
sideude,2,1,1,0,4,False,8,3,5,Twitter Web Client,4,N2
jholkejri1,0,0,1,1,0,False,9,0,4,TweetDeck,5,N2
anjumahendroo,4,4,2,2,1,False,6,2,0,Twitter for iPad,5,N4
asian_reporter,1,0,2,2,3,False,5,0,3,Paper.li,4,N4
MrsGundhi,0,3,2,2,0,False,2,3,0,TweetDeck,4,N2
frederikro,2,4,4,2,2,False,6,4,4,Tweetbot for iΟS,5,N4
vendio_5668,1,1,3,1,3,False,3,2,4,Twitter Web Client,6,N1
ChairmanKvic,3,1,0,0,0,False,2,3,6,Twitter for Android,5,N2
drmaran,2,0,2,1,1,False,3,1,6,Hootsuite,4,N4
TweetDonga,2,2,2,4,2,False,7,4,3,Mobile Web (M5),6,N4
shukla_sanj,1,3,3,3,2,False,8,2,0,GrabInbox,6,N4
namkeen_mirchi,0,1,1,2,1,False,0,0,3,Twitter for Android,3,N2
MadanBatra2,2,3,1,3,1,False,9,4,5,Twitter for Android,7,N4
gpgobinath,3,2,2,1,4,False,4,4,4,Twitter for iPhone,6,N3
ettemjames,1,1,0,0,3,False,3,0,6,Twitter Web Client,7,N2
shreeraamDG,2,2,4,1,4,False,5,1,3,Track_Autonomous Car_Updates,5,N0
parsanttanwar,0,0,1,1,0,False,4,2,0,Twitter for Windows,5,N2
AreuMyB1tch,1,4,2,2,2,False,1,3,5,Twitter for iPhone,4,N4
magical_munda,4,2,1,2,3,False,6,0,4,Twitter Web Client,7,N0
aaprajesh10,2,4,2,2,2,False,9,1,5,TweetDeck,4,N4
shilpa0414,0,1,1,0,0,False,7,2,0,ib_devops,6,N2
ShastriVimal,1,3,1,1,3,False,2,3,0,Mobile Web (M2),5,N1
sivakumar77077,2,1,0,1,1,False,6,3,6,Twitter for Android,5,N2
GirishSavant1,2,2,2,2,2,False,7,4,6,Mobile Web (M2),3,N4
baijukb,1,0,2,1,2,False,3,2,4,Hootsuite,4,N1
11patelmukesh,1,3,1,3,1,False,0,0,0,Twitter Web Client,3,N1
s_sethi88,0,3,0,2,0,False,8,4,0,Twitter for Android,7,N2
PreetIn00536904,2,2,2,4,1,False,9,4,3,Twitter for Android,7,N4
1GABRU,1,1,1,0,3,False,2,0,3,Twitter for iPhone,6,N2
shrikantkakade7,3,2,2,1,4,False,5,4,0,Twitter for Android,8,N3
Blogging2017,2,1,4,2,0,False,4,0,5,dlvr.it,5,N3
UjjainAbhay,1,3,0,1,1,False,0,1,5,Twitter for iPhone,4,N2
Chinnu538,3,0,1,2,0,False,6,2,6,Twitter Web Client,6,N2
Paresh_Luhar,2,4,2,2,2,False,9,3,4,TweetDeck,4,N4
PeoplesGovIN,0,0,1,1,0,False,8,4,3,Link account with KUKU.io,6,N2
HZADVIESGROEP,1,0,1,0,3,False,1,0,0,Advieskeuze.nl,5,N2
im_Priyanshu,2,1,1,2,4,False,3,3,5,Mobile Web (M2),5,N1
ArpanGami,2,4,2,2,2,False,9,3,6,TweetDeck,4,N4
suryanraju,1,3,1,1,3,False,8,2,4,Mobile Web (M5),3,N1
RohanRohanrai,1,3,3,1,1,False,7,2,3,Twitter for Android,5,N1
Manpreetshallu1,0,4,0,2,0,False,7,4,0,Twitter for Android,7,N2
Shikhadudeja1,2,2,0,3,2,False,9,4,3,Twitter for Android,6,N2
tk24dutta_india,1,1,2,3,0,False,0,0,0,Twitter Web Client,3,N2
manojgr,1,0,2,0,1,False,4,1,4,Twitter for Android,7,N2
_SEO_Simple_,2,1,4,2,0,False,5,0,5,dlvr.it,5,N3
manjeet_sc,1,2,0,1,1,False,2,1,5,Twitter for Android,4,N2
RajeevBanduni,2,1,4,1,3,False,6,4,3,Twitter for iPhone,6,N1
dwivedimk_ias,4,2,2,2,1,False,6,2,5,Twitter for iPhone,5,N0
suvie_chandra,0,3,1,2,0,False,4,1,0,TweetDeck,6,N2
CramWood,1,0,1,1,2,False,2,4,4,TweetCaster for Android,4,N1
santoshdas_2015,0,0,1,2,1,False,3,0,0,IFTTT,7,N2
raj_up,2,2,1,1,4,False,4,3,4,Twitter Web Client,4,N1
Digital_adsLtd,2,3,2,0,2,False,1,1,3,Twitter for iPhone,6,N2
rajeshdilliwale,1,3,2,2,2,False,9,2,6,TweetDeck,4,N4
InsanJiya,4,3,1,2,3,False,7,4,4,Twitter for Android,7,N1
LalCharanjit,2,4,0,2,2,False,1,2,3,Twitter for Android,5,N2
Sun_Krishna,1,1,1,3,1,False,0,0,0,Facebook,5,N1
RajkBhandari13,0,1,2,2,1,False,8,3,0,Twitter Web Client,3,N2
chinnusenthil1,1,0,2,1,0,False,5,1,6,Twitter Web Client,5,N2
santanusen05,1,2,0,1,3,False,2,4,5,Twitter for Android,4,N2
BJP4TIRUVALLUR,2,1,1,0,0,False,7,1,6,Twitter for Android,6,N2
EraviGopan,1,2,3,1,2,False,0,4,3,Twitter for iPhone,6,N1
11Kruti,2,4,2,2,1,False,9,3,5,TweetDeck,4,N4
mobap_gr,0,0,1,1,0,False,4,0,3,IFTTT,5,N2
AmarInsan77777,2,3,1,3,1,False,8,4,0,Twitter Web Client,7,N4
vickygovar,1,2,0,2,3,False,3,3,4,Twitter for iPhone,4,N2
aditya_astro,2,0,1,1,4,False,0,1,0,Mobile Web (M2),4,N1
shuklakovid,0,3,2,2,1,False,6,3,3,Twitter Web Client,3,N2
sparsh92920074,3,2,0,2,0,False,9,4,4,Twitter for Android,6,N2
malujagdish,2,3,2,1,3,False,1,2,5,Twitter for Android,7,N4
tamil_vijaybro,1,3,1,0,3,False,4,0,6,Twitter for iPhone,5,N1
naveen_fancis,0,1,1,1,2,False,2,2,0,Twitter for iPad,5,N1
DemonLeaks,1,0,2,2,2,False,3,0,3,Paper.li,6,N2
saurabh0406,1,1,0,3,2,False,4,4,4,Twitter for Android,4,N2
sharmasioc,1,1,1,0,0,False,2,1,6,Twitter for iPhone,6,N2
hrsriyan,0,1,2,0,2,False,7,4,3,Twitter Web Client,4,N2
Chikhlia_,2,4,2,2,1,False,9,1,6,TweetDeck,4,N4
imgirishkhera,0,0,1,1,0,False,7,0,0,IFTTT,5,N2
rani_prani6994,2,2,1,3,1,False,7,4,3,Twitter for Android,7,N1
OVBICanada,1,3,2,1,1,False,8,1,5,Facebook,6,N1
ismitevijay,2,0,1,2,3,False,0,4,0,Twitter for iPhone,3,N4
kautilyadutt,2,2,1,1,1,False,5,3,4,Twitter Web Client,5,N1
ahsiA_Aisha,2,2,0,2,4,False,6,4,4,Twitter for Android,6,N2
38Jalpa,2,3,2,2,1,False,9,2,5,TweetDeck,4,N4
buyitdaily,1,1,1,0,3,False,1,0,0,Twitter for Android,7,N2
sharmamaanoj,0,0,1,1,0,False,3,3,5,Twitter Web Client,5,N2
gurudaspai,1,3,2,1,4,False,4,2,4,Twitter for iPhone,5,N1
MDNJVD,1,2,0,2,2,False,1,0,0,Facebook,5,N2
TheManojGarg,1,1,3,2,0,False,4,4,3,Twitter for Android,6,N1
Ritu_Dey,1,1,1,0,2,False,3,3,3,Twitter for iPhone,7,N1
dhanikpanchal,2,4,2,2,1,False,9,1,6,TweetDeck,4,N4
TAKATAKindia,0,1,2,1,2,False,5,2,0,Twitter Web Client,4,N2
oplyv,0,0,1,2,0,False,8,0,3,IFTTT,5,N2
iAmHrit,1,3,0,1,2,False,6,1,5,Twitter for Android,6,N2
anandchati,2,1,1,0,3,False,0,4,0,Twitter for iPhone,6,N2
vka_raj,1,0,1,3,1,False,0,0,4,Twitter Web Client,4,N1
VGKfan,2,2,2,1,3,False,8,4,4,Twitter for iPhone,6,N4
AAP_Neel,2,4,2,2,1,False,9,1,4,TweetDeck,4,N4
dahuja_rohit,0,2,1,1,0,False,7,4,0,Twitter for Android,8,N2
teamrrg,1,3,1,1,4,False,2,3,5,Twitter for Android,5,N1
imagesolutions3,2,0,2,2,3,False,1,0,4,Scoop.it,5,N4
ShyamIndoliya,1,2,0,1,2,False,3,2,5,Twitter Web Client,4,N2
Faridoonfanclub,1,0,2,2,1,False,4,0,6,WordPress.com,6,N2
kksarraf,1,1,1,0,4,False,6,3,3,Twitter for Android,6,N2
3Shivaravindra,2,4,2,2,1,False,3,1,6,Twitter for Android,7,N4
SundeepKPal,0,3,1,1,0,False,7,2,3,Twitter for iPhone,4,N2
Happy_Platz,0,1,1,2,0,False,3,4,0,Mobile Web (M5),5,N2
kaushalsingla2k,1,3,0,1,2,False,7,3,5,Twitter for iPhone,5,N2
apkrishn,2,1,1,1,3,False,4,1,6,Twitter Web Client,3,N1
poovaiah_sunil,0,1,2,2,1,False,0,0,3,Twitter for Windows Phone,5,N2
insanrajni2,2,3,1,3,2,False,8,4,4,Twitter for Android,7,N4
JessicaLouviere,1,2,0,1,3,False,0,1,0,Twitter Web Client,6,N2
basucall,2,4,1,2,1,False,6,4,4,Twitter for iPhone,3,N1
chandni_chawk,0,0,1,1,0,False,9,3,0,TweetDeck,6,N2
NarananNambi,4,3,2,2,3,False,6,4,3,Twitter for Android,4,N4
avooj,1,2,2,2,2,False,0,2,5,Twitter for iPad,4,N4
vinurajvarma,2,0,2,1,2,False,4,0,4,Buffer,5,N1
PrajaktaGaikw15,1,2,1,0,1,False,5,2,3,Twitter Web Client,6,N1
ErnestHugh1,1,1,2,0,1,False,1,4,0,Mobile Web (M2),5,N2
Its_me_pervaiz,1,4,0,1,1,False,8,2,3,Twitter for Android,4,N2
SushilJ1960,1,4,1,2,0,False,3,1,4,Mobile Web (M5),5,N1
pujasoton,2,3,2,1,2,False,7,3,6,Twitter for Android,4,N4
akritibhatia01,2,1,1,0,3,False,5,1,5,Twitter for iPhone,4,N2
Yo_Shobha,0,1,1,2,1,False,1,0,0,None,5,N2
ReetaInsan,1,2,1,3,0,False,9,4,4,Twitter for Android,7,N1
iampnys,2,3,2,2,2,False,3,0,6,Twitter Web Client,6,N4
zameera78300782,2,2,0,1,4,False,4,1,3,Twitter for Android,5,N2
ModiNamoallday,0,2,1,1,0,False,9,1,0,TweetDeck,6,N2
omqualityguru,2,3,1,2,3,False,0,3,4,Twitter for iPad,6,N4
Chethboy,1,3,2,2,2,False,6,4,5,Twitter for iPhone,6,N4
das_debajyoti,1,0,2,1,3,False,4,0,0,Facebook,4,N1
sarojinsa19,0,0,1,2,1,False,8,2,0,Twitter for Android,7,N2
shshnkshkr,2,0,2,0,2,False,3,4,5,Twitter Web Client,5,N2
ShakeelAnwar4,1,1,0,1,1,False,6,3,3,Twitter for iPhone,5,N2
suman629,1,2,0,1,1,False,2,4,3,Twitter Web Client,6,N2
onehobbit,2,1,2,2,4,False,7,4,3,Twitter for iPad,4,N4
voyagergalactic,2,1,1,0,2,False,5,2,6,Twitter for Android,5,N2
GoodPplSuffer,0,1,1,1,0,False,0,2,4,Twitter for iPhone,4,N2
geetaarora53160,1,2,1,3,0,False,9,4,0,Twitter for Android,7,N1
Grumpy_Gandhi,2,3,2,2,3,False,4,3,4,Twitter Web Client,4,N4
Senthil92511721,0,2,1,1,1,False,1,0,4,Mobile Web (M5),5,N1
FansShashi,1,3,1,2,0,False,8,1,0,TweetDeck,6,N1
HemantSirohi1,2,1,2,2,2,False,1,1,4,Twitter for Android,3,N4
hspartha,1,3,2,1,3,False,5,3,3,Twitter for iPhone,6,N1
EOTONow,1,0,1,1,0,False,2,0,5,WordPress.com,5,N1
aapajaydamor,2,0,1,2,1,False,8,2,0,Aam Aadmi Party new,4,N4
finaco_in,1,2,1,0,3,False,6,1,5,Twitter Web Client,5,N1
PramodSaxena10,2,0,2,1,1,False,3,2,6,Twitter for iPhone,6,N2
kaushalkumarya,1,3,0,1,2,False,7,4,0,Mobile Web (M5),5,N2
ZoherMalkapurw2,1,4,2,2,1,False,6,3,3,Twitter for Android,4,N4
jaspreet034,0,1,1,2,0,False,7,4,3,Twitter for Android,8,N2
itsneelkamal,2,1,1,1,4,False,3,0,4,Facebook,5,N1
sandymaan51,1,2,2,3,0,False,9,4,3,Twitter for Android,6,N1
akshatjain13,1,1,2,0,1,False,4,0,5,Twitter Web Client,4,N2
k_vilayati,0,2,1,2,2,False,0,2,0,Twitter for iPhone,4,N1
Rajesh40920603,2,3,1,3,1,False,9,4,4,Twitter for Android,7,N1
ankitadamya,2,1,0,1,2,False,2,3,4,Twitter for Android,5,N2
indian_blooded,1,3,1,2,0,False,8,1,0,TweetDeck,6,N1
deekshasingh89,2,2,1,1,3,False,3,1,4,Twitter Web Client,7,N1
RaymondPagnucco,2,0,2,1,1,False,5,3,5,Twitter for iPhone,4,N4
Matters_India,1,0,1,2,3,False,0,0,0,WordPress.com,5,N1
hardikmakadia,2,1,1,0,1,False,5,2,5,Twitter for iPhone,6,N2
abhi2rai,1,0,2,1,2,False,4,4,0,Fenix for Android,5,N1
PalakMisty11,1,3,2,2,2,False,6,3,0,Mobile Web (M5),4,N4
SonuBai64234791,1,1,0,2,3,False,8,4,3,Twitter for Android,6,N2
Prav001,2,2,1,1,4,False,1,2,3,Twitter Web Client,5,N1
IMSHREESHAIL,0,2,1,1,2,False,3,4,3,Twitter for Android,3,N1
GamyaPatel,1,3,2,2,1,False,9,1,5,TweetDeck,4,N4
Hindustan360,1,2,1,0,2,False,7,0,6,Twitter Web Client,5,N1
ATamariya,0,1,2,2,1,False,1,4,3,Twitter for Android,4,N2
navjeet11021999,1,0,1,3,0,False,6,3,4,Twitter for Android,6,N1
RamaSevak,2,3,0,2,1,False,0,2,6,Twitter for Android,5,N2
amitbhatia99902,2,1,1,1,3,False,2,0,4,Facebook,4,N1
puruv,2,2,2,1,3,False,3,4,5,Twitter for iPhone,6,N4
bciitjee,0,0,1,1,0,False,0,0,0,Facebook,5,N2
sujitmohan88,2,2,1,0,1,False,5,1,5,Twitter for iPhone,5,N1
indiarises,1,0,2,1,1,False,4,0,0,Paper.li,6,N2
ActMatloob,1,0,2,2,0,False,3,2,0,Mobile Web (M5),4,N4
Niki3484,1,1,0,2,2,False,7,4,0,Twitter for Android,7,N2
masonma71,2,1,1,1,3,False,4,3,3,Twitter Web Client,4,N1
Lokesh__Bhavsar,1,3,1,1,4,False,3,4,3,Mobile Web (M5),6,N1
rajeshtalvar,2,3,2,2,1,False,9,1,5,TweetDeck,5,N4
AnujTodi,1,2,1,0,2,False,4,1,6,Twitter for iPhone,5,N1
AnitaYa05853817,1,3,2,2,2,False,5,2,5,Twitter for Android,7,N4
SudhirG97909939,0,1,1,1,0,False,6,3,3,Mobile Web (M5),4,N2
dharmpaljodha77,2,3,0,2,1,False,8,4,0,Twitter for Android,7,N2
SandeepUniyal4,2,4,1,2,0,False,8,3,4,Twitter for Android,6,N1
sachintidke2,1,1,0,1,3,False,1,4,4,Twitter for iPhone,4,N2
viswan9,0,1,1,1,1,False,0,0,4,Twitter for iPad,5,N2
preeprabhakaran,2,2,2,1,2,False,3,1,6,Twitter Web Client,5,N1
jvij1967,1,0,1,0,1,False,5,1,0,Twitter for iPhone,6,N2
rajan_gandhi,2,0,1,2,3,False,6,0,3,Facebook,4,N1
Abhi_MSD,1,0,2,2,0,False,9,4,0,TweetDeck,5,N2
Rohitjamwal1,1,1,3,1,1,False,4,3,5,Twitter for Android,6,N1
bewithswami,1,2,1,2,3,False,7,2,3,Twitter Web Client,4,N1
11Boms,2,3,2,2,1,False,9,3,5,TweetDeck,4,N4
td_das,1,2,1,0,3,False,3,4,3,Twitter for Windows Phone,5,N1
zaafir4u,2,3,2,1,2,False,6,2,6,Twitter for Android,4,N4
chinmayasnpt9,0,2,1,1,0,False,2,0,5,Twitter for Android,6,N2
saileshpandey,1,3,0,2,2,False,8,4,0,Twitter for iPhone,5,N2
kdleo1,2,1,1,1,4,False,7,2,0,Twitter for Android,7,N1
Dursety,1,1,0,1,2,False,4,3,4,Twitter for Android,6,N2
PentapatiPullar,2,1,2,2,1,False,1,0,5,Twitter for iPad,5,N4
RamanSinghFans,2,2,1,1,0,False,6,1,6,Twitter Web Client,5,N1
SRKgaurav1,1,3,1,3,0,False,5,4,0,Twitter for iPhone,6,N1
snehithjalagam,2,1,1,2,2,False,0,0,3,Facebook,4,N1
QuamilMistry,1,3,2,2,1,False,9,1,4,TweetDeck,4,N4
AneerudhNaik,0,0,1,1,1,False,8,3,0,Twitter for iPhone,5,N2
KingAfr48746438,1,2,1,0,3,False,5,4,3,Twitter for Android,6,N1
AmitJain2612,1,1,2,2,3,False,3,1,5,Twitter Web Client,5,N1
maninhart,1,2,2,2,1,False,2,3,3,Twitter for Windows Phone,5,N1
ShankarGopalak,2,0,1,1,1,False,7,2,0,Mobile Web (M5),4,N1
meradesh_mahaan,2,2,1,1,4,False,9,0,4,Twitter Web Client,6,N1
jai98777,1,3,0,2,2,False,0,4,3,Twitter for Android,4,N2
MeradeshEek,0,0,1,1,0,False,9,2,0,TweetDeck,5,N2
benistonj,2,1,2,1,4,False,3,3,4,Twitter for Android,6,N1
_abhisingh_,4,1,1,2,3,False,1,4,5,Twitter for Android,5,N1
narutokyuubi22,2,2,2,2,1,False,6,1,3,IFTTT,5,N4
HossainRafay,0,3,1,1,0,False,6,4,0,Twitter for iPhone,6,N2
thakkar2020,2,1,1,0,2,False,3,0,0,Twitter for iPhone,4,N2
sudheerb2000,1,3,0,2,1,False,7,3,4,Twitter for Android,4,N2
aveenashchavan,1,3,2,1,2,False,4,2,4,Twitter for iPhone,5,N1
GeekBoyOfficial,1,1,1,0,1,False,5,0,6,Twitter Web Client,6,N2
SocialTamasha,1,1,2,1,3,False,8,1,3,TweetDeck,5,N1
P_morni00,1,2,0,2,1,False,5,4,0,Twitter for Android,7,N2
SikhDalit,2,0,1,2,0,False,7,1,0,Twitter for iPhone,4,N4
gauravdporwal,1,2,2,1,2,False,9,2,4,Facebook,5,N1
lazybsingh,1,3,1,3,0,False,0,0,3,Twitter for Android,4,N1
MANIKTAHLABHI,2,0,1,1,3,False,2,4,0,Twitter for iPad,5,N1
KarulkarGirish,2,3,1,1,2,False,8,1,5,Twitter Web Client,6,N1
ramiitgrad,0,1,2,1,1,False,2,3,4,Twitter for Android,4,N2
GirishRPawar,0,2,1,2,1,False,8,2,3,Twitter Web Client,5,N1
PiyushInsan8,0,2,1,2,0,False,9,4,0,Twitter for Android,7,N2
nglatne,2,1,2,1,2,False,3,4,0,Twitter for Android,3,N4
NimishLakhani,1,3,2,2,1,False,6,3,3,Twitter for iPhone,6,N1
sif81,2,0,1,0,3,False,4,3,3,Twitter for Android,5,N2
no2uid,2,1,1,0,1,False,5,0,5,Twitter Web Client,4,N2
agnisvann,1,1,2,2,2,False,3,0,3,Google,5,N1
khanalmas46,1,2,0,1,2,False,5,4,0,Twitter for iPhone,6,N2
sumanthkatti,1,2,2,2,0,False,7,1,4,Twitter for iPhone,5,N1
aapumesh,1,3,2,2,1,False,9,2,5,TweetDeck,5,N4
AtimanarjNews,1,0,1,1,0,False,0,0,3,Hootsuite,4,N1
vivekaggarwal78,2,0,1,1,3,False,1,0,0,Twitter for Android,3,N1
kanchu_sweet,2,2,1,1,3,False,4,1,6,Twitter for Android,6,N1
prometheusknows,1,1,1,1,2,False,6,1,4,Mobile Web (M5),4,N1
niranjanspeak,0,0,1,1,1,False,7,2,0,Twitter Web Client,5,N2
Rajainsa8,0,2,1,1,0,False,8,4,0,Twitter for Android,7,N2
Prathosh,2,1,2,2,1,False,9,1,6,Twitter for Android,6,N4
tahmidoha,1,3,2,2,3,False,3,4,0,Twitter for Android,7,N4
tannaparag,2,1,1,0,1,False,6,3,4,Twitter for Android,6,N2
Dayanayakm,1,3,1,2,2,False,4,3,3,Twitter Web Client,4,N1
abhiirich,1,1,2,2,1,False,0,0,3,Facebook,5,N1
shubhi1622,1,1,0,1,0,False,9,4,5,Twitter for iPhone,4,N2
GauJ,2,2,2,1,2,False,4,4,3,Twitter for iPhone,5,N1
PatelDanush,1,3,2,2,1,False,9,1,4,TweetDeck,5,N1
BANGLARMAATI,1,0,1,2,0,False,5,0,5,Twitter Web Client,5,N1
Choudhary_Ji_,2,3,1,1,3,False,2,2,4,Twitter for iPhone,5,N1
PittieAditya,2,2,1,0,1,False,8,3,0,Twitter for Android,6,N2
deviprasadv,2,2,1,1,2,False,5,4,4,Twitter for iPad,4,N1
sanjay_924,2,0,1,1,2,False,7,2,3,Twitter Web Client,6,N1
Ashu25in,0,2,1,1,0,False,5,4,0,Twitter for Android,7,N2
eWalletIndia,1,1,1,0,1,False,6,1,6,Twitter for iPhone,5,N1
harpreet55743,1,2,0,1,3,False,7,4,0,Twitter for Android,6,N2
Mohanac23448078,0,1,1,2,0,False,3,2,4,Twitter for Android,4,N2
bhatti_gurman,1,0,2,2,1,False,2,3,0,Twitter for iPhone,6,N4
guptaak1960,1,1,2,2,1,False,0,0,3,Twitter for Windows Phone,5,N1
negishalaka,1,3,1,2,2,False,9,1,5,TweetDeck,4,N1
DjSreeraj,1,1,2,1,3,False,4,1,5,Twitter Web Client,5,N1
guptavanna,2,1,2,1,2,False,3,4,3,Twitter for iPhone,5,N1
amitc17,1,3,1,2,0,False,7,0,5,Twitter Web Client,6,N1
dhruvsharmaits1,2,3,1,1,3,False,4,3,0,Twitter for Android,3,N1
jaydip_d,1,1,1,0,1,False,8,3,5,Twitter for Android,7,N1
saharsa_india,2,2,1,1,0,False,4,0,4,Mobile Web (M5),5,N1
Ezioauditore21,2,0,1,1,2,False,2,3,4,Twitter for Android,4,N1
jyoti777insan,0,2,1,1,0,False,9,4,0,Twitter for Android,7,N2
Zoyamirr,2,3,1,2,1,False,3,1,6,Twitter for iPhone,5,N1
pramodvrao,1,0,2,1,2,False,5,4,0,Twitter for iPhone,6,N1
sivatalks,0,2,1,1,1,False,2,2,4,Twitter for Android,4,N1
mrityunjay242,1,0,1,0,4,False,8,4,0,Twitter for Android,6,N2
voiceofsanjeev,1,1,2,2,1,False,6,2,4,Twitter for iPhone,5,N1
rajcerin,1,1,1,2,0,False,0,2,3,Twitter Web Client,4,N1
kalpit90559171,1,1,2,0,2,False,5,1,5,Twitter for Android,5,N2
gyan_eshpatel,1,0,0,1,1,False,4,4,3,Twitter Web Client,5,N2
kdhupkar,2,3,1,2,3,False,0,4,4,Twitter for iPhone,6,N1
jannewyork,2,1,1,1,3,False,1,1,0,Twitter Web Client,4,N1
Hkveergurjar,1,2,1,2,2,False,8,3,0,Twitter for Windows Phone,6,N1
Pra7ul,1,1,1,1,1,False,0,0,3,Google,7,N1
MukulJo56655107,2,3,1,1,2,False,1,3,6,Twitter for Android,6,N1
atulgbnup,2,0,1,1,0,False,7,1,0,RoundTeam,5,N1
Mohi8kr,1,3,1,2,1,False,9,1,5,TweetDeck,5,N1
GhildiyalSaumya,1,2,2,1,1,False,3,3,4,Twitter for iPhone,4,N1
BhatPannaga,0,2,1,1,0,False,2,3,0,Twitter for Android,6,N2
Jasveer71718596,0,3,1,2,2,False,9,4,3,Twitter for Android,6,N1
sunil_chhawari,1,2,2,1,1,False,6,2,0,TweetDeck,5,N1
iamshaina,1,1,1,2,0,False,3,0,5,Twitter Web Client,4,N1
makthanvi,2,1,2,1,1,False,8,1,4,Twitter for iPhone,5,N1
drgugu1234,1,1,0,1,3,False,7,4,5,Twitter for Android,5,N2
digitallguru,1,0,1,0,1,False,4,2,4,Twitter for iPhone,5,N2
pnsureshkumar,2,1,1,1,3,False,1,4,5,Twitter Web Client,4,N1
sinwithmusic,2,2,1,2,2,False,0,0,3,Twitter for Android,6,N1
MojiBadlani,1,1,1,3,0,False,9,4,0,Twitter for Android,7,N1
Aaman4u2003,1,1,0,1,2,False,4,2,3,Twitter for Android,6,N2
FELURIWALofPAAP,2,2,1,1,3,False,6,1,6,Twitter for iPhone,5,N1
Mongol_Kublai,1,0,1,2,2,False,3,3,4,Twitter Web Client,4,N1
IronHeet,1,3,1,2,1,False,9,3,0,TweetDeck,4,N1
skwaseem18,0,2,1,2,0,False,1,3,0,Twitter for Android,6,N2
preetybharti1,1,3,2,1,0,False,8,4,4,Twitter for Android,6,N1
sunderlal_rwr,1,2,2,1,1,False,6,2,0,TweetDeck,5,N1
topofficials,1,0,1,0,1,False,3,0,5,Twitter Web Client,5,N2
singh_saurabh10,2,0,1,1,0,False,2,1,3,Twitter Web Client,5,N1
gyanendra_swamy,0,1,1,1,1,False,9,4,0,Twitter for iPad,4,N1
ratnesh_4,1,2,2,1,1,False,4,3,3,Twitter for iPhone,6,N1
madhavsamant,2,1,1,1,3,False,5,4,5,Twitter for iPhone,5,N1
aijazahmedit,1,1,1,2,0,False,0,0,3,Google,5,N1
SharmaDss,1,3,1,3,1,False,9,4,0,Twitter for Android,7,N1
MadhupGarg,1,1,2,1,2,False,3,2,4,Twitter for Android,4,N1
indraneel_guha,2,2,1,1,3,False,0,0,5,Twitter for iPhone,5,N1
