screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
ShettyAnde,1,3,1,2,2,False,2,4,0,Twitter for Android,4,N1
varhad_,1,2,4,1,1,False,6,4,0,Twitter for Android,5,N1
RaghavendraMP,2,1,1,1,3,False,5,3,0,Twitter for Android,5,N1
Rkrajasthan,1,2,1,1,2,False,8,4,4,Twitter for Android,5,N1
SaiyedJuned,1,2,1,2,3,False,6,2,0,Twitter for Android,4,N1
RituBajwa7,1,3,1,2,0,False,7,1,0,Twitter for Android,5,N1
vikasdpatil,0,3,1,1,0,False,2,4,0,Twitter for Android,5,N1
getasutosh,2,1,1,1,3,False,4,3,0,Twitter for Android,5,N1
1ee1c9c2d167487,2,2,1,3,2,False,9,4,0,Twitter for Android,5,N1
SinghManinder24,2,2,1,2,1,False,3,2,0,Twitter for Android,5,N1
imronyveer,1,2,1,1,1,False,4,4,0,Twitter for Android,6,N1
MusavvirD,2,4,1,1,2,False,2,3,0,Twitter for Android,5,N1
harshainna,1,2,1,2,1,False,8,4,0,Twitter for Android,4,N1
Ranjeetkumarsh,0,1,1,1,2,False,1,4,0,Twitter for Android,5,N1
AkashNawghare2,1,2,0,1,2,False,7,4,0,Twitter for Android,5,N1
sunkarn,1,2,1,1,3,False,8,2,0,Twitter for Android,4,N1
Srishti17051748,1,3,1,2,0,False,4,3,0,Twitter for Android,5,N1
Hashtagwalla,1,2,1,2,3,False,6,4,0,Twitter for Android,6,N1
nirajoec,1,1,1,1,3,False,0,3,0,Twitter for Android,5,N1
latoo_insan,2,2,1,3,3,False,2,4,0,Twitter for Android,5,N1
SayyedAhmedMeh1,1,3,1,2,1,False,3,2,0,Twitter for Android,5,N1
ankitchoradia,1,2,1,1,2,False,2,4,4,Twitter for Android,5,N1
neerajsharms,2,2,1,1,4,False,2,3,0,Twitter for Android,5,N1
GuptaDo,2,3,1,2,2,False,8,4,0,Twitter for Android,5,N1
gouravg49296128,1,0,1,1,2,False,5,2,0,Twitter for Android,5,N1
hunter97800,2,2,1,1,3,False,1,1,0,Twitter for Android,5,N1
JaikishanPrata5,1,2,1,1,3,False,6,4,0,Twitter for Android,6,N1
Sanghindian,1,1,1,1,0,False,4,3,0,Twitter for Android,5,N1
rp007_2001,1,3,1,2,2,False,7,2,0,Twitter for Android,5,N1
deep9388,1,1,1,2,2,False,3,2,0,Twitter for Android,5,N1
RameshPatibanda,0,2,1,1,1,False,2,4,0,Twitter for Android,5,N1
pmtikale,1,3,1,2,1,False,3,4,0,Twitter for Android,5,N1
bulbulroymishra,1,2,1,1,1,False,5,0,0,Twitter for Android,5,N1
AnilRanawade,2,2,1,2,2,False,2,3,0,Twitter for Android,5,N1
NarayanNamdev,2,3,1,1,3,False,2,4,0,Twitter for Android,5,N1
WadoodM,1,1,1,1,2,False,0,3,0,Twitter for Android,5,N1
msinghmk,2,2,1,1,3,False,8,4,0,Twitter for Android,5,N1
wasimarui,1,2,1,2,3,False,6,3,0,Twitter for Android,5,N1
ramks100,1,2,1,1,0,False,1,3,0,Twitter for Android,5,N1
imRav78,1,3,1,1,2,False,5,2,0,Twitter for Android,5,N1
4d6acfb2e8764d8,1,2,1,2,2,False,1,2,0,Twitter for Android,5,N1
Mohit475Sharma,1,3,1,1,1,False,7,4,0,Twitter for Android,5,N1
SingadVittal,2,2,1,2,2,False,3,4,0,Twitter for Android,5,N1
NandiniSci,1,3,1,1,1,False,3,2,0,Twitter for Android,5,N1
ikhantweets,2,2,1,2,2,False,5,4,0,Twitter for Android,5,N1
SatishValaganth,2,2,1,1,3,False,2,2,0,Twitter for Android,5,N1
zafernaveed1,1,1,1,1,2,False,6,3,0,Twitter for Android,5,N1
kiran_shet,1,3,1,1,3,False,7,4,0,Twitter for Android,5,N1
RabiRsen397,1,2,1,2,3,False,8,3,0,Twitter for Android,5,N1
TheAdityaChapra,2,2,1,1,2,False,4,3,0,Twitter for Android,5,N1
thepradeep01,1,3,1,1,1,False,3,3,0,Twitter for Android,5,N1
KanajiSatap84,1,2,1,2,2,False,6,2,0,Twitter for Android,5,N1
TahirMulla555,1,2,1,1,1,False,2,2,0,Twitter for Android,5,N1
RV2371989,1,2,1,2,2,False,9,4,0,Twitter for Android,5,N1
PratyushMisra1,1,3,1,1,2,False,5,4,0,Twitter for Android,5,N1
Shiamala2,1,2,1,1,0,False,3,3,0,Twitter for Android,5,N1
PRADEEP5876,2,2,1,1,2,False,2,3,0,Twitter for Android,5,N1
meshubhamlive,1,2,1,1,3,False,6,2,0,Twitter for Android,5,N1
a9b4h5i4s7h8e6k,1,3,1,1,2,False,3,4,0,Twitter for Android,5,N1
sonusaan1,1,2,1,1,3,False,5,4,0,Twitter for Android,5,N1
sharanu1009,1,2,1,1,1,False,7,3,0,Twitter for Android,5,N1
Deepak342010,1,2,1,2,2,False,3,3,0,Twitter for Android,5,N1
PramodSaini97,1,2,1,2,2,False,3,2,0,Twitter for Android,5,N1
RavitejaKodati,1,2,1,1,1,False,2,2,0,Twitter for Android,5,N1
parkumar01,1,2,1,1,1,False,9,3,0,Twitter for Android,5,N1
Sprasadshetty,1,2,1,1,2,False,6,3,0,Twitter for Android,5,N1
sumantaghosh,1,2,1,1,1,False,3,3,0,Twitter for Android,5,N1
IndiaPran,4,4,3,4,4,False,3,3,0,Twitter for iPhone,3,N4
akritibhatia01,2,1,1,0,3,False,5,1,5,Twitter for iPhone,4,N1
AboutThWorldNow,3,2,3,4,4,False,4,3,0,Twitter Web Client,3,N3
pamelag2000,3,3,3,4,4,False,9,1,4,Twitter Web Client,6,N3
AAPsunilgour,3,1,1,3,4,False,1,1,0,Twitter for iPhone,5,N3
manouboulier,3,2,4,2,4,False,3,3,4,Twitter for iPhone,6,N2
MoinHeera,0,1,1,2,1,False,1,4,0,Twitter for Windows,3,N2
imvijaymp,3,1,2,1,4,False,7,2,4,Twitter Web Client,5,N4
basucall,2,4,1,2,1,False,6,4,4,Twitter for iPhone,3,N2
sharma_jyo,3,3,3,2,2,False,1,0,5,Twitter for iPhone,6,N2
rajeshdilliwale,1,3,2,2,2,False,9,2,6,TweetDeck,4,N2
Gudday_Azmi,4,3,2,4,3,False,8,3,0,Twitter for Android,5,N4
knowAguyapp,2,0,4,2,3,False,3,1,0,Knowaguyapp,4,N2
imrajesh18,2,1,2,3,2,False,4,3,6,Twitter Web Client,5,N3
RohVino,2,4,3,2,3,False,9,1,3,RohVino,4,N2
pri1us,1,1,3,4,1,False,4,3,0,TweetDeck,5,N4
Sukhdarshan77,3,3,0,2,0,False,9,4,0,Twitter Web Client,7,N2
NavenduTomar,0,2,2,2,0,False,0,4,0,Twitter for iPhone,4,N2
ImChandraM,3,1,2,2,4,False,2,2,4,Twitter for iPhone,6,N2
im_Priyanshu,2,1,1,2,4,False,3,3,5,Mobile Web (M2),5,N1
iapurvbhansali,3,2,3,2,4,False,6,1,0,Twitter for Android,6,N3
AnitaYa05853817,1,3,2,2,2,False,5,2,5,Twitter for Android,7,N2
BajajHansal,2,4,2,3,1,False,9,1,4,TweetDeck,4,N3
_Mataprasad,2,0,1,2,3,False,7,0,0,IFTTT,4,N2
aquib_ak,3,3,2,4,3,False,2,3,4,Twitter for iPhone,5,N4
Dr_AnilPatel,2,4,2,3,2,False,9,1,5,TweetDeck,5,N3
sajid_monsoori,2,1,4,4,3,False,3,3,0,Twitter for Android,5,N4
shuklakovid,0,3,2,2,1,False,6,3,3,Twitter Web Client,3,N2
Nirmal77771,3,3,1,2,0,False,8,4,0,Twitter Web Client,7,N2
TheTweet0fIndia,3,2,2,2,3,False,4,4,6,Twitter for iPhone,4,N2
awwlsee,1,3,3,2,0,False,0,3,4,Mobile Web (M5),5,N2
hrdheeraj,3,1,2,1,4,False,1,1,0,Twitter for iPhone,5,N4
Santosh91012017,1,3,3,2,2,False,2,2,0,Twitter for Android,6,N3
Saniya1987,2,4,3,2,2,False,9,2,5,TweetDeck,4,N2
sahil19888,2,1,4,2,1,False,5,2,0,Twitter for Android,6,N2
Joel_sindhi,2,4,2,3,2,False,9,1,4,TweetDeck,4,N3
suhasfranky1,3,2,2,2,4,False,0,0,0,dlvr.it,4,N2
sehiashok,1,1,2,3,0,False,2,3,0,Twitter Web Client,5,N3
sukalyanfouzdar,2,1,2,2,3,False,7,4,3,Twitter for iPhone,7,N2
Showkaali,3,3,0,2,3,False,2,3,3,Twitter for Android,5,N10
ganeshjoshibjp,3,2,3,2,3,False,3,3,6,Twitter Web Client,5,N4
soumyaparhi,2,3,3,2,1,False,6,3,4,Twitter for iPhone,6,N2
princekohli25,2,3,2,4,0,False,9,1,0,Twitter for Android,7,N2
ShivanyaMishra,3,1,1,2,3,False,1,1,0,Twitter for iPad,5,N2
parlahad,1,4,3,2,2,False,6,4,0,Twitter Web Client,4,N2
shubham2266,2,3,2,2,1,False,8,2,6,Mobile Web (M2),4,N2
GarvSeGujju,3,4,3,2,2,False,9,1,5,TweetDeck,4,N2
ActMatloob,1,0,2,2,0,False,3,2,0,Mobile Web (M5),4,N2
charli_to,0,2,2,2,0,False,5,2,0,TweetDeck,5,N2
Savinder_insan,2,3,2,4,2,False,9,3,0,Twitter for Android,7,N2
ariffeen,3,1,1,2,4,False,2,2,0,Twitter for iPhone,5,N2
anuragbiz,2,3,4,2,3,False,2,3,4,Twitter Web Client,5,N2
ParmarKapil,3,2,3,2,2,False,8,3,6,Twitter for iPhone,5,N2
Pa1Ghatge,2,1,2,2,2,False,6,3,5,Twitter for Android,6,N2
SudhirMudrady,3,2,2,2,3,False,2,1,6,Twitter for Android,6,N2
GopalBraj,1,3,3,2,1,False,7,4,0,Twitter Web Client,4,N2
nusrat_khan123,2,4,2,2,1,False,9,2,4,nusrat_khan123,4,N2
bigfundu,3,4,3,2,1,False,3,1,6,Twitter for Android,5,N4
capt_naik,1,0,2,2,0,False,5,4,0,Twitter for iPhone,4,N2
suryato6,0,2,2,2,0,False,7,2,0,TweetDeck,5,N2
Zaveri_Dev,2,4,1,2,2,False,9,1,0,TweetDeck,4,N2
Bharath14Bharu,2,3,2,1,3,False,2,3,0,Twitter for iPhone,5,N2
CricfreakTweets,3,1,2,2,3,False,4,2,6,Twitter Web Client,6,N2
12Coquis,2,2,3,2,4,False,6,1,4,Twitter Web Client,5,N4
ani1987,2,4,3,2,4,False,8,3,3,Twitter for Android,4,N3
tweetopriyanka,3,4,4,2,3,False,3,3,0,Twitter for Android,6,N2
RajkBhandari13,0,1,2,2,1,False,8,3,0,Twitter Web Client,3,N2
GamyaPatel,1,3,2,2,1,False,9,1,5,TweetDeck,4,N2
prateekmishrab1,2,3,0,2,3,False,9,2,5,Twitter for Android,5,N2
singhabhaychauh,4,3,3,2,0,False,2,1,0,Twitter for Android,6,N3
neerangautam,3,2,2,2,2,False,6,1,5,Twitter for iPhone,5,N2
AlkaBuha,3,4,1,2,2,False,9,1,0,TweetDeck,4,N2
dandapat_mukesh,2,3,2,2,3,False,5,4,4,Twitter for iPhone,5,N2
_STARTUPRAT,1,1,3,2,0,False,2,2,0,Twitter Web Client,5,N2
iampnys,2,3,2,2,2,False,3,0,6,Twitter Web Client,6,N2
tiwari_mukesh,2,2,3,2,3,False,1,3,4,Twitter Web Client,4,N2
VJ_Naidu040,3,1,1,2,4,False,6,3,0,Twitter for iPhone,5,N2
TheIndiaEye,3,1,2,2,1,False,0,2,6,Twitter for Android,4,N2
benaagrwal,1,0,2,2,1,False,7,3,0,TweetDeck,5,N2
patellalji8,2,4,2,2,3,False,9,1,3,TweetDeck,4,N2
GeetaInsan7,3,3,1,2,0,False,9,2,0,Twitter for Android,6,N2
MESONOFINDIA,2,4,3,2,2,False,0,1,5,Twitter for Android,5,N4
suhani84,3,2,3,2,3,False,2,1,5,Twitter for Android,4,N3
tfortitto,2,3,2,2,4,False,4,4,0,Twitter for iPhone,5,N2
RavirajaTo,0,2,2,2,0,False,7,2,0,TweetDeck,5,N2
bhatti_gurman,1,0,2,2,1,False,2,3,0,Twitter for iPhone,6,N2
Grumpy_Gandhi,2,3,2,2,3,False,4,3,4,Twitter Web Client,4,N2
michaelgraaf,2,1,4,2,3,False,5,1,0,Twitter Web Client,5,N4
DilnazBoga,3,3,2,2,4,False,8,2,0,Twitter Web Client,3,N2
Vel_Veer,1,3,3,2,2,False,3,3,0,Twitter for iPhone,4,N2
dhanikpanchal,2,4,2,2,1,False,9,1,6,TweetDeck,4,N2
aapkarauf,3,2,2,2,3,False,9,0,6,Twitter for Android,5,N2
DipankarHandi14,2,4,3,2,3,False,1,3,4,Twitter for Android,5,N4
BabitaPatel_,3,4,2,2,2,False,9,1,3,TweetDeck,4,N2
VijayMi35538594,2,3,3,2,4,False,5,2,4,Twitter for Android,5,N4
ravi_mital,0,2,2,2,1,False,7,2,0,TweetDeck,5,N2
TadiparShah,1,3,3,2,0,False,6,3,0,TweetDeck,4,N2
rajeshbanga,3,3,2,2,3,False,4,2,6,Twitter for iPhone,6,N2
prasantmani,2,1,3,2,1,False,4,3,0,Twitter for Windows Phone,5,N2
ohio312,3,1,2,2,4,False,2,1,0,Twitter Web Client,4,N2
connocrat,2,3,1,2,3,False,1,4,0,Twitter for iPhone,4,N2
aimsmmt,2,4,1,2,2,False,7,3,0,Twitter Web Client,4,N2
GoelAchin,3,2,2,2,3,False,8,1,5,Twitter for Android,4,N2
ovarwin,2,2,3,2,3,False,2,1,4,Twitter for iPhone,5,N2
karunaAAP,3,4,2,2,2,False,9,1,6,TweetDeck,5,N2
aapumesh,1,3,2,2,1,False,9,2,5,TweetDeck,5,N2
BADRI21,3,2,2,2,4,False,5,4,0,Twitter for Android,6,N2
sumodkuhar,1,3,3,2,0,False,6,3,0,Twitter for Android,5,N2
souryarayan,2,3,3,2,1,False,4,2,4,Twitter for Android,4,N2
nitagoswami2,1,0,2,2,1,False,7,3,0,TweetDeck,5,N2
ghanendra,3,1,2,2,3,False,8,1,3,Twitter for Android,4,N2
Nitishk57,2,1,2,2,4,False,6,2,0,TweetCaster for Android,5,N2
ArpanGami,2,4,2,2,2,False,9,3,6,TweetDeck,4,N2
Hwy99Boss,2,2,2,2,4,False,1,4,0,Twitter Web Client,4,N2
DivyangRDesai,2,3,2,2,3,False,2,4,4,Twitter for iPhone,4,N2
varughese4,1,4,3,2,2,False,7,1,0,Twitter for Android,5,N3
sameermanc,1,2,3,2,1,False,3,2,0,Twitter Web Client,5,N2
PujariKir,3,3,2,2,2,False,9,1,5,TweetDeck,4,N2
Mass_Comm_Media,3,3,4,2,4,False,8,2,0,Twitter for Android,5,N4
hiteshmp5,2,3,3,2,3,False,3,3,0,Twitter for Android,6,N3
rajvishah18,1,0,2,2,1,False,7,3,0,TweetDeck,5,N2
manoj_sorathiya,3,3,2,2,3,False,9,1,3,Twitter for iPhone,4,N2
im_mnts,3,1,2,2,3,False,2,2,6,Twitter for Android,5,N2
11Kruti,2,4,2,2,1,False,9,3,5,TweetDeck,4,N2
KamalLaddha,2,2,2,2,1,False,4,2,0,Twitter for iPhone,6,N2
Raja_Africa,2,3,2,2,4,False,4,1,6,Twitter for iPhone,4,N2
anuj_doniwal,2,4,0,2,3,False,8,3,0,Twitter for Android,5,N2
wafa_adeel,3,2,2,2,3,False,7,2,4,Twitter Web Client,5,N2
vineet_4691,1,4,3,2,2,False,9,3,0,Twitter for Android,4,N3
Sureshchauhan07,3,3,3,2,4,False,5,4,0,Twitter for Android,5,N3
IronHeet,1,3,1,2,1,False,9,3,0,TweetDeck,4,N2
PassiveVoice2,1,4,2,2,1,False,0,1,0,Twitter Web Client,5,N2
fuzail_ayyubi,3,3,2,2,3,False,8,2,3,Twitter for iPhone,4,N2
VaishnudebiD,2,3,2,2,3,False,2,2,4,Twitter for Android,6,N2
aaprajesh10,2,4,2,2,2,False,9,1,5,TweetDeck,4,N2
agarwal_to,0,2,2,2,1,False,7,2,0,TweetDeck,5,N2
mihirg,3,1,2,2,3,False,3,3,0,Mobile Web (M5),4,N2
MrRobot28,2,1,3,2,2,False,4,2,0,Twitter for Android,5,N3
lionheart1288,3,3,2,2,4,False,6,1,4,Twitter for Android,5,N2
jagdisHpatelJP,2,4,3,2,1,False,8,0,0,Twitter for Android,5,N3
JangraSurendra,3,3,2,2,4,False,7,3,6,Twitter for Android,4,N2
103_zimmy,2,3,1,2,1,False,9,1,0,TweetDeck,4,N2
ashokrodgi,1,4,2,2,1,False,0,3,0,Twitter Web Client,5,N2
aapsony,3,4,2,2,3,False,9,2,3,TweetDeck,4,N2
_vrns,1,3,2,2,3,False,2,0,0,Twitter Web Client,5,N2
Ajayksha,2,4,2,2,2,False,9,2,5,TweetDeck,4,N2
zabha2,0,2,2,2,1,False,7,2,0,TweetDeck,5,N2
iamsahib21,2,2,2,2,3,False,0,3,0,Mobile Web (M5),4,N2
arunkum50076540,2,4,3,2,0,False,4,2,0,Twitter for Android,5,N3
nivasubha,3,3,2,2,4,False,4,1,4,Twitter for Android,5,N2
Vivek220822,1,3,3,2,2,False,8,2,0,Twitter for Android,5,N3
i_am_divyanshu,3,3,2,2,3,False,5,4,4,Twitter for Android,5,N2
Chikhlia_,2,4,2,2,1,False,9,1,6,TweetDeck,4,N2
hebbarsrinivas,1,1,2,2,0,False,6,3,0,Twitter for Android,4,N2
Brent_Dishon,3,3,2,2,4,False,2,4,0,Twitter for iPhone,4,N2
pn906,2,1,2,2,3,False,9,2,5,Twitter Web Client,5,N2
AroorVibha,3,4,2,2,2,False,9,3,4,TweetDeck,4,N2
nidhisolanki11,1,0,2,2,1,False,7,3,0,TweetDeck,5,N2
drmathewantony,2,4,3,2,3,False,0,1,0,Twitter for Android,5,N3
MrsGundhi,0,3,2,2,0,False,2,3,0,TweetDeck,4,N2
ebeen_m,1,4,2,2,1,False,4,2,0,Twitter for Android,6,N2
anand_bareilly,1,3,3,2,1,False,3,2,0,Twitter for Android,5,N3
samanta_om,2,3,2,2,4,False,1,4,0,Twitter Web Client,5,N2
jyotiPatel00,3,4,2,2,2,False,9,2,5,TweetDeck,4,N2
kamlesh141986,2,3,2,2,4,False,6,2,4,Twitter for Android,4,N2
advosiddhu,3,3,2,2,1,False,8,1,0,Twitter for iPhone,5,N2
RahulrawalRawal,2,1,2,2,3,False,3,3,0,Twitter for iPhone,5,N2
AAPkiEkta,3,4,2,2,2,False,9,3,4,TweetDeck,4,N2
javedin99,1,3,2,2,2,False,7,4,0,Twitter Web Client,4,N2
007Ajay1,2,3,3,2,0,False,5,2,0,Twitter for Android,5,N3
joshiheer1,2,4,2,2,1,False,9,1,5,TweetDeck,4,N2
kyabaatum,1,0,2,2,1,False,5,3,0,Twitter for Android,4,N2
arkiegal411,3,3,2,2,4,False,2,2,5,Twitter for Android,5,N2
kajalpa06875673,1,0,2,2,1,False,7,3,0,TweetDeck,5,N2
thakorkajal7,3,4,2,2,3,False,9,2,4,TweetDeck,4,N2
sah296,2,3,2,2,4,False,3,2,0,Twitter for Android,3,N2
80_ruchita,2,3,2,2,2,False,9,1,6,TweetDeck,5,N2
tarunpaa,2,4,2,2,3,False,3,3,0,Twitter for iPhone,5,N2
prashhtrivedi,3,1,2,2,3,False,1,3,0,Twitter for Android,4,N2
QuamilMistry,1,3,2,2,1,False,9,1,4,TweetDeck,4,N2
Ggaurav1122,4,4,2,2,2,False,6,2,0,Twitter for Android,5,N2
AAP_Neel,2,4,2,2,1,False,9,1,4,TweetDeck,4,N2
Akchakraborty02,1,3,2,2,2,False,5,3,0,Twitter for Android,6,N2
simplyswatiiiii,3,3,2,2,3,False,7,2,5,Twitter for Android,5,N2
VAIDICKA,1,3,2,2,1,False,5,1,0,Twitter for iPhone,5,N2
BaaniPatel,3,4,2,2,2,False,9,2,4,TweetDeck,4,N2
f5031ee8d0ae426,2,2,2,2,4,False,5,3,0,Twitter for Android,4,N2
rajeshtalvar,2,3,2,2,1,False,9,1,5,TweetDeck,5,N2
rajit_15,3,4,2,2,3,False,3,2,0,Twitter Web Client,4,N2
ruknagi,2,1,2,2,2,False,2,3,0,Twitter for Android,5,N2
anshumapandit90,1,3,2,2,3,False,2,3,0,Twitter for Windows,4,N2
kushals36692293,2,4,2,2,1,False,6,4,0,Twitter for Android,5,N2
khanSara71,3,4,2,2,2,False,9,2,4,TweetDeck,4,N2
Arun_Jhootley,1,3,2,2,0,False,4,3,0,TweetDeck,5,N2
pancharia98250,2,3,2,2,3,False,6,2,5,Twitter for Android,4,N2
PatelDanush,1,3,2,2,1,False,9,1,4,TweetDeck,5,N2
Shravangaikwad,3,2,2,2,2,False,3,3,0,Twitter for Android,4,N2
sbbjayaraman93,2,3,2,2,3,False,5,2,0,Twitter for Android,6,N2
KayanKapadiya,2,3,2,2,2,False,9,1,5,TweetDeck,5,N2
JyotiSNK,1,3,2,2,1,False,7,2,0,Twitter Web Client,5,N2
Paresh_Luhar,2,4,2,2,2,False,9,3,4,TweetDeck,4,N2
VishuAdv,3,3,2,2,4,False,2,3,0,Twitter for Android,4,N2
askdhiraj,2,2,2,2,1,False,0,2,0,Twitter for Android,5,N2
SonamIsHere,3,4,2,2,2,False,3,3,0,TweetDeck,4,N2
CAURSHAH,1,1,2,2,3,False,9,2,0,Twitter for Android,4,N2
jsb2402,2,3,2,2,3,False,7,2,0,Twitter for iPhone,5,N2
21_tejas,2,3,2,2,1,False,9,1,5,TweetDeck,4,N2
Malvika19686148,3,4,2,2,2,False,4,3,0,Twitter for Android,5,N2
India_Bloopers,1,3,2,2,0,False,6,3,0,TweetDeck,4,N2
Vanita9,2,3,2,2,3,False,1,4,0,Twitter for Android,5,N2
LakshThakar,2,3,2,2,2,False,9,2,5,TweetDeck,5,N2
Acharya_Aarav,2,4,2,2,2,False,9,2,5,TweetDeck,4,N2
PKSge,1,4,2,2,1,False,8,3,0,Twitter for Android,4,N2
Sam87022448,3,3,2,2,1,False,4,1,0,Twitter for Android,5,N2
Kanishk94486037,2,3,2,2,3,False,0,3,4,Twitter for Android,4,N2
J4Jayshree,3,4,2,2,2,False,9,1,0,TweetDeck,4,N2
kamalalwaysrock,2,3,2,2,3,False,2,2,0,Twitter for Android,6,N2
MrTripathiArun,2,3,2,2,3,False,5,3,0,Twitter Web Client,5,N2
navikaarao,3,4,2,2,2,False,9,1,0,TweetDeck,5,N2
INC_Avengers,1,3,2,2,0,False,6,3,0,TweetDeck,4,N2
Anirudhgoel2,2,1,2,2,3,False,6,2,0,Twitter for Android,4,N2
38Jalpa,2,3,2,2,1,False,9,2,5,TweetDeck,4,N2
subramanya109,2,2,2,2,2,False,5,3,0,Twitter for Android,5,N2
DeMODItisation,1,3,2,2,0,False,2,3,0,TweetDeck,4,N2
amitdhankard,1,3,2,2,2,False,8,1,0,Twitter for Android,5,N2
VKGanatra,2,3,2,2,1,False,9,3,4,TweetDeck,4,N2
Dave_Vinita,3,4,2,2,2,False,9,1,0,TweetDeck,5,N2
rikrishnakumar,3,3,2,2,4,False,3,2,0,Twitter for Android,4,N2
kbk2712,2,3,2,2,2,False,4,3,0,Twitter for iPhone,5,N2
Daksha_Amin,3,4,2,2,2,False,9,1,0,TweetDeck,5,N2
himansupalo,2,1,2,2,3,False,9,1,0,Twitter for Android,4,N2
singhdhama13,1,3,2,2,0,False,5,3,0,Twitter for Android,5,N2
11Boms,2,3,2,2,1,False,9,3,5,TweetDeck,4,N2
rambabu_14,2,4,2,2,2,False,8,2,0,TweetDeck,5,N2
PrabhuGangdhar,1,3,2,2,3,False,2,3,0,Twitter for Android,5,N2
DrBhanshali,2,3,2,2,2,False,9,2,6,TweetDeck,4,N2
aapnarendra10,2,3,2,2,1,False,9,3,5,TweetDeck,4,N2
JuhiChakrabort2,3,3,2,2,4,False,6,3,0,Twitter for Android,5,N2
aapkipalki,1,3,2,2,2,False,7,2,0,TweetDeck,4,N2
kaphybreak,2,2,2,2,4,False,9,3,0,Twitter for Android,4,N2
AaditaDoshi,3,4,2,2,2,False,9,1,0,TweetDeck,5,N2
Varsharmaa,3,4,2,2,2,False,9,1,0,TweetDeck,4,N2
capitanhasting,1,3,2,2,1,False,5,3,0,Twitter for Android,5,N2
TiwariPt,2,3,2,2,2,False,3,4,0,Twitter for Android,5,N2
sawanpurohit,2,4,2,2,3,False,9,2,0,TweetDeck,5,N2
chowdharyHC,3,3,2,2,3,False,8,3,0,Twitter for Android,4,N2
TilakShroff,2,3,2,2,2,False,9,2,5,TweetDeck,4,N2
ModiNikul5,2,3,2,2,1,False,4,2,0,TweetDeck,4,N2
nayak85hpn,1,3,2,2,2,False,3,3,0,Twitter for Android,5,N2
ChampakTeli,2,3,2,2,2,False,9,3,4,TweetDeck,4,N2
raulral1987,2,3,2,2,3,False,2,2,0,Twitter for Android,5,N2
RamBabuBihar,3,4,2,2,2,False,9,1,0,TweetDeck,4,N2
Roshnipatra_,3,4,2,2,2,False,9,1,0,TweetDeck,4,N2
NamoMad,1,3,2,2,1,False,9,1,0,TweetDeck,5,N2
labheshsen99,1,3,2,2,2,False,5,2,0,Twitter for Android,5,N2
joshiharshit2,2,4,2,2,1,False,9,2,0,TweetDeck,5,N2
vcv997,2,3,2,2,3,False,4,3,0,Twitter for Android,4,N2
tejprakash40,1,3,2,2,2,False,8,3,0,Twitter for Android,5,N2
aayushidesai3,2,4,2,2,1,False,9,1,0,TweetDeck,4,N2
IncWith1,3,3,2,2,2,False,8,2,0,Twitter for Android,5,N2
uma_umamirun,2,3,2,2,3,False,5,2,0,Twitter for Android,4,N2
neel_aap,2,4,2,2,1,False,9,3,0,TweetDeck,4,N2
MaliVihaar,3,4,2,2,2,False,9,1,0,TweetDeck,5,N2
AnalChudasma,3,4,2,2,2,False,9,2,0,TweetDeck,4,N2
AAPfor2019,1,3,2,2,1,False,9,1,0,TweetDeck,4,N2
ParathGurjar,1,3,2,2,2,False,8,2,0,Twitter for Android,5,N2
Neeraj_Panday_,1,3,2,2,3,False,9,3,0,Twitter for Android,5,N2
81_jignesh,2,3,2,2,1,False,8,2,0,TweetDeck,4,N2
MarathaKrantiM5,2,3,2,2,2,False,5,2,0,Twitter for Android,5,N2
susantakumari,3,4,2,2,2,False,9,1,0,TweetDeck,5,N2
sabirspf,1,3,2,2,1,False,9,3,0,Twitter for Android,4,N2
BspUp2019,3,3,2,2,1,False,9,1,0,Twitter for Android,4,N2
Patel_Rajesh207,2,4,2,2,2,False,9,3,0,TweetDeck,4,N2
i_JadejaBapu,2,4,2,2,2,False,9,1,0,TweetDeck,5,N2
Shah_Kanika99,3,4,2,2,2,False,9,3,0,TweetDeck,5,N2
aapmanish100,2,4,2,2,1,False,9,2,0,TweetDeck,4,N2
dannymit,1,3,2,2,2,False,9,2,0,Twitter for Android,4,N2
HaleyShroff,1,3,2,2,1,False,9,3,0,TweetDeck,5,N2
KyadaSuryam,2,3,2,2,3,False,9,2,0,TweetDeck,5,N2
gullaapka,1,3,2,2,1,False,9,2,0,TweetDeck,4,N2
The_Sailor_Men,2,4,2,2,2,False,9,1,0,TweetDeck,5,N2
DesaiNrupa,1,3,2,2,1,False,9,3,0,TweetDeck,4,N2
kirtisanon2,3,4,2,2,2,False,9,2,0,TweetDeck,5,N2
DeviKshah6556,2,4,2,2,2,False,9,1,0,TweetDeck,4,N2
92_dhanji,2,3,2,2,1,False,9,1,0,TweetDeck,5,N2
mrunal_das,3,4,2,2,2,False,9,2,0,TweetDeck,4,N2
rohitvijay95,2,4,2,2,2,False,9,1,0,TweetDeck,4,N2
umeshAAPmh,1,3,2,2,1,False,9,3,0,TweetDeck,4,N2
umeshAAPpune,1,3,2,2,1,False,9,2,0,TweetDeck,5,N2
RadarNishith,1,3,2,2,1,False,9,2,0,TweetDeck,5,N2
AhirChaarvi,3,4,2,2,2,False,9,2,0,TweetDeck,4,N2
