screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
bilal_motorwala,4,4,4,4,4,False,3,1,5,Put your button on any page! ,4,N0
scotchism,4,4,4,4,4,False,8,2,6,Twitter Web Client,5,N0
dilipjain1979,4,4,4,4,4,False,8,3,5,Twitter Web Client,5,N0
RamraoKP_,4,4,4,4,4,False,6,1,6,Mobile Web (M5),4,N0
babu_gudia,4,4,4,4,4,False,4,1,4,Twitter for iPhone,4,N0
7wData,4,4,4,4,4,False,6,1,5,Twitter Web Client,6,N0
niku1630,4,4,4,4,4,False,7,1,5,Twitter for iPhone,5,N0
GitaSKapoor,4,4,4,4,4,False,2,1,6,Twitter for Android,4,N0
MahiHerambha,4,4,4,4,4,False,8,3,6,Twitter Web Client,5,N0
johnrarulraj,4,4,4,4,4,False,3,1,4,Twitter for Android,4,N0
ShriBhivaskar,4,4,4,4,4,False,4,1,4,Twitter Web Client,6,N0
rishibagree,4,4,4,4,4,False,8,3,6,Twitter Web Client,4,N0
periyakulam,4,4,4,4,4,False,3,1,6,Twitter for iPad,5,N0
SonaChele1,4,4,4,4,4,False,0,1,6,Twitter for Android,4,N0
upma23,4,4,4,4,4,False,7,1,6,Twitter for iPhone,5,N0
JugalKhetan,4,4,4,4,4,False,8,1,5,Twitter Web Client,5,N0
ChrisCr711,4,4,4,4,4,False,2,1,5,Twitter Web Client,4,N0
alamgirizvi,4,4,4,4,4,False,8,1,6,Twitter for iPhone,5,N0
martinhume,4,4,4,4,4,False,1,1,6,Twitter Web Client,4,N0
lalitadvani,4,4,4,4,4,False,8,1,5,Twitter Web Client,5,N0
vinaydokania,4,4,4,4,4,False,8,1,5,Twitter Web Client,4,N0
kvQuote,4,4,4,4,4,False,7,1,6,Twitter Web Client,5,N0
eparitosh,4,4,4,4,4,False,8,1,5,Twitter Web Client,4,N0
writetosourabh,0,0,0,0,1,False,2,2,5,Twitter for Windows Phone,6,N4
MoinHeera,0,1,1,2,1,False,1,4,0,Twitter for Windows,3,N3
sharryinsan67,0,2,0,1,0,False,9,4,4,Twitter for Android,8,N4
jaydip_d,1,1,1,0,1,False,8,3,5,Twitter for Android,7,N3
Ritu_Dey,1,1,1,0,2,False,3,3,3,Twitter for iPhone,7,N3
Avi71966266,0,2,0,1,0,False,6,4,4,Twitter for Android,8,N4
vijayag96040733,0,1,0,0,0,False,8,2,0,Mobile Web (M2),5,N4
Faridoonfanclub,1,0,2,2,1,False,4,0,6,WordPress.com,6,N4
drmaran,2,0,2,1,1,False,3,1,6,Hootsuite,4,N2
pinakinariwala,2,1,4,2,1,False,7,0,6,Statusbrew,6,N2
PramodSaxena10,2,0,2,1,1,False,3,2,6,Twitter for iPhone,6,N2
DemonLeaks,1,0,2,2,2,False,3,0,3,Paper.li,6,N2
HMOULI,3,4,3,4,4,False,1,1,4,Twitter Web Client,5,N1
sush091979,4,2,3,3,3,False,2,2,5,Twitter for iPad,5,N0
RosanShaikh,3,3,1,3,3,False,5,1,3,Facebook,4,N1
MukeshDolia,3,3,3,4,4,False,7,4,0,Mobile Web (M5),4,N1
ceciletamura,3,4,4,3,4,False,1,1,5,Twitter Web Client,3,N1
magical_munda,4,2,1,2,3,False,6,0,4,Twitter Web Client,7,N0
juneja44,3,2,3,4,2,False,8,4,5,Twitter for Android,7,N1
shishupaul02,2,2,1,1,2,False,2,3,4,Twitter for iPhone,5,N3
JessieBottcher,2,0,3,4,0,False,0,0,0,IFTTT,3,N4
GarimaRathi_,4,1,2,2,4,False,4,0,4,Twitter for Android,7,N0
Adiporwal,2,4,4,3,2,False,6,2,0,Twitter for Windows,6,N2
hemantsinghrjpu,2,3,1,1,1,False,5,2,6,Twitter for Android,5,N3
newsheads_in,3,0,2,1,0,False,8,0,3,Hootsuite,4,N1
CharulataRKumar,3,1,3,1,1,False,3,1,6,Twitter for iPhone,6,N1
80_ruchita,2,3,2,2,2,False,9,1,6,TweetDeck,5,N2
NoUllooBanoing,4,0,3,3,3,False,7,3,3,Twitter Web Client,3,N0
VinodTaparia1,4,4,3,4,4,False,6,3,5,Twitter for iPad,4,N0
bharat2004,3,1,4,4,3,False,1,4,0,Twitter for iPhone,6,N1
karur_regan,4,3,1,2,3,False,2,1,5,Facebook,5,N0
arunram,3,2,4,2,4,False,4,4,5,Twitter Web Client,6,N1
prabhugunasekar,1,1,1,1,3,False,3,4,4,Twitter for iPhone,5,N3
NewsStoryIndia,4,2,3,3,0,False,0,0,3,dlvr.it,4,N0
travadiz,3,4,4,4,1,False,2,0,3,Google,7,N1
ChottaGappu,2,0,2,3,0,False,7,0,4,IFTTT,4,N2
manugurumanohar,2,3,1,1,4,False,2,2,4,Twitter for Android,6,N3
shrikantkakade7,3,2,2,1,4,False,5,4,0,Twitter for Android,8,N1
MakadiaHarsh,3,1,3,0,2,False,8,0,6,Statusbrew,6,N1
karunaAAP,3,4,2,2,2,False,9,1,6,TweetDeck,5,N1
good_assurance,1,0,3,3,2,False,5,0,3,Good asurance,5,N4
advsansehrawat,2,1,1,1,4,False,7,3,5,Facebook,4,N3
mukeshrai881,3,4,3,4,3,False,8,2,0,Twitter for Android,3,N1
santoshbhogle,2,2,0,1,3,False,1,2,6,Twitter for iPhone,5,N4
ajantriks,3,3,4,3,4,False,4,3,5,Twitter Web Client,6,N1
shwetankrocks,4,3,3,2,4,False,7,1,4,Tweet Jukebox,6,N0
IbsenJG,2,0,4,4,1,False,0,0,0,dlvr.it,5,N2
srsekharbjp,3,2,2,2,3,False,3,1,6,Put your button on any page! ,4,N1
Nisha_NPU,2,1,4,3,0,False,3,0,4,WordPress.com,4,N2
jsshastri1,4,0,1,1,4,False,0,0,5,Twitter Web Client,8,N0
ajitkld,3,4,3,4,4,False,6,4,3,Twitter for Android,3,N1
RushabhAcharya,2,1,3,0,2,False,2,1,4,Twitter Web Client,6,N4
AroorVibha,3,4,2,2,2,False,9,3,4,TweetDeck,4,N1
common_man88,1,3,3,4,1,False,5,0,3,IFTTT,5,N3
Utk__arsh,3,1,2,3,2,False,6,4,0,Twitter for Windows,5,N1
The_Tausif,2,2,1,1,3,False,2,2,3,Twitter for Android,4,N3
KanubhaiDabhi,3,3,1,1,3,False,5,4,6,Mobile Web (M2),5,N1
Brociall881,2,0,4,3,0,False,4,0,5,SocialCloudSuite,6,N4
UrvashiQureshi,3,4,3,3,4,False,4,3,0,Twitter for iPhone,7,N1
_backlink_,3,0,4,2,1,False,7,1,0,BacklinkBot,6,N1
VivekBarve3,1,2,3,1,3,False,8,1,4,Twitter Web Client,5,N3
vvplsg,2,0,4,4,0,False,3,0,0,IFTTT,6,N4
IndiaNews24x7,4,0,3,4,4,False,0,0,5,dlvr.it,4,N0
jineesh_blr,3,2,2,3,4,False,8,3,6,Twitter for Android,3,N1
snehithjalagam,2,1,1,2,2,False,0,0,3,Facebook,4,N2
BaaniPatel,3,4,2,2,2,False,9,2,4,TweetDeck,4,N1
imwasimmondal,4,3,3,4,4,False,4,1,4,Twitter for Android,8,N0
SumitaDawra,3,1,3,0,1,False,5,1,6,Twitter for iPhone,5,N1
Prav001,2,2,1,1,4,False,1,2,3,Twitter Web Client,5,N3
Choudhary_Ji_,2,3,1,1,3,False,2,2,4,Twitter for iPhone,5,N2
VIRAJSINGH95,3,4,2,3,0,False,6,4,5,Twitter for Android,6,N1
shafijindal,3,4,3,3,0,False,7,4,0,Twitter for Android,7,N1
sureshalate,2,0,4,3,1,False,3,0,0,IFTTT,6,N2
vendio_5668,1,1,3,1,3,False,3,2,4,Twitter Web Client,6,N3
WIOMAX_PA,3,0,4,2,3,False,7,1,0,WioAI1,6,N1
Vijaykarnataka,4,0,3,3,1,False,1,0,5,cmssocialservice,5,N0
MediniT_,3,2,2,2,2,False,8,3,6,Twitter for Android,4,N1
syed_shaque46,3,1,1,1,4,False,0,0,0,Twitter for iPad,3,N1
AAPkiEkta,3,4,2,2,2,False,9,3,4,TweetDeck,4,N1
nazrulklgassam,4,3,3,3,4,False,4,0,3,Google,4,N0
shreeraamDG,2,2,4,1,4,False,5,1,3,Track_Autonomous Car_Updates,5,N2
yviren,3,2,3,4,1,False,2,1,5,Twitter Web Client,3,N1
mailtodanish,2,2,1,1,3,False,5,2,4,Facebook,5,N3
im_Priyanshu,2,1,1,2,4,False,3,3,5,Mobile Web (M2),5,N2
vikrammann,3,4,4,4,0,False,8,2,4,Twitter for iPhone,4,N1
Sukhmanmeet1,3,4,1,3,1,False,9,4,6,Twitter for Android,6,N1
Bis_Sandeep,2,1,3,4,2,False,6,0,3,IFTTT,6,N2
Rene_the_Bot,3,0,4,3,0,False,7,1,4,René the Bot,6,N1
thevaibhavag1,4,0,3,2,4,False,4,0,5,Facebook,6,N0
ankurjain200607,3,3,2,4,3,False,5,4,0,Twitter Web Client,4,N1
spreadigital,3,2,1,0,3,False,0,0,6,Put your button on any page! ,5,N1
SonamIsHere,3,4,2,2,2,False,3,3,0,TweetDeck,4,N1
SaffronWatch,4,3,3,3,4,False,0,0,4,Twitter for Android,3,N0
GameLootTeam,2,3,3,1,1,False,1,1,4,TwitterTrafficMachine,5,N2
ladki_natkhat,4,2,3,3,4,False,5,0,3,Twitter Web Client,7,N0
FELURIWALofPAAP,2,2,1,1,3,False,6,1,6,Twitter for iPhone,5,N3
arvind_now,2,1,3,1,1,False,3,2,5,Mobile Web (M5),5,N2
wfhInd,2,0,4,4,0,False,8,0,0,IFTTT,4,N4
jyotiPatel00,3,4,2,2,2,False,9,2,5,TweetDeck,4,N1
IqbalGrewal1,3,4,1,1,2,False,7,3,6,Twitter for iPhone,6,N1
intelliretail,3,0,4,3,0,False,4,0,4,dlvr.it,6,N1
ap_kmission,3,1,3,0,0,False,2,1,6,Twitter Web Client,6,N1
ssomvanshi,3,4,4,4,3,False,6,4,0,Twitter for Android,4,N1
magberrymag,3,0,2,0,4,False,2,0,3,Google,5,N4
mihirg,3,1,2,2,3,False,3,3,0,Mobile Web (M5),4,N1
Mugavarii,4,3,2,3,2,False,0,0,4,Twitter Web Client,6,N0
android_thing,2,3,3,1,4,False,6,2,4,androidthing,6,N2
smilingbird7,4,2,3,1,4,False,5,0,4,Twitter Web Client,7,N0
gokul64,2,0,1,3,1,False,0,0,0,Facebook,5,N2
JaiHoNaMo,3,3,3,3,1,False,4,2,5,Twitter for iPhone,3,N1
NunezPipi,2,2,4,4,3,False,4,0,3,IFTTT,5,N0
prithviatul,2,4,1,1,3,False,8,3,5,Twitter for Android,4,N3
GarvSeGujju,3,4,3,2,2,False,9,1,5,TweetDeck,4,N1
amol_kulk,2,2,4,1,2,False,5,1,6,Twitter for Android,6,N2
Chinnu538,3,0,1,2,0,False,6,2,6,Twitter Web Client,6,N1
paul_darr,3,1,4,4,4,False,1,0,0,IFTTT,7,N1
anushreehrm,3,2,2,3,4,False,7,4,3,Twitter for iPhone,5,N1
Musica_speaks,3,4,2,2,3,False,3,4,6,Twitter for Android,4,N1
uspatrol,4,3,3,3,4,False,2,3,4,Twitter for iPhone,5,N0
choeku_jack,2,0,3,4,0,False,0,0,4,Google,4,N4
SandeepKulsh,4,1,3,2,4,False,5,0,4,Put your button on any page! ,6,N0
KarulkarGirish,2,3,1,1,2,False,8,1,5,Twitter Web Client,6,N2
JiffyJoseph,3,1,4,3,1,False,6,1,0,ChennaiFloodRescue,5,N1
agk4444,2,0,4,4,3,False,4,0,0,Facebook,4,N2
SKRinten,3,1,1,1,3,False,8,2,5,Twitter for Windows Phone,4,N1
SweetSneha007,3,4,2,2,2,False,9,2,5,TweetDeck,5,N1
bhangale_manish,2,3,3,1,1,False,2,0,6,Tumblr,5,N2
pshunglu,4,2,3,2,2,False,4,3,4,Twitter Web Client,4,N0
AffifSiddique,3,2,4,4,0,False,3,0,0,iShopping marketing app #1,6,N1
Mr_Shubhamsingh,3,2,2,3,2,False,1,4,3,Twitter for Android,6,N1
vinodtiwariappu,3,4,2,3,4,False,9,4,6,Twitter for Android,4,N1
slicktrick6,3,4,3,3,4,False,2,3,0,Twitter for iPhone,3,N1
VisvyaMedia,2,0,4,4,0,False,5,0,3,IFTTT,5,N4
ModdedApks,4,2,3,2,4,False,0,0,4,dlvr.it,6,N0
excatwoman,2,1,2,1,2,False,6,1,5,Twitter Web Client,5,N2
dsmalik_inc,3,3,1,2,3,False,5,1,6,Twitter for Android,4,N1
lifeofanomad,2,0,4,4,1,False,0,0,0,IFTTT,4,N2
shail_manjrekar,3,1,3,1,4,False,4,1,5,Facebook,7,N1
mishra_reporter,3,3,1,1,3,False,4,2,4,Twitter for iPhone,5,N1
helenpachecoco1,2,3,4,3,3,False,7,0,4,SocialCloudSuite,5,N2
Justicegroupie2,4,4,3,3,4,False,3,3,5,Twitter for iPhone,4,N0
Deepesh_Nanda,3,2,2,2,2,False,3,4,6,Twitter Web Client,6,N1
pharmaleader,2,1,3,1,0,False,1,0,5,fllwrs,6,N4
princeinsan63,3,4,2,4,1,False,8,4,4,Twitter for Android,6,N1
sran_vijay,3,2,2,3,3,False,6,2,3,Twitter for iPad,4,N1
vickiemgutierr2,2,0,4,4,2,False,2,0,3,IFTTT,5,N0
AboutThWorldNow,3,2,3,4,4,False,4,3,0,Twitter Web Client,3,N1
_SEO_Simple_,2,1,4,2,0,False,5,0,5,dlvr.it,5,N2
sushma17990845,3,4,1,3,2,False,9,4,6,Twitter for Android,6,N1
rajan_gandhi,2,0,1,2,3,False,6,0,3,Facebook,4,N2
shajan75,3,3,3,2,4,False,2,1,6,Twitter for Android,7,N1
AMAREND34128394,3,0,3,1,1,False,6,2,0,Twitter for Windows Phone,4,N1
hackdeal96,4,0,2,1,4,False,0,0,4,IFTTT,6,N0
bhs7rocks,3,3,4,4,3,False,0,1,5,Twitter for iPhone,5,N1
raj_up,2,2,1,1,4,False,4,3,4,Twitter Web Client,4,N3
tweetchristo,2,1,4,3,0,False,3,0,3,IFTTT,5,N2
IACkishan,3,4,2,3,1,False,8,1,6,Twitter for Android,6,N1
khanSara71,3,4,2,2,2,False,9,2,4,TweetDeck,4,N1
nikhilchopra,4,2,3,2,3,False,6,0,5,Twitter for iPhone,6,N0
drsatya74,3,1,3,4,2,False,7,3,0,Mobile Web (M5),4,N1
Blogging2017,2,1,4,2,0,False,4,0,5,dlvr.it,5,N2
infosrig,3,4,2,3,4,False,1,4,3,Twitter Web Client,5,N1
DrDevG,3,3,3,4,2,False,7,2,0,Twitter for Android,3,N1
meradesh_mahaan,2,2,1,1,4,False,9,0,4,Twitter Web Client,6,N3
sgroversayswhat,3,2,1,1,1,False,3,2,6,Twitter for Android,4,N3
dealnloot,3,0,3,3,0,False,0,0,0,Facebook,7,N1
Sonnenshein,3,3,4,2,3,False,5,1,5,Twitter for iPhone,5,N1
vinurajvarma,2,0,2,1,2,False,4,0,4,Buffer,5,N2
bookcomplaint,2,0,2,3,0,False,0,0,3,Google,4,N2
Pandey70Pandey,3,4,4,4,4,False,6,1,0,Twitter for Windows Phone,5,N0
Ajashutoshjha,3,4,2,3,3,False,9,3,4,Mobile Web (M2),4,N1
Dwari1008,3,3,4,2,3,False,6,4,5,Twitter for iPhone,6,N1
OnlyForPsPk,3,2,3,4,2,False,2,3,4,Twitter Web Client,4,N1
giftsfortravel,2,1,4,2,3,False,4,0,3,dlvr.it,5,N2
rajendragupta,3,1,2,1,4,False,8,1,6,Facebook,5,N1
BenhamAdrian,3,3,3,3,3,False,7,2,0,Twitter for Android,3,N1
AmaranteConsult,2,2,4,1,4,False,3,0,4,Twitter for iPhone,6,N2
InsanHunny,3,4,3,4,0,False,9,4,5,Twitter for Android,6,N1
GadgetOx,2,1,3,2,0,False,0,0,3,WordPress.com,4,N2
mowsamagri,3,3,1,1,2,False,1,2,5,Twitter for iPhone,5,N1
KusumBJP,3,0,2,1,1,False,5,0,6,TweetDeck,5,N1
BellaSharma,2,0,3,4,0,False,0,0,0,dlvr.it,4,N4
BSTANDOLAN,3,2,1,3,4,False,7,1,0,Facebook,4,N1
A_True_Liar_,3,4,1,3,1,False,5,3,3,Twitter for Android,5,N1
jnsuryaprakash,2,0,3,2,3,False,6,0,4,Paper.li,6,N2
toi_jayashreeN,3,1,2,1,2,False,2,3,5,Twitter Web Client,4,N1
milindshah2006,3,2,4,4,4,False,3,2,3,Twitter for Windows,5,N1
Atul_Unadkat,3,2,2,3,2,False,8,1,6,Twitter Web Client,6,N1
Rajesh_004,3,3,3,3,3,False,8,2,4,Twitter for Android,3,N1
cardlessnews,2,1,4,4,2,False,0,0,0,IFTTT,5,N2
tushar,3,3,4,2,3,False,4,1,5,Twitter for iPhone,6,N1
thirmehta,2,2,3,3,0,False,4,0,4,Put your button on any page! ,4,N2
sarath_civil,3,4,1,1,4,False,1,4,5,Twitter for iPhone,5,N1
aapsony,3,4,2,2,3,False,9,2,3,TweetDeck,4,N1
ChukkuNews,3,0,3,4,4,False,3,0,0,dlvr.it,3,N1
InElectionNews,2,0,4,3,0,False,6,0,4,IFTTT,5,N4
pandeyrenu576,3,3,1,2,3,False,7,3,6,Twitter for Android,4,N1
APLatestNews,3,1,3,4,1,False,2,0,0,Google,6,N1
pranay01,2,1,3,1,2,False,1,0,5,Twitter Web Client,5,N2
arvind029,3,2,2,2,4,False,5,4,6,Twitter for iPhone,4,N1
hargup13,3,2,2,1,4,False,6,3,3,Twitter Web Client,5,N1
DenNehaS,3,4,2,3,2,False,8,2,6,Twitter for Android,6,N1
Mohaniya88,3,2,4,4,3,False,8,1,0,Mobile Web (M5),4,N1
anildigital,3,3,4,3,4,False,0,3,5,Twitter for iPhone,6,N1
vinodleo007,2,0,3,3,0,False,2,0,4,Twitter Web Client,4,N4
indraneel_guha,2,2,1,1,3,False,0,0,5,Twitter for iPhone,5,N3
J4Jayshree,3,4,2,2,2,False,9,1,0,TweetDeck,4,N1
Shekhar3629,3,4,3,4,1,False,4,2,3,Twitter for Android,4,N1
residualbitcoin,3,0,4,4,0,False,5,0,4,IFTTT,5,N1
GangulyBitan,3,3,3,3,3,False,3,2,5,Twitter for Android,3,N1
skvijai,3,3,1,2,4,False,2,3,0,Twitter for BlackBerry,5,N1
iamsalome,2,0,3,4,2,False,1,0,4,Twitter Web Client,4,N2
manishgrover,3,1,4,1,4,False,6,0,5,LinkedIn,6,N1
rajanmahan,3,1,2,1,2,False,7,1,6,Twitter Web Client,5,N1
anita13808147,3,4,3,3,1,False,6,4,3,Twitter for iPad,5,N1
TheTweet0fIndia,3,2,2,2,3,False,4,4,6,Twitter for iPhone,4,N1
manouboulier,3,2,4,2,4,False,3,3,4,Twitter for iPhone,6,N1
BullaSpeaks,2,4,3,3,3,False,0,0,4,UnFollowSpy,5,N2
advsuneelranga,3,3,1,3,4,False,8,4,5,Twitter for Android,6,N1
vsvadivelfca,3,2,2,2,0,False,0,0,6,Twitter Web Client,7,N1
baljeetpoonia,3,4,3,4,3,False,9,2,0,realestatexp2,4,N1
andrebuklaw,3,0,4,4,0,False,7,0,0,IFTTT,4,N1
satishkini,3,0,2,3,2,False,3,1,5,Runkeeper,4,N1
Sk77777Kumar,3,3,3,4,1,False,8,2,3,Twitter for Android,5,N1
satish_shetty,2,2,3,1,2,False,2,0,6,Twitter Web Client,5,N2
kousikd1,3,2,1,1,4,False,1,0,4,Google,6,N1
vukovinski,3,1,4,2,4,False,7,1,0,Digital Transformation Bot,4,N1
SandeepMall,3,3,4,3,2,False,6,3,5,Twitter for iPhone,5,N1
CricfreakTweets,3,1,2,2,3,False,4,2,6,Twitter Web Client,6,N1
gpgobinath,3,2,2,1,4,False,4,4,4,Twitter for iPhone,6,N1
sripimaa69,2,1,3,3,4,False,0,0,4,Twitter Web Client,5,N2
DyingConsciousn,3,4,4,4,3,False,1,3,3,Twitter for Android,4,N1
sharma_rm,3,3,3,2,0,False,2,3,5,TweetDeck,5,N1
AAPkaThakar,3,4,3,3,3,False,9,1,6,aapkathakar,4,N1
ryf_feed,3,0,4,4,0,False,0,0,0,IFTTT,5,N1
myeglu,3,0,2,0,4,False,7,0,5,IFTTT,6,N1
hamid9049,3,3,1,1,4,False,8,4,3,Twitter for Android,4,N1
sagarnangare,2,2,4,2,3,False,6,0,5,Twitter Web Client,5,N2
Sonal_heart,3,4,3,3,2,False,9,2,4,sam_sunder48,4,N1
vijendrarajput,3,3,3,1,2,False,3,0,6,Twitter for iPhone,7,N1
BitcoinIndiaORG,3,2,4,3,2,False,7,1,0,RoundTeam,5,N1
Honeypicker001,3,2,1,2,3,False,6,2,0,Twitter for BlackBerry,4,N1
ImChandraM,3,1,2,2,4,False,2,2,4,Twitter for iPhone,6,N1
DWarwick2,3,1,3,3,4,False,5,0,3,Twitter Web Client,3,N1
MumbaiInsider,3,0,4,4,1,False,4,0,5,dlvr.it,5,N1
DCMangeshkar,3,3,2,1,2,False,3,3,4,Twitter for iPhone,6,N1
mgnayak5,3,4,3,4,3,False,8,3,0,Twitter for iPad,4,N1
thekavitasharma,3,2,2,2,1,False,4,1,6,Twitter for Android,5,N1
SecNewsBot,3,0,4,4,0,False,0,0,0,IFTTT,5,N1
thenishakohli,3,4,3,3,0,False,9,4,4,Twitter for Android,6,N1
snehsingh1991,3,1,1,1,4,False,4,0,5,Statusbrew,5,N1
poojamodi27,3,4,2,2,3,False,9,1,5,TweetDeck,4,N1
neohulk,3,3,3,3,2,False,0,3,6,Twitter Web Client,4,N1
victoria_yyj,3,2,4,1,3,False,3,0,3,Twitter for iPad,6,N1
Sukhoi004,3,1,3,4,2,False,6,2,0,Mobile Web (M5),4,N1
gzstrategy,3,2,4,2,4,False,2,1,4,Integromat,5,N1
Pancham_Tyagi,3,1,1,1,4,False,5,0,6,Twitter Web Client,4,N1
Odishanews360,3,1,3,2,1,False,7,0,5,Twitter Web Client,3,N1
Appuwits,3,3,4,3,3,False,3,3,4,Twitter for iPhone,6,N1
ksbjpchennai,3,4,3,3,4,False,8,2,3,Twitter for Windows,5,N1
SanjoyRoyTWA,3,2,2,2,2,False,4,4,5,Twitter for Android,6,N1
nippynews,3,0,4,4,1,False,0,0,0,Nippy_Tweet,5,N1
ChanakyaNiti1,3,2,2,3,0,False,8,2,3,Twitter for Android,5,N1
AndroidINForum,3,0,4,4,0,False,9,0,4,dlvr.it,5,N1
vickyindia89,3,4,1,2,4,False,6,3,6,Twitter for iPhone,4,N1
PujariKir,3,3,2,2,2,False,9,1,5,TweetDeck,4,N1
iprashantsharma,3,4,3,4,3,False,1,3,0,IFTTT,4,N1
rishiagarwal,3,1,3,1,3,False,3,2,0,Twitter Web Client,6,N1
MoneyonMobileIR,3,3,2,1,4,False,6,1,6,Buffer,5,N1
CollapseBlogs,3,1,2,0,2,False,2,0,6,Twitter Web Client,4,N1
srinivasjain,3,2,3,1,3,False,4,1,5,Twitter for iPad,4,N1
DataToValue,3,1,4,3,4,False,5,0,4,Buffer,6,N1
neonlife1993,3,4,4,3,3,False,8,4,3,Twitter for iPhone,5,N1
datareign,3,0,3,2,1,False,3,0,5,Hootsuite,6,N1
BollywoodyAllen,3,3,3,4,1,False,0,4,0,Twitter for Android,4,N1
Usama_Forever,3,2,2,3,2,False,6,2,3,Twitter for Android,5,N1
ET_CIO,3,0,4,3,0,False,9,0,4,econ b2b post,5,N1
prithish_bjym,3,2,1,2,4,False,7,3,5,Twitter for Android,5,N1
MidnightHourSho,3,0,2,2,4,False,0,0,3,Airtime Pro,6,N1
Chandann98,3,4,3,4,2,False,4,3,0,Mobile Web (M2),4,N1
Shakra_Kulish,3,4,3,4,3,False,1,2,4,Twitter for Windows Phone,5,N1
PPatel108,3,3,2,2,3,False,5,1,6,Twitter Web Client,4,N1
KarvyGrowthHub,3,0,2,1,2,False,8,0,6,Twitter Web Client,6,N1
adityakrdam,3,2,1,1,4,False,4,2,3,Twitter for iPhone,4,N1
DigitalAyrshire,3,1,4,4,1,False,6,0,0,EADTcampBot,5,N1
tiltonferns,3,3,3,3,4,False,2,4,5,Twitter for iPhone,6,N1
inrajkotinfo,3,1,4,2,0,False,8,0,5,Scoop.it,5,N1
realaapian,3,4,2,3,3,False,9,1,4,TweetDeck,4,N1
isaikatghosh,3,2,3,1,0,False,3,3,5,Twitter Web Client,6,N1
44_mitesh,3,4,3,3,2,False,9,1,6,44_mitesh,5,N1
shivageologist,3,2,1,1,4,False,3,1,4,Twitter for Android,4,N1
OrbView,3,0,2,2,2,False,0,0,3,IFTTT,5,N1
mehyer,3,3,4,4,3,False,2,3,0,Twitter for Android,4,N1
pinkisharma4,3,4,3,3,0,False,7,2,0,Twitter for Windows Phone,4,N1
Ajays23,3,3,2,4,3,False,1,4,4,Twitter Web Client,5,N1
motherrr,3,3,2,0,4,False,8,0,6,Twitter for iPad,5,N1
BKSyngal,3,0,1,1,2,False,0,0,5,Twitter for iPhone,4,N1
Infracircle,3,1,4,2,3,False,4,0,3,Hootsuite,5,N1
LaxmanShrigire7,3,3,3,3,4,False,5,3,0,Google,6,N1
techguard1,3,2,4,4,2,False,8,0,5,IFTTT,6,N1
dr_hemantmittal,3,1,3,3,1,False,4,2,4,Twitter for iPhone,5,N1
hardik015,3,2,3,1,4,False,4,4,5,Twitter Web Client,6,N1
bigfundu,3,4,3,2,1,False,3,1,6,Twitter for Android,5,N1
journo007,3,2,2,1,3,False,6,1,4,Twitter Web Client,4,N1
univartaindia,3,0,4,3,0,False,3,0,3,TweetDeck,5,N1
bjpsujitsingh,3,4,2,2,4,False,9,4,0,Twitter for Android,6,N1
69bpl69,3,1,3,4,3,False,2,3,0,Twitter for Android,4,N1
thakorkajal7,3,4,2,2,3,False,9,2,4,TweetDeck,4,N1
Johnnyvarkala,3,3,2,3,2,False,5,1,6,Twitter Web Client,4,N1
mpdubey86,3,2,1,1,4,False,3,2,5,Twitter for iPhone,5,N1
CarlTyons,3,0,4,2,3,False,7,0,4,MyCarlApp,5,N1
VendorNaija,3,0,3,4,2,False,0,0,0,dlvr.it,4,N1
MartinGuayOTT,3,3,4,3,4,False,4,0,3,IFTTT,6,N1
InVadodaraInfo,3,1,4,2,0,False,8,0,5,Scoop.it,5,N1
sanjaykbank,3,3,3,1,4,False,4,1,5,Twitter for iPhone,6,N1
csharitha,3,2,1,2,2,False,6,3,6,Twitter Web Client,5,N1
AankhiGM,3,4,3,3,1,False,1,4,5,Twitter for iPhone,4,N1
akaash111,3,3,2,4,3,False,8,1,3,Twitter Web Client,6,N1
AviKhose,3,4,3,3,1,False,9,3,4,Twitter for Android,6,N1
NelizarKhan,3,4,3,4,4,False,2,0,0,Twitter for Android,8,N1
Synergyspeak,3,2,4,3,3,False,3,2,0,Mobile Web (M2),4,N1
lalitvijay9,3,1,2,2,3,False,5,1,4,Twitter for Android,4,N1
beingpratik91,3,2,2,1,2,False,0,2,5,TweetDeck,5,N1
mg_capital,3,0,4,1,4,False,5,0,4,Hootsuite,5,N1
newsisay,3,0,3,4,0,False,9,0,0,Google,4,N1
WithCongAssamNE,3,1,2,3,2,False,7,0,6,IFTTT,4,N1
ibrahim_siraj_,3,1,1,2,3,False,0,0,5,Facebook,5,N1
Vinkashyap,3,2,4,1,2,False,4,1,3,Twitter Web Client,5,N1
VJ_Naidu040,3,1,1,2,4,False,6,3,0,Twitter for iPhone,5,N1
akhilp_,3,4,3,2,2,False,4,4,6,Twitter for Android,6,N1
teluguactress,3,3,3,3,3,False,8,2,0,GrabInbox,6,N1
pamelag2000,3,3,3,4,4,False,9,1,4,Twitter Web Client,6,N1
anu141,3,4,3,4,4,False,6,3,3,Twitter for iPhone,4,N1
inamdavadinfo,3,2,4,3,0,False,7,0,5,Scoop.it,5,N1
RAJeshraaaaJ,3,4,2,3,3,False,5,2,6,Twitter for Android,6,N1
SulthanKhan,3,2,2,2,1,False,2,2,5,Twitter Web Client,5,N1
