screen_name,u_fol,u_fav,u_lis,u_sta,u_fri,ver,hash_freq,avg_ret,avg_fav,source,sentiment,partition
vickiemgutierr2,2,0,4,4,2,False,2,0,3,IFTTT,5,N2
swain_ch,1,4,2,3,0,False,1,3,0,Twitter for Android,4,N0
thirmehta,2,2,3,3,0,False,4,0,4,Put your button on any page! ,4,N1
push__kar,2,3,3,3,3,False,3,4,0,Mobile Web (M2),5,N1
ibrahim_siraj_,3,1,1,2,3,False,0,0,5,Facebook,5,N10
gaganm12,1,3,2,3,1,False,3,2,0,Twitter for iPhone,4,N1
jnsuryaprakash,2,0,3,2,3,False,6,0,4,Paper.li,6,N1
makthanvi,2,1,2,1,1,False,8,1,4,Twitter for iPhone,5,N1
jyotiPatel00,3,4,2,2,2,False,9,2,5,TweetDeck,4,N10
adv_rrd,2,2,2,1,4,False,0,1,3,Twitter Web Client,5,N1
loinprem,2,3,1,2,4,False,5,3,6,Twitter for Android,4,N1
inrajkotinfo,3,1,4,2,0,False,8,0,5,Scoop.it,5,N10
Anyone017,1,2,2,2,2,False,2,3,3,Twitter for Android,4,N1
agk4444,2,0,4,4,3,False,4,0,0,Facebook,4,N2
attorneymanish,2,4,3,3,2,False,4,1,0,Netvibes Widget,5,N1
gauravdedhia2,2,3,3,1,1,False,7,4,5,Twitter Web Client,5,N1
TannyMultani,1,3,2,3,1,False,4,4,0,Twitter for iPhone,5,N0
CarlTyons,3,0,4,2,3,False,7,0,4,MyCarlApp,5,N10
soumyaparhi,2,3,3,2,1,False,6,3,4,Twitter for iPhone,6,N1
aapsony,3,4,2,2,3,False,9,2,3,TweetDeck,4,N10
preeprabhakaran,2,2,2,1,2,False,3,1,6,Twitter Web Client,5,N1
krsanjay6161,2,2,1,2,4,False,8,2,3,Twitter for Android,4,N1
InVadodaraInfo,3,1,4,2,0,False,8,0,5,Scoop.it,5,N10
VikramSKumar,1,1,3,2,2,False,5,2,3,Twitter for Android,4,N0
lifeofanomad,2,0,4,4,1,False,0,0,0,IFTTT,4,N2
PCCPONDY,2,2,1,3,0,False,4,3,5,Twitter for Android,4,N0
bhangale_manish,2,3,3,1,1,False,2,0,6,Tumblr,5,N1
shinegaichixyu1,2,3,2,3,2,False,1,4,4,Mobile Web (M5),5,N1
ChandaDebabrata,3,0,2,4,3,False,3,0,5,Twitter Web Client,5,N10
KunalPanchani,1,3,1,2,2,False,9,1,0,Twitter for iPhone,5,N0
thakorkajal7,3,4,2,2,3,False,9,2,4,TweetDeck,4,N10
DKCP35,2,4,4,4,0,False,3,3,0,Twitter for iPhone,4,N2
Sran1Binder,2,2,2,3,3,False,7,2,0,Twitter for Android,6,N1
rtufail,3,1,4,2,3,False,6,0,3,IFTTT,5,N10
NikLim01,1,1,2,2,2,False,7,4,3,Twitter for Android,4,N1
IbsenJG,2,0,4,4,1,False,0,0,0,dlvr.it,5,N2
GehlawatSid,2,2,1,2,0,False,8,1,6,Twitter for Android,4,N1
ganeshstweet,2,3,3,3,4,False,2,0,4,Facebook,5,N1
samba3thy,2,1,3,3,2,False,5,1,4,Twitter for iPad,5,N1
SulthanKhan,3,2,2,2,1,False,2,2,5,Twitter Web Client,5,N10
ksonuin,1,3,1,2,2,False,2,0,5,Twitter for iPhone,4,N0
evancooper10,2,4,2,1,3,False,1,3,4,Twitter Web Client,5,N1
India_Bloopers,1,3,2,2,0,False,6,3,0,TweetDeck,4,N1
deepak_siwani,2,2,3,4,2,False,9,1,0,realestatexp,4,N1
tweetchristo,2,1,4,3,0,False,3,0,3,IFTTT,5,N1
TheTweet0fIndia,3,2,2,2,3,False,4,4,6,Twitter for iPhone,4,N10
benaagrwal,1,0,2,2,1,False,7,3,0,TweetDeck,5,N1
techie_wheels,2,0,4,1,2,False,3,0,6,Twitter Web Client,4,N1
BullaSpeaks,2,4,3,3,3,False,0,0,4,UnFollowSpy,5,N1
BhupenderINC,2,3,1,2,4,False,5,4,0,Mobile Web (M5),5,N1
ghanendra,3,1,2,2,3,False,8,1,3,Twitter for Android,4,N10
PARAG321,2,2,3,1,2,False,2,2,5,Twitter for Android,5,N1
GuillaumeBelin,3,1,4,2,1,False,4,0,4,IFTTT,5,N10
INC_Avengers,1,3,2,2,0,False,6,3,0,TweetDeck,4,N1
RomalThakor,2,4,2,3,2,False,9,1,5,TweetDeck,4,N1
iamsalome,2,0,3,4,2,False,1,0,4,Twitter Web Client,4,N1
bangersandeep,3,2,1,2,4,False,0,0,5,Twitter for iPhone,5,N10
RavirajaTo,0,2,2,2,0,False,7,2,0,TweetDeck,5,N1
viharshivankar,1,3,2,3,2,False,3,3,0,Twitter for Android,4,N1
InElectionNews,2,0,4,3,0,False,6,0,4,IFTTT,5,N7
_dGate,2,3,4,2,3,False,5,2,0,Twitter for iPhone,6,N1
Mahendra7788,1,1,2,2,1,False,8,3,3,Twitter for Android,5,N0
satish_shetty,2,2,3,1,2,False,2,0,6,Twitter Web Client,5,N1
ankit2704,3,1,2,1,3,False,5,0,4,Facebook,5,N10
NikhiilDassani,2,3,3,2,4,False,0,4,3,Twitter for iPhone,4,N1
BabitaPatel_,3,4,2,2,2,False,9,1,3,TweetDeck,4,N10
premkideeweni,2,3,4,4,1,False,4,0,0,IFTTT,4,N2
Helll000,2,2,3,3,3,False,0,4,5,Twitter Web Client,5,N1
aapajaydamor,2,0,1,2,1,False,8,2,0,Aam Aadmi Party new,4,N1
khandelwal992,3,3,2,2,4,False,7,1,4,fllwrs,5,N10
ChottaGappu,2,0,2,3,0,False,7,0,4,IFTTT,4,N1
yogitadoshi,3,2,4,2,2,False,3,2,5,Twitter for iPhone,5,N10
ImranMullan,1,1,2,2,3,False,1,3,0,Twitter for Android,4,N1
aparnitam,2,2,3,3,2,False,6,1,6,Twitter Web Client,5,N1
econoclastic,2,1,2,1,2,False,5,4,4,Twitter for Android,5,N1
ManmohanMm,3,3,1,2,3,False,3,0,5,Facebook,5,N10
udayakandate,1,2,2,2,1,False,4,3,3,Twitter for Android,4,N1
modifan62,2,3,3,4,1,False,0,0,0,IFTTT,4,N1
Maratha19Feb,2,1,3,3,0,False,9,4,0,TweetDeck,5,N1
tapan_s,2,4,2,3,2,False,8,2,0,Twitter for Windows,4,N1
MaheshThuppeKal,3,4,2,2,3,False,7,1,3,Twitter for iPhone,5,N10
druidacc,2,0,2,4,1,False,0,0,0,dlvr.it,4,N1
dilderai,2,3,1,2,4,False,5,2,4,Twitter for iPhone,5,N1
tekypromo,3,2,4,2,2,False,6,0,4,IFTTT,5,N10
Sunnyraje86,2,4,3,3,3,False,2,1,5,Twitter for Android,5,N1
pujasoton,2,3,2,1,2,False,7,3,6,Twitter for Android,4,N1
indianeagle,3,2,4,2,2,False,5,0,5,Twitter Web Client,5,N10
mihirg,3,1,2,2,3,False,3,3,0,Mobile Web (M5),4,N10
pravekchettri,1,3,2,2,1,False,4,4,0,Twitter for Android,4,N1
sripimaa69,2,1,3,3,4,False,0,0,4,Twitter Web Client,5,N1
kmfameen,2,2,2,3,1,False,1,2,0,TweetDeck,4,N1
megha_lall,2,4,1,2,2,False,8,4,5,Twitter for iPhone,5,N1
GadgetOx,2,1,3,2,0,False,0,0,3,WordPress.com,4,N1
PatelDanush,1,3,2,2,1,False,9,1,4,TweetDeck,5,N1
Bharatnewsindia,2,0,2,4,3,False,5,0,0,IFTTT,5,N1
BlackPantherUI,2,4,3,3,2,False,1,2,4,Twitter for Android,5,N1
devanshu88,2,3,2,1,3,False,6,3,4,Twitter for iPhone,4,N1
prasadpn,3,1,1,2,2,False,0,0,3,Twitter Web Client,5,N10
MediniT_,3,2,2,2,2,False,8,3,6,Twitter for Android,4,N10
hetal1978,1,3,2,2,1,False,4,4,0,Twitter for Android,4,N1
Blogging2017,2,1,4,2,0,False,4,0,5,dlvr.it,5,N1
shramn,2,2,2,3,3,False,3,1,0,Put your button on any page! ,4,N1
INDIA_Wale_1,2,2,1,1,2,False,7,4,0,TweetDeck,5,N0
chaks1969,2,3,3,2,4,False,8,3,3,Twitter for iPhone,4,N1
SweetSneha007,3,4,2,2,2,False,9,2,5,TweetDeck,5,N10
Soumitradas4Das,2,0,2,3,1,False,5,0,5,Twitter Web Client,4,N1
cardlessnews,2,1,4,4,2,False,0,0,0,IFTTT,5,N2
EdwardKavallo,2,3,3,2,3,False,3,1,4,Mobile Web (M2),5,N1
Gitanjali_DS,3,4,2,2,0,False,5,0,6,Twitter for iPhone,5,N10
NotNewToAny1,2,3,3,3,2,False,6,1,4,Twitter for Android,4,N1
DesaiNrupa,1,3,2,2,1,False,9,3,0,TweetDeck,4,N1
iamkaushikraj,2,2,4,2,1,False,2,3,3,Mobile Web (M5),5,N1
VinayaKantRai2,2,1,3,3,3,False,1,0,0,Twitter for Windows,4,N1
dibyaranjan_me,2,2,2,1,3,False,8,2,5,Twitter for Android,5,N1
janamri333,1,4,2,2,2,False,7,4,0,Twitter for iPhone,4,N1
charli_to,0,2,2,2,0,False,5,2,0,TweetDeck,5,N1
konark_goel,2,1,2,3,2,False,8,4,3,Twitter Web Client,4,N1
pranay01,2,1,3,1,2,False,1,0,5,Twitter Web Client,5,N1
MsNaaz5,2,3,1,2,2,False,0,1,4,Facebook,5,N1
Nikita197j,3,3,2,2,3,False,9,3,6,Twitter for iPhone,5,N10
lyingbox,2,4,1,2,0,False,0,3,4,Twitter for Android,4,N1
AAPfor2019,1,3,2,2,1,False,9,1,0,TweetDeck,4,N1
MishraKamalN,2,2,4,3,1,False,3,0,0,WordPress.com,5,N1
giftsfortravel,2,1,4,2,3,False,4,0,3,dlvr.it,5,N1
sareenamar,3,3,2,2,4,False,8,3,5,Twitter for Android,4,N10
atsmobus,2,4,3,3,2,False,7,2,0,Twitter for iPhone,4,N1
shashwatabhisar,3,2,2,2,3,False,2,1,4,Twitter for Windows Phone,5,N10
scrapravi,2,2,2,3,2,False,5,2,3,Twitter Web Client,4,N1
excatwoman,2,1,2,1,2,False,6,1,5,Twitter Web Client,5,N1
Subhank25219819,1,2,3,2,2,False,7,4,0,Twitter for iPhone,5,N0
MonaInsan12,2,3,1,3,0,False,9,4,0,Twitter for Android,5,N0
snehithjalagam,2,1,1,2,2,False,0,0,3,Facebook,4,N1
nitagoswami2,1,0,2,2,1,False,7,3,0,TweetDeck,5,N1
abhinandan_ks,2,3,2,2,1,False,1,0,5,Twitter for iPhone,6,N1
Innovonomics,2,0,4,2,0,False,3,0,0,IFTTT,5,N1
lalitvijay9,3,1,2,2,3,False,5,1,4,Twitter for Android,4,N10
RakeshGupta09,2,3,3,3,2,False,8,3,0,Mobile Web (M5),4,N1
RawAgentNo1,3,3,2,2,3,False,2,2,5,Twitter for iPad,5,N10
Joel_sindhi,2,4,2,3,2,False,9,1,4,TweetDeck,4,N1
12Coquis,2,2,3,2,4,False,6,1,4,Twitter Web Client,5,N1
MishraVn,2,2,2,1,2,False,5,0,6,Twitter for iPhone,5,N1
en_ig_ma_tic,2,2,3,3,3,False,0,3,0,TweetCaster for Android,5,N1
ramakrishnan002,2,0,1,2,4,False,9,2,0,Twitter for Android,4,N1
rajvishah18,1,0,2,2,1,False,7,3,0,TweetDeck,5,N1
fuzail_ayyubi,3,3,2,2,3,False,8,2,3,Twitter for iPhone,4,N10
_SEO_Simple_,2,1,4,2,0,False,5,0,5,dlvr.it,5,N1
HemantSirohi1,2,1,2,2,2,False,1,1,4,Twitter for Android,3,N1
Vel_Veer,1,3,3,2,2,False,3,3,0,Twitter for iPhone,4,N1
Prapanchi,2,2,2,3,3,False,7,0,3,IFTTT,4,N1
BaaniPatel,3,4,2,2,2,False,9,2,4,TweetDeck,4,N10
ArticClock,2,3,3,3,3,False,8,1,5,Twitter Web Client,5,N1
GhaisasRohit,2,2,1,2,2,False,5,4,6,Twitter for Android,5,N0
Apkbox_in,2,1,4,3,2,False,2,0,0,IFTTT,5,N1
breakingknowlez,2,0,2,3,1,False,0,0,0,Google,4,N1
nidhisolanki11,1,0,2,2,1,False,7,3,0,TweetDeck,5,N1
manoj_sorathiya,3,3,2,2,3,False,9,1,3,Twitter for iPhone,4,N10
UshaUshatiwari,2,2,1,2,1,False,2,2,4,Twitter Web Client,5,N1
Pa1Ghatge,2,1,2,2,2,False,6,3,5,Twitter for Android,6,N1
lindasue77,2,3,3,2,4,False,1,0,3,Twitter Web Client,4,N1
JoinatulKumar,2,4,2,1,3,False,4,3,0,Twitter for iPhone,5,N1
khanSara71,3,4,2,2,2,False,9,2,4,TweetDeck,4,N10
LokeshSrini,2,3,3,3,2,False,4,1,4,Twitter for iPhone,5,N1
gopallall,2,2,1,2,3,False,8,3,5,Twitter for Android,4,N1
sharmakapili,2,1,2,3,3,False,5,4,0,Twitter for Windows Phone,5,N1
sahilkhurana09,2,2,3,3,1,False,7,0,0,IFTTT,5,N1
Thereturnedlord,4,1,2,2,2,False,0,0,0,UnFollowSpy,5,N1
PPatel108,3,3,2,2,3,False,5,1,6,Twitter Web Client,4,N10
kajalpa06875673,1,0,2,2,1,False,7,3,0,TweetDeck,5,N1
zaafir4u,2,3,2,1,2,False,6,2,6,Twitter for Android,4,N1
kaliaparijat,2,2,1,2,2,False,1,0,5,Twitter Web Client,5,N1
balakrishnan98,2,3,2,3,4,False,2,1,3,Twitter for iPhone,5,N1
AroorVibha,3,4,2,2,2,False,9,3,4,TweetDeck,4,N10
manish_manisja,2,4,3,3,2,False,0,2,0,Twitter for iPhone,4,N1
akhilra05037933,2,3,1,2,3,False,8,4,5,Twitter for Android,5,N1
tiwari_mukesh,2,2,3,2,3,False,1,3,4,Twitter Web Client,4,N1
inversethinker,2,2,3,3,1,False,3,3,0,Twitter for iPhone,5,N1
CLAIMSOU45490,3,1,2,2,4,False,0,0,0,LinkedIn,5,N10
_Mataprasad,2,0,1,2,3,False,7,0,0,IFTTT,4,N1
RathodShaiv,1,3,2,2,1,False,5,2,0,TweetDeck,4,N1
imrajesh18,2,1,2,3,2,False,4,3,6,Twitter Web Client,5,N1
IamNikunjj,2,2,2,1,2,False,3,0,5,Twitter Web Client,4,N1
niyati_bohra_18,3,1,2,2,3,False,2,1,5,Twitter for iPhone,5,N10
SundarMP1,1,3,2,2,2,False,0,1,4,Twitter for Android,4,N1
v_rai25,2,4,2,3,2,False,9,2,4,VRTwitterApp,5,N1
hawee72,2,3,1,2,3,False,6,3,3,Twitter for Android,5,N1
SikhDalit,2,0,1,2,0,False,7,1,0,Twitter for iPhone,4,N1
androidyy,2,4,3,2,2,False,8,2,3,Twitter for Android,5,N1
suhasfranky1,3,2,2,2,4,False,0,0,0,dlvr.it,4,N10
prasantmani,2,1,3,2,1,False,4,3,0,Twitter for Windows Phone,5,N1
gullaapka,1,3,2,2,1,False,9,2,0,TweetDeck,4,N1
2see79,2,2,2,3,0,False,7,2,6,Twitter for iPhone,5,N1
sagarnangare,2,2,4,2,3,False,6,0,5,Twitter Web Client,5,N1
samadesh,2,1,2,3,3,False,2,3,0,Twitter Web Client,4,N1
PujariKir,3,3,2,2,2,False,9,1,5,TweetDeck,4,N1
RamnathKumar1,2,3,2,3,2,False,7,4,4,Mobile Web (M5),5,N1
OrbView,3,0,2,2,2,False,0,0,3,IFTTT,5,N10
hiteshmp5,2,3,3,2,3,False,3,3,0,Twitter for Android,6,N1
SridharUS,2,2,1,2,2,False,3,4,4,Twitter for iPhone,5,N1
apbandiv,2,1,2,1,1,False,6,1,0,Twitter for iPhone,4,N1
DipankarHandi14,2,4,3,2,3,False,1,3,4,Twitter for Android,5,N1
jigarwaale,1,3,2,2,2,False,9,2,0,TweetDeck,4,N1
vinay55763,2,2,2,3,1,False,5,2,0,Twitter for Windows Phone,4,N1
vigneshsathyam,2,2,1,2,3,False,2,0,5,Twitter for iPhone,5,N1
siddharth9978,2,4,2,3,3,False,0,0,3,Twitter Web Client,5,N1
AAPkiEkta,3,4,2,2,2,False,9,3,4,TweetDeck,4,N10
prabhalight,2,3,3,3,2,False,0,2,0,Twitter for iPad,4,N1
neerangautam,3,2,2,2,2,False,6,1,5,Twitter for iPhone,5,N10
anuragbiz,2,3,4,2,3,False,2,3,4,Twitter Web Client,5,N1
iampnys,2,3,2,2,2,False,3,0,6,Twitter Web Client,6,N1
omssoni,2,2,2,1,1,False,7,2,0,Twitter Web Client,5,N1
imknag,2,1,1,2,2,False,6,3,4,Twitter for Android,4,N1
Raja_Africa,2,3,2,2,4,False,4,1,6,Twitter for iPhone,4,N1
arunbnair,1,2,2,2,2,False,5,4,0,Twitter for iPhone,4,N1
SwaggerBanno,2,3,1,2,1,False,2,2,5,Twitter for Android,5,N1
adyalwaysrocks,2,4,2,3,2,False,7,4,3,Twitter for Android,5,N1
patellalji8,2,4,2,2,3,False,9,1,3,TweetDeck,4,N1
ashokrodgi,1,4,2,2,1,False,0,3,0,Twitter Web Client,5,N1
teenageee,2,2,3,2,2,False,3,1,5,Twitter for iPad,5,N1
imagesolutions3,2,0,2,2,3,False,1,0,4,Scoop.it,5,N1
Manan_SRKian,2,3,2,3,2,False,6,3,0,Twitter for Android,6,N1
wafa_adeel,3,2,2,2,3,False,7,2,4,Twitter Web Client,5,N10
103_zimmy,2,3,1,2,1,False,9,1,0,TweetDeck,4,N1
BShyamdev,2,3,2,4,2,False,6,3,0,Twitter for iPhone,4,N1
B_ODomhnallain,2,2,3,2,2,False,1,1,4,Twitter for iPhone,4,N1
aap_rahul,2,3,1,2,3,False,5,2,6,Twitter for Android,5,N1
vikesh30,2,3,2,3,2,False,8,3,3,Twitter Web Client,4,N1
Saniya1987,2,4,3,2,2,False,9,2,5,TweetDeck,4,N1
punit1101,2,1,2,2,3,False,0,4,0,Twitter for iPhone,6,N1
PentapatiPullar,2,1,2,2,1,False,1,0,5,Twitter for iPad,5,N1
ovarwin,2,2,3,2,3,False,2,1,4,Twitter for iPhone,5,N1
salsasaborradio,2,0,2,3,2,False,1,4,0,Twitter Web Client,5,N1
akhiles45848230,1,3,2,2,2,False,7,2,0,Twitter for Windows Phone,5,N1
rcaasw,3,2,2,2,3,False,6,3,0,Twitter Web Client,4,N10
SonamIsHere,3,4,2,2,2,False,3,3,0,TweetDeck,4,N10
hbraica,2,3,2,3,1,False,2,1,4,Twitter Web Client,5,N1
Pawan_Kalra27,2,2,1,2,2,False,0,3,5,Twitter for Android,4,N1
santoshhp2,2,3,2,3,3,False,9,4,4,Twitter for Android,4,N1
sumitabh007cool,2,3,1,2,2,False,3,2,5,Twitter for iPhone,5,N1
nusrat_khan123,2,4,2,2,1,False,9,2,4,nusrat_khan123,4,N1
Ahsanich,2,4,2,2,2,False,1,0,3,Instagram,5,N1
apsinghvisen,2,3,3,2,3,False,6,4,5,Twitter for iPhone,5,N1
KamalLaddha,2,2,2,2,1,False,4,2,0,Twitter for iPhone,6,N1
aapkipalki,1,3,2,2,2,False,7,2,0,TweetDeck,4,N1
SandeshParkar,2,3,2,3,3,False,3,3,6,Twitter Web Client,5,N1
J4Jayshree,3,4,2,2,2,False,9,1,0,TweetDeck,4,N10
prajwalswamy,2,2,2,1,2,False,1,3,4,Twitter for iPhone,5,N1
MrMurali_M,2,4,2,2,4,False,8,1,5,Twitter for Android,5,N1
unite_4_India,2,2,2,3,2,False,7,1,4,Twitter Web Client,4,N1
mad_mykes_manse,2,3,1,2,3,False,1,4,4,Twitter Web Client,5,N1
PalakMisty11,1,3,2,2,2,False,6,3,0,Mobile Web (M5),4,N1
AntigePintige,2,4,2,2,1,False,0,1,6,Twitter for Android,5,N1
ABhijit_RoySlgs,2,3,1,2,3,False,1,0,4,Twitter for iPhone,5,N1
Nitishk57,2,1,2,2,4,False,6,2,0,TweetCaster for Android,5,N1
GjptaK,1,2,2,2,2,False,9,2,0,Twitter for Android,4,N1
GauthamCode,2,3,2,2,3,False,0,0,5,Twitter Web Client,6,N1
kelashsha1,2,4,2,3,2,False,9,2,0,TweetDeck,4,N1
ravi_dsingh,2,2,3,2,2,False,3,3,0,Mobile Web (M5),5,N1
khalid_ehsan,2,3,2,3,1,False,1,3,5,Twitter for Android,5,N1
newbie109,2,4,2,3,2,False,8,3,4,Twitter Web Client,4,N1
connocrat,2,3,1,2,3,False,1,4,0,Twitter for iPhone,4,N1
javedin99,1,3,2,2,2,False,7,4,0,Twitter Web Client,4,N1
Dr_AnilPatel,2,4,2,3,2,False,9,1,5,TweetDeck,5,N1
Kbadoghu,2,2,2,2,1,False,0,2,6,Twitter for iPhone,4,N1
VaishnudebiD,2,3,2,2,3,False,2,2,4,Twitter for Android,6,N1
omkarsingh2007,2,1,2,2,2,False,4,3,3,Twitter for iPhone,5,N1
sah296,2,3,2,2,4,False,3,2,0,Twitter for Android,3,N1
AAP_Neel,2,4,2,2,1,False,9,1,4,TweetDeck,4,N1
arbind1982,2,2,1,2,2,False,7,3,0,Twitter for iPhone,4,N1
lawyerliar,2,3,2,3,2,False,3,2,5,Twitter for Android,5,N1
ShallyKaushik1,2,4,2,3,3,False,7,3,0,Twitter for Android,4,N1
avi29nash,2,3,3,2,2,False,9,3,5,Twitter for iPhone,5,N1
sunnykrishi,2,4,2,2,0,False,4,4,0,Twitter Web Client,4,N1
aapshabbir,2,4,2,2,1,False,5,1,0,TweetDeck,5,N1
Maila_Kameez,2,2,2,3,2,False,1,2,5,Twitter for iPhone,4,N1
pn906,2,1,2,2,3,False,9,2,5,Twitter Web Client,5,N1
biswajitroy2009,2,3,1,2,2,False,6,3,0,Twitter Web Client,4,N1
dandapat_mukesh,2,3,2,2,3,False,5,4,4,Twitter for iPhone,5,N1
kamlesh141986,2,3,2,2,4,False,6,2,4,Twitter for Android,4,N1
prudent_sourav,1,3,2,2,2,False,7,3,0,Twitter for Android,4,N1
SajeendranN,2,2,2,3,2,False,1,4,0,Twitter for Android,4,N1
rajeshtalvar,2,3,2,2,1,False,9,1,5,TweetDeck,5,N1
aimsmmt,2,4,1,2,2,False,7,3,0,Twitter Web Client,4,N1
Ramkumar7860Ram,2,4,2,3,2,False,4,2,0,Twitter for iPhone,5,N1
rkannantrg,2,1,2,2,3,False,1,1,5,Twitter for Android,4,N1
manishtilwani17,2,4,2,2,0,False,2,2,0,Twitter for iPhone,5,N1
CJ_India,2,1,2,2,2,False,3,4,4,Twitter Web Client,4,N1
iamsahib21,2,2,2,2,3,False,0,3,0,Mobile Web (M5),4,N1
unnatpandit,2,3,2,2,1,False,7,3,5,Twitter for iPhone,5,N1
sbbjayaraman93,2,3,2,2,3,False,5,2,0,Twitter for Android,6,N1
VKGanatra,2,3,2,2,1,False,9,3,4,TweetDeck,4,N1
DrSKTyagi_MCM,2,2,2,3,2,False,3,2,0,Twitter for Android,4,N1
KayanKapadiya,2,3,2,2,2,False,9,1,5,TweetDeck,5,N1
jingado,2,3,2,3,3,False,1,3,0,Twitter for Android,4,N1
Nishant1404,2,1,2,2,2,False,4,2,4,Twitter Web Client,4,N1
aaprajesh10,2,4,2,2,2,False,9,1,5,TweetDeck,4,N1
Shahpratikd,2,2,2,2,2,False,5,3,5,Twitter for iPhone,5,N1
RahulAnumala,2,4,2,2,3,False,1,4,0,Twitter for iPhone,4,N1
ashishsaini_550,2,2,2,2,3,False,8,4,0,Twitter for iPhone,4,N1
Chandra46,2,3,2,2,2,False,1,2,4,Twitter for iPad,5,N1
ModiJaisil,2,3,2,2,1,False,0,3,0,TweetDeck,5,N1
vingoel00,2,3,2,3,3,False,3,3,0,Twitter for iPhone,4,N1
pancharia98250,2,3,2,2,3,False,6,2,5,Twitter for Android,4,N1
rambabu_14,2,4,2,2,2,False,8,2,0,TweetDeck,5,N1
11Boms,2,3,2,2,1,False,9,3,5,TweetDeck,4,N1
Grumpy_Gandhi,2,3,2,2,3,False,4,3,4,Twitter Web Client,4,N1
DeviKshah6556,2,4,2,2,2,False,9,1,0,TweetDeck,4,N1
gmukherji13,2,4,2,2,2,False,1,3,4,Twitter for Android,4,N1
Ksingh561,2,3,2,2,3,False,9,2,5,Twitter for Android,5,N1
DivyangRDesai,2,3,2,2,3,False,2,4,4,Twitter for iPhone,4,N1
kashmir_save,2,3,2,2,2,False,3,2,3,Twitter for iPhone,4,N1
MrTripathiArun,2,3,2,2,3,False,5,3,0,Twitter Web Client,5,N1
LavyanAbhijeet,2,4,2,2,2,False,8,2,0,Twitter for iPhone,4,N1
38Jalpa,2,3,2,2,1,False,9,2,5,TweetDeck,4,N1
LakshThakar,2,3,2,2,2,False,9,2,5,TweetDeck,5,N1
Kanishk94486037,2,3,2,2,3,False,0,3,4,Twitter for Android,4,N1
ModiNikul5,2,3,2,2,1,False,4,2,0,TweetDeck,4,N1
Acharya_Aarav,2,4,2,2,2,False,9,2,5,TweetDeck,4,N1
Harshji23,2,3,2,2,1,False,9,3,0,TweetDeck,4,N1
mehtabinoy31,2,3,2,2,2,False,5,2,0,Twitter for Android,4,N1
aapnarendra10,2,3,2,2,1,False,9,3,5,TweetDeck,4,N1
lalurohit1,2,4,2,2,2,False,9,2,0,TweetDeck,4,N1
81_jignesh,2,3,2,2,1,False,8,2,0,TweetDeck,4,N1
hardikmaliya1,2,3,2,2,1,False,9,3,0,TweetDeck,4,N1
TilakShroff,2,3,2,2,2,False,9,2,5,TweetDeck,4,N1
5_pruthvi,2,3,2,2,1,False,9,2,0,TweetDeck,4,N1
BomIndus,2,3,2,2,1,False,9,2,0,TweetDeck,4,N1
CMPFOIndia,2,0,3,2,0,True,9,2,0,Twitter for Android,5,N1
LeahHardingAJE,3,2,3,2,3,True,2,1,5,Twitter Web Client,6,N10
Abhayraj0207,0,1,0,0,1,False,2,3,4,Twitter for Android,7,N7
Siddu_MJ,0,0,0,0,2,False,1,1,5,Twitter for iPhone,7,N7
suryanraju,1,3,1,1,3,False,8,2,4,Mobile Web (M5),3,N0
td_das,1,2,1,0,3,False,3,4,3,Twitter for Windows Phone,5,N0
SiddiquiTayiab,0,1,0,0,1,False,1,3,0,Twitter for Android,5,N7
teluguactress,3,3,3,3,3,False,8,2,0,GrabInbox,6,N10
sachinsuthar19,2,4,2,3,1,False,9,3,5,sachinsuthar19,4,N1
JessieBottcher,2,0,3,4,0,False,0,0,0,IFTTT,3,N7
simonlporter,4,4,4,4,4,False,7,0,6,Buffer,6,N2
MaxQ8,4,2,4,4,4,False,5,4,3,Twitter for iPhone,4,N2
hdkansara,3,1,4,2,4,False,7,0,6,Statusbrew,6,N10
RoflAAPiyan,4,2,2,3,2,False,4,1,4,Twitter for Android,4,N2
ScramCard,1,1,4,0,2,False,6,1,6,HubSpot,5,N7
jnv_rider,1,3,1,1,4,False,8,2,4,Mobile Web (M5),4,N0
karur_regan,4,3,1,2,3,False,2,1,5,Facebook,5,N2
SurinderInshan,2,3,2,4,0,False,9,0,0,Twitter for Android,8,N1
sush091979,4,2,3,3,3,False,2,2,5,Twitter for iPad,5,N2
9U9Gcg69l7kuu4k,3,4,4,4,1,False,8,3,3,Twitter for Android,4,N2
Vijaykarnataka,4,0,3,3,1,False,1,0,5,cmssocialservice,5,N2
neetuarora94,4,4,2,4,0,False,9,3,0,Twitter for iPhone,6,N2
FreedomWorldMag,4,0,0,0,4,False,0,0,3,Twitter Web Client,4,N7
mitulmakadia,3,2,4,2,3,False,7,3,6,Statusbrew,6,N10
adityakrdam,3,2,1,1,4,False,4,2,3,Twitter for iPhone,4,N10
Arcadier_,2,1,4,1,3,False,5,0,6,Buffer,5,N3
sandy_angle,4,4,3,4,4,False,3,1,4,Twitter for Android,7,N2
vinodkbjp,4,1,1,1,4,False,7,1,5,Twitter Web Client,6,N2
prove_social,3,4,4,4,2,False,7,1,0,Prove Social,5,N2
suraiya95,4,3,4,3,2,False,1,2,5,Mobile Web (M5),5,N2
gouravgarg77,4,4,2,4,1,False,9,4,6,Twitter for Android,7,N2
SaffronWatch,4,3,3,3,4,False,0,0,4,Twitter for Android,3,N2
